"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213557_754","noise",0.1,5,19,0.498,"Nyclei, Tetvir, Phanan","","","","","5857d56d9ebce1000ed89ea7",0.038,0,0,0.004,0.004,0.02,0.008,0,0,0.002,0.004,0,0.01,0.002,0,0,0.01,0.026,0.012,0.004,0.008,0.002,0.002,0.008,0.016,0.01,0.002,0.002,0,0,0,0.014,0.01,0.008,0,0.008,0.002,0,0.004,0.014,0.002,0,0.018,0.002,0.004,0.006,0,0.01,0.01,0.172,0.002,0.014,0.012,0,0.016,0.018,0.016,0.04,0.074,0.016,0.004,0.002,0.008,0.006,0.008,0.012,0,0.018,0.004,0.008,0.002,0,0.002,0,0,0.004,0,0.002,0,0.004,0.018,0.018,0.02,0.018,0.01,0.012,0.092,0,0.022,0,0.014,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213605_415","piaf",0,3,16,0.586,"Nyclei, Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.014,0.002,0.002,0.002,0.008,0.006,0.002,0,0,0,0,0,0,0.002,0.002,0,0,0.01,0.004,0,0.012,0,0.02,0.012,0.058,0.004,0,0.002,0,0,0,0.002,0.002,0.012,0,0.004,0,0.004,0.002,0.002,0,0,0.006,0.002,0.004,0.01,0,0,0.016,0.072,0,0.006,0.006,0,0.004,0.008,0.024,0.018,0.468,0.004,0.002,0,0.02,0.016,0.004,0,0,0,0,0,0.014,0.002,0.002,0,0,0.002,0,0.004,0,0,0.002,0.018,0.004,0.004,0.024,0.004,0.02,0.002,0.008,0,0.01,0,0,0,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213614_721","piaf",0.6,5,16,0.618,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.016,0.002,0.002,0,0.006,0.006,0.002,0,0,0,0,0,0.006,0.002,0,0,0,0.01,0.004,0,0.012,0,0.016,0.012,0.048,0.004,0,0,0,0,0,0.002,0.002,0.008,0,0.002,0,0.004,0.002,0.002,0,0,0.006,0.002,0.004,0.008,0,0,0.018,0.076,0,0.006,0.006,0,0.004,0.01,0.022,0.024,0.476,0.006,0.002,0,0.02,0.014,0,0.002,0,0.004,0,0,0.008,0,0.002,0,0,0.002,0,0.004,0,0,0.002,0.02,0.004,0.002,0.02,0.004,0.032,0.002,0.01,0,0.008,0,0,0,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213614_721","Tetvir",4.8,5,12,0.48,"Phogri","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.006,0,0.002,0.004,0,0.002,0,0,0,0,0.002,0.006,0.002,0,0.002,0.038,0.01,0,0.002,0,0.006,0.004,0.032,0.006,0,0.002,0,0,0,0.006,0,0.006,0,0.002,0,0.004,0,0.008,0,0,0.004,0.002,0.004,0.004,0.002,0,0.002,0.066,0,0.008,0.002,0,0.004,0.016,0.046,0.036,0.158,0.012,0,0,0.016,0.014,0.002,0.006,0,0.004,0.002,0.002,0,0.002,0,0,0,0,0,0.004,0,0.004,0,0.018,0.014,0.002,0.034,0.016,0.312,0,0.01,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213619_721","Tetvir",0,2.2,12,0.874,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.064,0,0.004,0.002,0,0.01,0.01,0.01,0.048,0.034,0.012,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.488,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213623_735","Tetvir",0,5,12,0.762,"piaf, noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.052,0,0.004,0,0,0.01,0.01,0.008,0.05,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.498,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213628_735","Tetvir",0,5,12,0.76,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.052,0,0.004,0,0,0.01,0.01,0.008,0.05,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.498,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213633_735","Tetvir",0,3.4,12,0.796,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.068,0,0.004,0.002,0,0.01,0.01,0.008,0.048,0.032,0.008,0,0.002,0.002,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.494,0,0.01,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213637_295","piaf",0,4.9,16,0.752,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.018,0,0.002,0,0.006,0.004,0.002,0,0,0,0,0,0.006,0.002,0,0,0,0.008,0.004,0,0.006,0,0.016,0.012,0.048,0.004,0,0,0,0,0,0.006,0.002,0.008,0,0.002,0,0.004,0.002,0.002,0,0,0.002,0.002,0.004,0.006,0,0,0.018,0.07,0,0.006,0.006,0,0.004,0.008,0.018,0.024,0.498,0.006,0.002,0,0.02,0.012,0,0.004,0,0.006,0,0,0.008,0,0.002,0,0,0.002,0,0.004,0,0,0.002,0.018,0.006,0.002,0.022,0.006,0.03,0,0.01,0,0.008,0,0,0,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213637_295","Tetvir",0.4,5,12,0.69,"","","","","","5857d56d9ebce1000ed89ea7",0.01,0,0.02,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.05,0.004,0,0,0,0.012,0,0.016,0.006,0,0.002,0,0,0,0.006,0,0.004,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.056,0,0.006,0.002,0,0.002,0.004,0.014,0.042,0.136,0.008,0,0,0.006,0.006,0,0.006,0,0.008,0.002,0,0,0,0,0,0,0,0,0.002,0,0.004,0.002,0.018,0.01,0.002,0.024,0.016,0.438,0,0.008,0,0.01,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213642_295","Tetvir",0,2,12,0.806,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.066,0,0.004,0.002,0,0.01,0.01,0.01,0.048,0.034,0.008,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.488,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213646_229","Tetvir",0,5,12,0.768,"piaf, noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.06,0,0.004,0,0,0.01,0.01,0.008,0.05,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.492,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213651_229","Tetvir",0,1.9,12,0.662,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.036,0,0.002,0.006,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.01,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.006,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.004,0.01,0.012,0.044,0.04,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.01,0.012,0.004,0.018,0.03,0.486,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213653_976","Tetvir",0,5,12,0.754,"piaf","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.052,0,0.004,0,0,0.01,0.01,0.008,0.05,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.496,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213658_976","Tetvir",0,1.6,12,0.644,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.042,0,0.002,0.006,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.01,0,0.002,0,0.006,0,0.008,0.006,0,0.002,0,0,0,0.006,0.002,0.006,0,0,0,0.006,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.004,0.01,0.018,0.046,0.04,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0.012,0.004,0.018,0.03,0.47,0,0.01,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213701_759","Tetvir",0,5,12,0.804,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.06,0,0.004,0,0,0.01,0.01,0.008,0.048,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.494,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213706_759","Tetvir",0,0.7,12,0.646,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.04,0,0.002,0.006,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.01,0,0.002,0,0.006,0,0.008,0.004,0,0.002,0,0,0,0.006,0.002,0.006,0,0,0,0.006,0,0.008,0,0,0.002,0.002,0.002,0.004,0,0,0.002,0.06,0,0.004,0.002,0,0.004,0.01,0.018,0.046,0.04,0.012,0,0.002,0.006,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.01,0.012,0.004,0.018,0.03,0.468,0,0.01,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213714_267","Tetvir",0,5,12,0.846,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.06,0,0.004,0,0,0.01,0.01,0.008,0.048,0.034,0.012,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.492,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213719_267","Tetvir",0,0.5,12,0.494,"","","","","","5857d56d9ebce1000ed89ea7",0.01,0.002,0.014,0,0.004,0.006,0,0.002,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.014,0,0.002,0,0.006,0.004,0.018,0.006,0,0.002,0,0,0,0.004,0.002,0.008,0,0.002,0,0.004,0,0.008,0,0,0.006,0.002,0.002,0.004,0.002,0,0.004,0.072,0,0.006,0.002,0,0.006,0.02,0.038,0.04,0.054,0.016,0,0.002,0.016,0.014,0.002,0.012,0,0.006,0.004,0.002,0,0.002,0,0,0,0.002,0,0.002,0,0.002,0,0.01,0.016,0.006,0.024,0.024,0.362,0,0.016,0,0.012,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213737_199","Tetvir",0,5,12,0.714,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.062,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.052,0,0.004,0,0,0.008,0.01,0.008,0.048,0.038,0.008,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.03,0.5,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213742_199","Tetvir",0,1.7,12,0.704,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.032,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.008,0.01,0.014,0.044,0.038,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.49,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213747_436","Tetvir",0,5,12,0.77,"","","","","","5857d56d9ebce1000ed89ea7",0.016,0,0.018,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.06,0.006,0,0,0,0.012,0,0.014,0.006,0,0.002,0,0,0,0.006,0,0.004,0,0.002,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.004,0.066,0,0.006,0.002,0,0.008,0.006,0.014,0.044,0.084,0.01,0,0.002,0.006,0.006,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.004,0.002,0.018,0.01,0.004,0.022,0.02,0.446,0,0.008,0,0.01,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213747_436","piaf",0.5,0.6,22,0.438,"","","","","","5857d56d9ebce1000ed89ea7",0.012,0,0.004,0.004,0.006,0.006,0.002,0,0,0,0,0,0.004,0.002,0,0,0,0.008,0.002,0,0.012,0,0.016,0.012,0.056,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0.002,0,0.002,0.002,0.002,0,0,0.004,0.002,0.002,0.01,0,0.002,0.02,0.074,0,0.014,0.008,0,0.01,0.012,0.024,0.022,0.398,0.01,0.004,0.002,0.022,0.012,0.002,0.004,0,0.006,0.002,0,0.01,0.002,0.002,0,0,0,0,0.004,0,0,0.006,0.016,0.006,0.002,0.032,0.008,0.038,0.002,0.01,0,0.016,0,0,0.002,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213752_436","Tetvir",0,1.1,12,0.762,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.01,0.01,0.016,0.05,0.034,0.008,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.486,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213756_391","Tetvir",0,5,12,0.87,"piaf, noise","","","","","5857d56d9ebce1000ed89ea7",0.016,0,0.016,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.058,0.006,0,0,0,0.012,0,0.012,0.006,0,0.002,0,0,0,0.006,0,0.004,0,0.004,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.066,0,0.006,0.002,0,0.008,0.006,0.014,0.042,0.09,0.014,0,0.002,0.006,0.006,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.004,0.002,0.016,0.01,0.004,0.024,0.02,0.444,0,0.008,0,0.01,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213756_391","piaf",0.4,1.1,22,0.482,"","","","","","5857d56d9ebce1000ed89ea7",0.012,0,0.004,0.004,0.006,0.006,0.002,0,0,0,0,0,0.004,0.002,0,0,0,0.01,0.002,0,0.012,0,0.018,0.012,0.056,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0.002,0,0.002,0.002,0.002,0,0,0.004,0.002,0.002,0.01,0,0.002,0.018,0.078,0,0.012,0.008,0,0.012,0.01,0.022,0.018,0.402,0.01,0.004,0.002,0.024,0.014,0.002,0.004,0,0.004,0,0,0.01,0.002,0.002,0,0,0,0,0.004,0,0,0.006,0.018,0.006,0.002,0.034,0.008,0.036,0.002,0.008,0,0.014,0,0,0.002,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213801_391","Tetvir",0,1.5,12,0.65,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.038,0,0.002,0.006,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.01,0,0.002,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.006,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.004,0.01,0.018,0.046,0.04,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.01,0.012,0.004,0.018,0.03,0.474,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213806_839","Tetvir",0,5,12,0.944,"piaf","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.016,0,0.002,0,0.008,0,0.006,0.008,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.002,0,0.008,0,0,0,0.002,0.002,0.002,0,0,0.002,0.062,0,0.01,0,0,0.01,0.01,0.008,0.046,0.03,0.016,0,0.002,0.006,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0.002,0,0,0.002,0.002,0.008,0.01,0.004,0.018,0.03,0.478,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213806_839","Nyclei",0.4,0.5,24,0.328,"piaf","","","","","5857d56d9ebce1000ed89ea7",0.02,0,0.01,0.01,0.002,0.01,0.002,0,0,0,0,0.01,0.01,0.014,0.006,0.006,0.006,0.008,0.008,0.008,0.032,0.004,0,0.012,0,0.016,0.002,0.002,0,0,0,0.01,0.002,0,0,0,0,0.004,0.02,0.008,0,0,0.004,0.006,0.012,0.004,0.012,0.014,0.012,0.022,0.002,0.282,0.046,0,0.006,0.022,0.018,0.002,0.026,0.008,0.006,0.002,0.014,0.008,0.004,0.012,0,0.014,0.004,0.004,0.02,0.002,0.002,0,0.002,0,0.012,0.002,0.002,0,0.012,0.014,0.004,0.052,0.012,0.002,0.03,0,0.008,0,0.012,0.004,0,0,"Nyclei"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213811_839","Tetvir",0,1.2,12,0.834,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.066,0,0.004,0.002,0,0.01,0.01,0.016,0.05,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.478,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213816_577","Tetvir",0,5,12,0.838,"piaf, noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.01,0,0.002,0,0.008,0,0.006,0.008,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.002,0,0.008,0,0,0,0.002,0.002,0.002,0,0,0.002,0.062,0,0.01,0,0,0.01,0.01,0.008,0.046,0.03,0.014,0,0.002,0.006,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0.002,0,0,0.002,0.002,0.008,0.01,0.004,0.018,0.03,0.484,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213816_577","Nyclei",0.4,0.5,24,0.336,"","","","","","5857d56d9ebce1000ed89ea7",0.02,0,0.01,0.01,0.002,0.01,0.002,0,0,0,0,0.01,0.01,0.014,0.006,0.006,0.006,0.008,0.008,0.008,0.032,0.004,0,0.012,0,0.016,0.002,0.002,0,0,0,0.01,0.002,0,0,0,0,0.004,0.02,0.008,0,0,0.004,0.006,0.012,0.004,0.012,0.014,0.012,0.022,0.002,0.284,0.044,0,0.006,0.022,0.018,0.002,0.026,0.008,0.006,0.002,0.014,0.008,0.004,0.012,0,0.014,0.004,0.004,0.02,0.002,0.002,0,0.002,0,0.012,0.002,0.002,0,0.012,0.014,0.004,0.052,0.012,0.002,0.03,0,0.008,0,0.012,0.004,0,0,"Nyclei"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213821_577","Tetvir",0,2,12,0.742,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.062,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.01,0.01,0.01,0.046,0.034,0.01,0,0.002,0.004,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.018,0.028,0.492,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213834_562","Tetvir",0,5,10,0.92,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0,0.064,0.014,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.062,0,0.004,0,0,0.01,0.01,0.008,0.048,0.038,0.014,0,0.002,0.004,0.008,0.002,0.008,0,0.012,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.016,0.03,0.488,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_213839_562","Tetvir",0.2,1,9,0.736,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.06,0.012,0,0,0,0.008,0,0.008,0.004,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.004,0.002,0.004,0,0,0.002,0.064,0,0.002,0.002,0,0.008,0.01,0.016,0.048,0.038,0.012,0,0.002,0.006,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.016,0.028,0.478,0,0.012,0,0.01,0,0,0.002,"Tetvir"
