"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033312_079";"0.0";1.6;36.0;"Pippip";0.534;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033312_079";0.8;0.9;16.0;"Phogri";0.228;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033319_760";"0.0";0.1;18.0;"Pippyg";0.216;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033337_458";"0.0";4.6;22.0;"Pippip";0.754;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033337_458";0.9;3.4;19.0;"Phogri";0.324;"noise, Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033342_458";0.4;2.6;25.0;"Leppun";0.45;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033342_458";0.4;2.0;18.0;"Pippip";0.246;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033405_000";1.7;1.8;49.0;"Pippip";0.528;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033409_503";"0.0";2.6;20.0;"Pippip";0.642;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033409_503";0.1;0.2;19.0;"Phogri";0.3;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033414_144";"0.0";0.6;17.0;"Phanan";0.32;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033452_062";"0.0";4.8;19.0;"Pippip";0.688;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033452_062";0.6;3.1;17.0;"Phogri";0.328;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033524_451";"0.0";5.0;19.0;"Pippip";0.73;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033524_451";0.6;2.4;17.0;"Phogri";0.27;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033539_763";"0.0";3.9;21.0;"Pippip";0.622;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033539_763";1.4;3.9;18.0;"Phogri";0.294;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033544_763";0.3;2.1;17.0;"Phogri";0.29;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033727_042";"0.0";0.8;57.0;"Pippip";0.646;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033805_256";"0.0";0.1;51.0;"Pippip";0.284;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033814_763";"0.0";0.7;48.0;"Pippip";0.476;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033841_572";"0.0";2.9;19.0;"Phanan";0.244;"Pippip, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033845_290";"0.0";4.3;21.0;"Pippip";0.774;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033845_290";"0.0";2.8;16.0;"Phogri";0.242;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033850_290";0.4;1.8;19.0;"Pippip";0.402;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033852_139";"0.0";3.5;54.0;"Pippip";0.752;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033904_318";"0.0";2.5;18.0;"Pippyg";0.24;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033913_632";"0.0";5.0;29.0;"Pippip";0.778;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033940_863";"0.0";0.2;51.0;"Pippip";0.4;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033959_062";"0.0";5.0;54.0;"Pippip";0.782;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_033959_062";0.4;2.4;17.0;"noise";0.31;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034004_062";0.1;1.5;54.0;"Pippip";0.692;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034008_781";"0.0";"0.0";53.0;"Pippip";0.33;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034017_111";"0.0";4.9;19.0;"Pippip";0.66;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034017_111";1.1;1.2;16.0;"Phogri";0.284;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034022_111";0.2;1.9;35.0;"Pippip";0.696;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034045_631";"0.0";4.0;20.0;"Pippip";0.726;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034045_631";0.4;3.3;18.0;"Phogri";0.25;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034050_631";0.4;2.5;18.0;"Pippyg";0.27;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034108_475";"0.0";0.4;18.0;"Pippip";0.446;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034117_856";"0.0";5.0;35.0;"Pippip";0.73;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034117_856";2.3;3.9;15.0;"Phanan";0.334;"noise, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034122_856";"0.0";3.7;48.0;"Pippip";0.746;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034122_856";1.8;2.8;17.0;"Phogri";0.264;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034134_495";"0.0";5.0;55.0;"Pippip";0.676;"Pippyg, piaf";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034139_495";"0.0";4.6;56.0;"Pippip";0.658;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034144_495";0.3;2.8;56.0;"Pippip";0.596;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034154_589";"0.0";4.7;34.0;"Pippip";0.658;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034159_589";0.2;4.1;18.0;"Phanan";0.242;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034213_569";"0.0";5.0;18.0;"Pippip";0.448;"Rusnit";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034213_569";"0.0";5.0;18.0;"Phanan";0.288;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034227_521";"0.0";4.8;19.0;"Pippip";0.732;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034248_484";"0.0";4.3;19.0;"Pippip";0.664;"Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034304_564";"0.0";3.9;37.0;"Pippip";0.66;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034304_564";0.1;0.2;18.0;"Phogri";0.204;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034314_617";"0.0";3.9;20.0;"Pippip";0.652;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034415_679";"0.0";1.1;19.0;"Pippip";0.41;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034509_703";"0.0";5.0;42.0;"Pipkuh";0.564;"Hypsav, Pipnat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034514_703";0.1;3.3;54.0;"Pippip";0.658;"Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034514_703";0.4;2.5;36.0;"Pipkuh";0.35;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034523_770";"0.0";3.5;48.0;"Pippip";0.672;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034528_770";"0.0";0.1;58.0;"noise";0.358;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034604_935";"0.0";4.3;51.0;"Pippip";0.802;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034604_935";0.4;4.3;25.0;"noise";0.254;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034652_667";"0.0";2.8;34.0;"Barbar";0.51;"MyoGT";"Pipkuh";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034830_845";"0.0";3.3;33.0;"Barbar";0.73;"";"Barbar";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_034830_845";"0.0";0.4;69.0;"Pleaus";0.208;"Pippyg";"Barbar";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035405_000";1.8;5.0;20.0;"Pippip";0.72;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035405_000";2.4;5.0;18.0;"Phanan";0.266;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035410_000";"0.0";2.3;18.0;"Pippip";0.564;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035410_000";0.5;2.3;15.0;"Phogri";0.266;"noise, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035435_617";"0.0";4.9;20.0;"Pippip";0.802;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035435_617";3.1;3.3;18.0;"Phogri";0.304;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035507_879";"0.0";4.5;21.0;"Pippip";0.776;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035507_879";1.7;3.7;19.0;"Phogri";0.304;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035606_900";"0.0";5.0;19.0;"Pippip";0.804;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035606_900";"0.0";4.1;19.0;"Phogri";0.352;"Epheph";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035611_900";1.0;1.7;18.0;"Phogri";0.254;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035916_238";"0.0";2.5;19.0;"Pippip";0.56;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_035916_238";1.0;2.5;17.0;"Phogri";0.328;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040005_673";"0.0";4.9;19.0;"Pippip";0.792;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040032_563";"0.0";4.7;20.0;"Pippip";0.762;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040032_563";0.6;2.3;19.0;"noise";0.338;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040102_335";"0.0";4.2;20.0;"Pippip";0.724;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040102_335";1.2;4.2;18.0;"Phogri";0.35;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040134_011";"0.0";4.7;20.0;"Pippip";0.746;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040134_011";1.0;2.0;17.0;"Phogri";0.326;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040201_961";"0.0";5.0;20.0;"Pippip";0.788;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040229_977";"0.0";2.5;18.0;"Phanan";0.292;"noise, Phogri, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040229_977";"0.0";0.5;33.0;"Pippip";0.29;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040240_649";"0.0";3.8;19.0;"Pippip";0.588;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040240_649";3.7;3.8;19.0;"noise";0.272;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040415_489";"0.0";5.0;21.0;"Nycnoc";0.346;"Pippyg, Phogri, Phanan, Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040420_489";0.5;3.8;18.0;"Pippyg";0.274;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040446_962";"0.0";4.6;25.0;"Pippip";0.792;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040446_962";2.9;3.7;18.0;"Phogri";0.236;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040451_962";0.2;1.1;19.0;"Pippip";0.232;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040518_845";"0.0";4.7;19.0;"Pippip";0.668;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040518_845";1.3;2.8;19.0;"noise";0.35;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040523_845";0.2;2.0;18.0;"Nycnoc";0.228;"Phogri, Rusnit";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040547_891";"0.0";4.7;19.0;"Pippip";0.718;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040547_891";"0.0";4.7;18.0;"Phanan";0.37;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040547_891";2.1;2.2;23.0;"Phogri";0.216;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040552_891";0.4;0.5;18.0;"Pippyg";0.212;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040615_937";"0.0";4.5;19.0;"Pippip";0.742;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040615_937";0.6;4.6;17.0;"noise";0.332;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040620_937";0.2;1.1;19.0;"Phogri";0.246;"Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040729_293";"0.0";"0.0";52.0;"Pippip";0.366;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040741_395";"0.0";0.3;50.0;"Pippip";0.468;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040754_203";"0.0";5.0;19.0;"Pippip";0.7;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040754_203";1.7;5.0;18.0;"Phogri";0.29;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040759_203";0.8;2.5;18.0;"noise";0.366;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040853_900";"0.0";4.9;19.0;"Pippip";0.7;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040853_900";1.5;4.0;21.0;"noise";0.3;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040858_900";0.5;2.2;18.0;"Pippip";0.222;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040927_943";"0.0";0.4;20.0;"noise";0.4;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040930_851";"0.0";4.3;19.0;"Pippip";0.74;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040930_851";0.6;3.8;17.0;"Phogri";0.26;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_040935_851";0.1;1.3;19.0;"Pippip";0.23;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041013_201";"0.0";4.1;19.0;"Rusnit";0.336;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041013_201";3.1;3.2;20.0;"Pleaus";0.242;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041018_201";0.2;0.6;36.0;"Pippip";0.594;"Barbar";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041050_985";"0.0";2.2;17.0;"Pleaur";0.24;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041106_889";"0.0";1.0;18.0;"Rusnit";0.36;"Pleaur";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041106_889";"0.0";1.0;24.0;"noise";0.31;"Pleaus";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041118_161";"0.0";0.8;55.0;"Pippip";0.442;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041125_892";"0.0";4.4;20.0;"Pippip";0.678;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041125_892";0.5;4.4;18.0;"Phogri";0.334;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041219_001";"0.0";5.0;19.0;"Pippip";0.738;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041219_001";0.7;3.7;16.0;"Phanan";0.238;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041249_777";"0.0";4.9;23.0;"Pippip";0.706;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041249_777";0.6;3.0;18.0;"Phogri";0.252;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041254_777";0.6;0.7;17.0;"Phogri";0.282;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041335_323";"0.0";3.6;18.0;"Nycnoc";0.254;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041457_505";"0.0";4.6;32.0;"Myonat";0.514;"Myoema";"Myonat";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_041649_855";"0.0";0.8;69.0;"Myoema";0.39;"noise, Myonat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042142_937";"0.0";2.5;28.0;"Pleaus";0.544;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042148_942";"0.0";4.8;20.0;"Pippip";0.674;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042148_942";1.1;1.2;19.0;"Phogri";0.272;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042224_453";"0.0";4.6;19.0;"Pippip";0.772;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042224_453";"0.0";2.2;17.0;"Phanan";0.38;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042328_889";"0.0";4.7;52.0;"Pippip";0.722;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042341_275";"0.0";1.4;18.0;"Phogri";0.206;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042419_069";"0.0";0.4;34.0;"Pippip";0.424;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042543_815";"0.0";3.6;81.0;"noise";0.474;"Myoema, Pippyg, Myonat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042543_815";0.2;1.6;65.0;"Myoema";0.448;"Pippyg, Myonat";"Myoema";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042556_111";"0.0";3.9;19.0;"Pippip";0.732;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042610_877";"0.0";4.7;45.0;"Pipkuh";0.542;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042610_877";2.1;3.9;18.0;"noise";0.312;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042742_043";"0.0";5.0;22.0;"Pippip";0.768;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042742_043";3.3;3.4;19.0;"Phogri";0.326;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042809_693";"0.0";4.2;21.0;"Pippip";0.744;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042809_693";1.1;2.2;18.0;"Phogri";0.28;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042814_693";"0.0";1.6;19.0;"Pippyg";0.208;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042906_899";"0.0";4.4;19.0;"Pippip";0.786;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042906_899";1.8;3.2;17.0;"Phogri";0.254;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042924_609";"0.0";4.4;19.0;"Pippip";0.722;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042924_609";1.2;4.4;16.0;"Phogri";0.32;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_042949_861";"0.0";3.8;48.0;"Pippip";0.748;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043003_237";"0.0";4.6;19.0;"Pippip";0.5;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043003_237";3.2;3.3;21.0;"noise";0.25;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043030_520";"0.0";1.2;18.0;"Phanan";0.222;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043039_337";"0.0";4.9;19.0;"Pippip";0.574;"Rusnit, Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043039_337";0.6;4.6;18.0;"noise";0.322;"Urorug";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043053_365";"0.0";4.7;18.0;"Pippyg";0.264;"Nycnoc, Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043058_365";1.3;5.0;20.0;"Pippip";0.692;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043058_365";0.9;5.0;18.0;"Phogri";0.368;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043103_365";0.8;2.4;18.0;"Pippyg";0.238;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043124_457";"0.0";0.7;18.0;"Phanan";0.212;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043135_124";"0.0";4.6;20.0;"Pippip";0.67;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043135_124";4.0;4.6;21.0;"Phogri";0.246;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043220_146";"0.0";4.4;21.0;"Pippip";0.724;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043220_146";"0.0";2.1;19.0;"noise";0.254;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043231_297";"0.0";4.0;18.0;"Urorug";0.674;"Rusnit";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043236_297";0.2;4.0;18.0;"Urorug";0.644;"Rusnit";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043252_453";"0.0";4.6;19.0;"Pippip";0.708;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043252_453";0.6;0.7;17.0;"Phogri";0.288;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043257_453";0.3;1.1;16.0;"Pippyg";0.214;"Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043359_629";"0.0";2.4;22.0;"Pippip";0.768;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043431_037";"0.0";4.9;20.0;"Pippip";0.778;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043431_037";2.6;4.4;16.0;"Phanan";0.208;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043436_037";0.5;1.4;18.0;"Pippip";0.214;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043458_807";"0.0";4.5;19.0;"Pippip";0.79;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043458_807";0.5;3.1;16.0;"Phogri";0.338;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043503_807";0.3;1.1;18.0;"Phogri";0.264;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043523_509";"0.0";4.7;22.0;"Pippip";0.698;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043523_509";0.6;2.8;17.0;"noise";0.432;"Phanan, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043551_735";"0.0";4.5;23.0;"Pippip";0.76;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043551_735";0.5;3.5;18.0;"Phogri";0.314;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043556_735";"0.0";0.8;18.0;"Phogri";0.22;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043616_566";"0.0";4.8;28.0;"Pippip";0.73;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043616_566";"0.0";4.8;17.0;"Phogri";0.23;"Epheph, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043621_566";0.6;2.8;18.0;"Pippyg";0.398;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043638_023";"0.0";5.0;24.0;"Pippip";0.702;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043638_023";"0.0";2.9;19.0;"Phanan";0.378;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043707_305";"0.0";5.0;19.0;"Pippip";0.704;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043707_305";0.9;1.0;16.0;"Nycnoc";0.26;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043712_305";0.7;0.8;18.0;"Pippyg";0.21;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043714_420";"0.0";1.2;52.0;"Pippip";0.49;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_043722_269";"0.0";4.7;18.0;"Phogri";0.258;"Nycnoc, Phanan";"";"";"";""
