"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car291547-2017-Pass1-Z1-017329_0_20170609_225952_373";2.3;2.4;36.0;"noise";0.284;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_225957_373";"0.0";0.3;54.0;"Pippip";0.418;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_225957_601";"0.0";5.0;63.0;"Pippip";0.756;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_225957_601";0.8;4.8;9.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230002_601";"0.0";5.0;63.0;"Pippip";0.702;"noise, Pipkuh, Myoema, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230002_601";4.7;4.8;7.0;"noise";0.332;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230007_601";"0.0";5.0;61.0;"Pippip";0.608;"noise, Pippyg, Pipkuh, Myoema, Rhihip";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230007_601";0.1;3.3;14.0;"noise";0.426;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230012_601";"0.0";5.0;60.0;"Pippip";0.748;"Pippyg, noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230012_601";2.0;4.7;6.0;"noise";0.634;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230012_601";0.6;0.7;45.0;"Myonat";0.254;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230017_601";"0.0";5.0;61.0;"Pippip";0.66;"Pippyg, Myonat, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230017_601";2.3;4.4;66.0;"noise";0.256;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230022_601";"0.0";5.0;61.0;"Pippip";0.7;"noise, Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230022_601";4.9;5.0;9.0;"noise";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230027_601";"0.0";5.0;59.0;"Pippip";0.778;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230027_601";4.5;4.9;6.0;"noise";0.4;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230032_601";"0.0";5.0;66.0;"Pippip";0.656;"noise, Myoema, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230032_601";0.6;3.3;42.0;"noise";0.366;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230037_601";"0.0";5.0;62.0;"Pippip";0.724;"noise, Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230037_601";3.7;4.4;8.0;"noise";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230042_601";"0.0";5.0;62.0;"Pippip";0.736;"noise, Pippyg, Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230042_601";4.4;4.5;39.0;"noise";0.36;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230047_601";"0.0";5.0;68.0;"Pippip";0.838;"noise, Pippyg, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230047_601";1.2;3.4;29.0;"noise";0.368;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230052_601";"0.0";5.0;63.0;"Pippip";0.71;"noise, Myonat, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230052_601";1.3;1.5;41.0;"noise";0.528;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230057_601";"0.0";5.0;81.0;"Pippip";0.792;"noise, Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230102_601";"0.0";5.0;63.0;"Pippip";0.802;"noise, Pippyg, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230102_601";1.4;5.0;30.0;"noise";0.6;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230107_601";"0.0";5.0;61.0;"Pippip";0.716;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230107_601";0.2;5.0;41.0;"noise";0.358;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230112_601";"0.0";5.0;58.0;"Pippip";0.758;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230112_601";2.5;5.0;28.0;"noise";0.38;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230117_601";"0.0";5.0;75.0;"Pippip";0.698;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230117_601";1.3;4.0;42.0;"noise";0.562;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230122_601";"0.0";5.0;62.0;"Pippip";0.646;"noise, Myoema, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230122_601";1.3;1.4;36.0;"noise";0.35;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230127_601";"0.0";5.0;59.0;"Pippip";0.61;"Pipkuh, noise, Myonat, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230127_601";1.6;1.8;28.0;"noise";0.42;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230132_601";"0.0";5.0;89.0;"Pippip";0.754;"noise, Pippyg, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230132_601";2.9;3.0;15.0;"noise";0.294;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230137_601";"0.0";5.0;63.0;"Pippip";0.636;"noise, Myonat, Pipkuh, Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230137_601";1.6;1.7;26.0;"noise";0.522;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230142_601";"0.0";5.0;58.0;"Pippip";0.746;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230142_601";0.5;3.9;61.0;"noise";0.27;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230147_601";"0.0";5.0;61.0;"Pippip";0.648;"noise, Myonat, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230152_601";"0.0";5.0;62.0;"Pippip";0.604;"Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230157_601";"0.0";5.0;63.0;"Pippip";0.69;"Myoema, noise, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230157_601";3.2;3.6;36.0;"noise";0.446;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230202_601";"0.0";5.0;62.0;"Pippip";0.768;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230202_601";0.5;0.7;7.0;"noise";0.33;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230207_601";"0.0";0.1;52.0;"Pippip";0.47;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230211_098";"0.0";5.0;62.0;"Pippip";0.842;"noise, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230211_098";0.9;4.1;37.0;"noise";0.472;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230216_098";"0.0";5.0;63.0;"Pippip";0.752;"noise, Pipkuh, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230221_098";"0.0";5.0;62.0;"Pippip";0.834;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230221_098";1.3;1.5;37.0;"noise";0.216;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230226_098";"0.0";5.0;62.0;"Pippip";0.712;"Pipkuh, noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230231_098";"0.0";5.0;61.0;"Pippip";0.812;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230231_098";1.9;2.0;14.0;"noise";0.356;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230236_098";"0.0";5.0;62.0;"Pippip";0.748;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230241_098";"0.0";5.0;60.0;"Pippip";0.746;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230241_098";0.3;5.0;8.0;"noise";0.374;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230246_098";"0.0";5.0;69.0;"Pippip";0.6;"noise, Myoema, Pipkuh, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230246_098";3.7;3.8;25.0;"noise";0.468;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230251_098";"0.0";5.0;54.0;"Pippip";0.806;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230251_098";1.1;1.3;39.0;"noise";0.324;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230256_098";"0.0";5.0;61.0;"Pippip";0.796;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230256_098";1.8;2.3;35.0;"noise";0.492;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230301_098";"0.0";5.0;63.0;"Pippip";0.756;"noise, Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230301_098";2.3;3.6;25.0;"noise";0.616;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230306_098";"0.0";5.0;62.0;"Pippip";0.826;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230311_098";"0.0";5.0;55.0;"Pippip";0.824;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230311_098";2.9;4.2;7.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230316_098";"0.0";5.0;61.0;"Pippip";0.77;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230321_098";"0.0";5.0;60.0;"Pippip";0.746;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230321_098";1.1;4.5;7.0;"noise";0.566;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230326_098";"0.0";5.0;62.0;"Pippip";0.774;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230326_098";0.9;4.2;37.0;"Confus";0.222;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230331_098";"0.0";5.0;63.0;"Pippip";0.658;"Pippyg, noise, Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230331_098";4.5;4.7;9.0;"noise";0.382;"Confus";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230336_098";"0.0";5.0;58.0;"Pippip";0.708;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230336_098";1.6;1.8;8.0;"noise";0.396;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230341_098";"0.0";5.0;58.0;"Pippip";0.694;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230341_098";0.4;5.0;28.0;"noise";0.476;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230346_098";"0.0";5.0;58.0;"Pippip";0.672;"noise, Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230346_098";"0.0";0.1;24.0;"noise";0.482;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230351_098";"0.0";5.0;56.0;"Pippip";0.788;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230356_098";"0.0";5.0;55.0;"Pippip";0.796;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230356_098";0.7;0.9;36.0;"noise";0.526;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230401_098";"0.0";5.0;62.0;"Pippip";0.814;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230406_098";"0.0";5.0;62.0;"Pippip";0.804;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230406_098";3.1;5.0;27.0;"noise";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230411_098";"0.0";5.0;62.0;"Pippip";0.746;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230411_098";"0.0";3.2;21.0;"noise";0.492;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230416_098";"0.0";5.0;57.0;"Pippip";0.698;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230421_098";"0.0";5.0;61.0;"Pippip";0.726;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230421_098";"0.0";3.4;39.0;"noise";0.336;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230426_098";"0.0";5.0;61.0;"Pippip";0.706;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230431_098";"0.0";4.3;55.0;"Pippip";0.75;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230431_098";3.6;3.7;9.0;"noise";0.642;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230435_522";"0.0";5.0;55.0;"Pippip";0.694;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230440_522";0.2;1.1;53.0;"Pippip";0.682;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230441_931";"0.0";4.6;54.0;"Pippip";0.834;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230453_765";"0.0";5.0;54.0;"Pippip";0.78;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230453_765";0.6;0.7;26.0;"noise";0.59;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230458_765";0.6;5.0;96.0;"noise";0.694;"Pippip";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230458_765";"0.0";5.0;62.0;"Pippip";0.692;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230503_765";"0.0";2.8;55.0;"Pippip";0.792;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230510_731";"0.0";5.0;62.0;"Pippip";0.796;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230510_731";"0.0";4.0;8.0;"noise";0.396;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230515_731";"0.0";5.0;55.0;"Pippip";0.826;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230520_731";"0.0";5.0;54.0;"Pippip";0.842;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230525_731";"0.0";5.0;60.0;"Pippip";0.776;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230530_731";"0.0";5.0;54.0;"Pippip";0.786;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230530_731";2.5;2.6;10.0;"noise";0.436;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230535_731";"0.0";5.0;61.0;"Pippip";0.65;"noise, Pippyg, Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230535_731";1.8;2.2;69.0;"noise";0.592;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230540_731";"0.0";5.0;61.0;"Pippip";0.786;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230545_731";"0.0";5.0;64.0;"Pippip";0.696;"Pippyg, Myoema, noise, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230545_731";1.0;1.1;49.0;"noise";0.262;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230550_731";"0.0";5.0;58.0;"Pippip";0.796;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230555_731";"0.0";0.9;52.0;"Pippip";0.544;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230606_635";"0.0";5.0;73.0;"Pippip";0.802;"noise, Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230606_635";2.6;2.9;26.0;"noise";0.296;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230611_635";"0.0";4.1;53.0;"Pippip";0.814;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230616_501";"0.0";5.0;64.0;"Pippip";0.79;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230616_501";2.4;2.5;38.0;"noise";0.418;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230621_501";"0.0";5.0;60.0;"Pippip";0.792;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230621_501";0.8;4.8;11.0;"noise";0.462;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230626_501";"0.0";5.0;63.0;"Pippip";0.836;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230626_501";0.5;2.1;8.0;"noise";0.398;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230631_501";"0.0";0.9;47.0;"Pippip";0.832;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230700_161";"0.0";5.0;59.0;"Pippip";0.798;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230700_161";3.2;3.3;8.0;"noise";0.588;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230705_161";"0.0";5.0;55.0;"Pippip";0.818;"Pipkuh";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230705_161";2.6;3.0;15.0;"Phogri";0.234;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230710_161";"0.0";5.0;57.0;"Pippip";0.838;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230715_161";"0.0";5.0;61.0;"Pippip";0.766;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230715_161";2.1;2.2;14.0;"noise";0.494;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230720_161";"0.0";2.4;54.0;"Pippip";0.746;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230726_061";"0.0";5.0;58.0;"Pippip";0.808;"Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230731_061";"0.0";5.0;62.0;"Pippip";0.808;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230736_061";"0.0";2.9;53.0;"Pippip";0.776;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230744_980";"0.0";4.2;57.0;"Pippip";0.84;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230755_301";"0.0";4.9;55.0;"Pippip";0.868;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230755_301";3.9;4.0;9.0;"noise";0.26;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230804_390";"0.0";4.2;55.0;"Pippip";0.748;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230813_944";"0.0";5.0;60.0;"Pippip";0.898;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230818_944";"0.0";4.8;53.0;"Pippip";0.844;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230818_944";2.0;2.1;7.0;"noise";0.368;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230823_944";"0.0";0.1;57.0;"noise";0.348;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230828_827";"0.0";5.0;56.0;"Pippip";0.858;"Pippyg";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230833_827";"0.0";5.0;59.0;"Pippip";0.748;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230838_827";"0.0";5.0;72.0;"Pippip";0.832;"noise, Pipkuh, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230838_827";2.3;3.3;30.0;"noise";0.558;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230843_827";"0.0";5.0;56.0;"Pippip";0.792;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230848_827";"0.0";5.0;67.0;"Pippip";0.812;"Pippyg, noise, Myoema";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230848_827";2.9;5.0;7.0;"noise";0.404;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230853_827";"0.0";5.0;56.0;"Pippip";0.836;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230853_827";0.1;3.9;36.0;"noise";0.662;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230858_827";"0.0";2.2;51.0;"Pippip";0.824;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230858_827";0.3;0.4;10.0;"noise";0.55;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230920_015";"0.0";5.0;61.0;"Pippip";0.774;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230925_015";"0.0";5.0;54.0;"Pippip";0.802;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230930_015";"0.0";4.3;54.0;"Pippip";0.854;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230935_025";"0.0";4.0;54.0;"Pippip";0.804;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230945_392";"0.0";4.9;54.0;"Pippip";0.82;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_230950_422";"0.0";2.3;53.0;"Pippip";0.806;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231011_645";"0.0";5.0;60.0;"Pippip";0.798;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231016_645";"0.0";5.0;92.0;"Pippip";0.648;"Myoema, noise, Myonat";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231021_645";"0.0";5.0;63.0;"Pippip";0.832;"Pippyg, noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231021_645";2.3;2.4;37.0;"noise";0.312;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231026_645";"0.0";0.8;48.0;"Pippip";0.71;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231038_099";"0.0";3.5;53.0;"Pippip";0.784;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231041_607";"0.0";5.0;63.0;"Pippip";0.664;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231046_607";"0.0";5.0;58.0;"Pippip";0.876;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231051_607";"0.0";2.6;49.0;"Pippip";0.83;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231055_167";"0.0";4.4;53.0;"Pippip";0.818;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231100_048";"0.0";5.0;59.0;"Pippip";0.834;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231105_048";"0.0";3.8;59.0;"Pippip";0.822;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231109_821";"0.0";5.0;59.0;"Pippip";0.754;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231114_821";"0.0";5.0;61.0;"Pippip";0.884;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231114_821";3.1;4.2;8.0;"noise";0.514;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231121_532";"0.0";4.4;55.0;"Pippip";0.84;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231129_341";"0.0";5.0;60.0;"Pippip";0.67;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231134_341";"0.0";5.0;61.0;"Pippip";0.81;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231139_341";"0.0";5.0;58.0;"Pippip";0.864;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231144_341";0.1;0.6;49.0;"Pippip";0.63;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231148_667";"0.0";3.4;52.0;"Pippip";0.816;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231148_667";0.4;0.5;30.0;"noise";0.566;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231155_870";"0.0";5.0;60.0;"Pippip";0.866;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231200_870";"0.0";5.0;60.0;"Pippip";0.588;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231205_870";"0.0";5.0;88.0;"Pippip";0.642;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231210_870";"0.0";1.5;51.0;"Pippip";0.78;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231216_922";"0.0";5.0;60.0;"Pippip";0.806;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231216_922";4.1;4.7;8.0;"noise";0.558;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231221_922";"0.0";4.1;59.0;"Pippip";0.858;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231221_922";"0.0";0.3;7.0;"noise";0.406;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231229_104";"0.0";3.9;51.0;"Pippip";0.778;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231233_792";"0.0";5.0;59.0;"Pippip";0.714;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231238_792";"0.0";4.9;59.0;"Pippip";0.816;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231247_357";"0.0";5.0;57.0;"Pippip";0.832;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231252_357";"0.0";5.0;61.0;"Pippip";0.554;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170609_231257_357";"0.0";5.0;58.0;"Pippip";0.824;"";"";"";"";""
