"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir440730-2016-Pass2-Tron5-Chiro_0_00004_998";0.1;5.0;20.0;"noise";0.694;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00009_996";"0.0";5.0;20.0;"noise";0.654;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00014_994";3.0;3.1;21.0;"noise";0.324;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00019_992";"0.0";4.4;20.0;"noise";0.674;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00024_990";0.1;4.7;20.0;"noise";0.756;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00039_985";0.2;4.6;20.0;"noise";0.652;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00044_983";"0.0";5.0;20.0;"noise";0.628;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00054_979";0.4;5.0;20.0;"noise";0.544;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00059_977";"0.0";5.0;20.0;"noise";0.574;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00064_975";0.8;2.7;19.0;"noise";0.528;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00069_973";2.1;2.2;20.0;"noise";0.24;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00074_971";1.6;4.1;20.0;"noise";0.486;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00079_970";0.4;5.0;19.0;"noise";0.314;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00084_968";3.4;4.5;20.0;"noise";0.38;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00089_966";0.1;4.8;20.0;"noise";0.676;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00094_964";"0.0";5.0;20.0;"noise";0.704;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00104_960";1.0;4.6;19.0;"noise";0.314;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00114_956";0.5;5.0;20.0;"noise";0.706;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00119_954";"0.0";4.9;20.0;"noise";0.678;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00124_952";1.3;3.5;20.0;"noise";0.38;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00134_949";"0.0";5.0;20.0;"noise";0.666;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00149_943";0.2;5.0;20.0;"noise";0.696;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00154_941";0.2;5.0;20.0;"noise";0.632;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00159_939";0.6;1.4;16.0;"noise";0.602;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00164_937";0.9;4.9;19.0;"noise";0.44;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00169_935";0.4;3.6;19.0;"noise";0.442;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00174_933";0.2;5.0;18.0;"noise";0.694;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00179_931";0.1;4.8;20.0;"noise";0.754;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00194_926";"0.0";5.0;20.0;"noise";0.71;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00199_924";"0.0";5.0;20.0;"noise";0.764;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00204_922";1.1;3.8;19.0;"noise";0.494;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00214_918";0.2;4.8;20.0;"noise";0.674;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00219_916";"0.0";4.9;19.0;"noise";0.658;"Tetvir, Urorug";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00229_912";"0.0";5.0;20.0;"noise";0.688;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00244_907";"0.0";4.4;20.0;"noise";0.638;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00249_905";"0.0";4.9;20.0;"noise";0.628;"Tetvir";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00259_901";0.2;4.7;20.0;"noise";0.574;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00264_899";0.4;4.4;20.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00279_893";"0.0";5.0;20.0;"noise";0.65;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00289_890";2.4;4.1;10.0;"noise";0.352;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00299_886";0.1;4.8;20.0;"noise";0.646;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00304_884";"0.0";5.0;20.0;"noise";0.682;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00314_880";0.1;4.9;20.0;"noise";0.658;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00329_874";0.3;4.7;20.0;"noise";0.592;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00359_863";"0.0";5.0;20.0;"noise";0.628;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00364_861";0.4;5.0;20.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00369_859";1.7;1.8;11.0;"noise";0.236;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_0_00399_848";"0.0";4.8;20.0;"noise";0.7;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00000_000";"0.0";0.5;110.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00004_998";"0.0";0.5;113.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00009_996";"0.0";0.5;103.0;"noise";0.766;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00014_994";"0.0";0.5;109.0;"noise";0.682;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00019_992";"0.0";0.5;106.0;"noise";0.736;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00024_990";"0.0";0.5;90.0;"noise";0.69;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00029_989";"0.0";0.5;109.0;"noise";0.752;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00034_987";"0.0";0.5;98.0;"noise";0.732;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00039_985";"0.0";0.5;87.0;"noise";0.674;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00044_983";"0.0";0.5;104.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00049_981";"0.0";0.5;110.0;"noise";0.692;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00054_979";"0.0";0.5;104.0;"noise";0.778;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00059_977";"0.0";0.5;88.0;"noise";0.762;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00064_975";"0.0";0.5;109.0;"noise";0.706;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00069_973";"0.0";0.5;101.0;"noise";0.748;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00074_971";"0.0";0.5;110.0;"noise";0.77;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00079_970";"0.0";0.5;110.0;"noise";0.732;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00084_968";"0.0";0.5;110.0;"noise";0.696;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00089_966";"0.0";0.5;97.0;"noise";0.728;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00094_964";"0.0";0.5;110.0;"noise";0.77;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00099_962";"0.0";0.5;102.0;"noise";0.698;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00104_960";"0.0";0.5;110.0;"noise";0.7;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00109_958";"0.0";0.5;110.0;"noise";0.734;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00114_956";"0.0";0.5;109.0;"noise";0.732;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00119_954";"0.0";0.5;81.0;"noise";0.736;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00124_952";"0.0";0.5;104.0;"noise";0.754;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00129_950";"0.0";0.5;110.0;"noise";0.752;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00134_949";"0.0";0.5;110.0;"noise";0.706;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00139_947";"0.0";0.5;110.0;"noise";0.708;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00144_945";"0.0";0.5;102.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00149_943";"0.0";0.5;128.0;"noise";0.726;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00154_941";"0.0";0.5;125.0;"noise";0.76;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00159_939";"0.0";0.5;65.0;"noise";0.602;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00164_937";"0.0";0.5;110.0;"noise";0.704;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00169_935";"0.0";0.5;94.0;"noise";0.662;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00174_933";"0.0";0.5;106.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00179_931";"0.0";0.5;103.0;"noise";0.732;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00184_930";"0.0";0.5;110.0;"noise";0.766;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00189_928";"0.0";0.5;76.0;"noise";0.616;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00194_926";"0.0";0.5;105.0;"noise";0.704;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00199_924";"0.0";0.5;63.0;"noise";0.592;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00204_922";"0.0";0.5;100.0;"noise";0.794;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00209_920";"0.0";0.5;110.0;"noise";0.702;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00214_918";"0.0";0.5;110.0;"noise";0.756;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00219_916";"0.0";0.5;110.0;"noise";0.73;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00224_914";"0.0";0.5;97.0;"noise";0.716;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00229_912";"0.0";0.5;121.0;"noise";0.724;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00234_910";"0.0";0.5;130.0;"noise";0.71;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00239_909";"0.0";0.5;110.0;"noise";0.748;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00244_907";"0.0";0.5;57.0;"noise";0.69;"Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00249_905";"0.0";0.5;110.0;"noise";0.706;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00254_903";"0.0";0.5;66.0;"noise";0.738;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00259_901";"0.0";0.5;63.0;"noise";0.634;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00264_899";"0.0";0.5;110.0;"noise";0.644;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00269_897";"0.0";0.5;110.0;"noise";0.692;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00274_895";"0.0";0.5;58.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00279_893";"0.0";0.5;81.0;"noise";0.626;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00284_891";"0.0";0.5;67.0;"noise";0.6;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00289_890";"0.0";0.5;76.0;"noise";0.614;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00294_888";"0.0";0.5;83.0;"noise";0.686;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00299_886";"0.0";0.5;77.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00304_884";"0.0";0.5;58.0;"noise";0.632;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00309_882";"0.0";0.5;60.0;"noise";0.642;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00314_880";"0.0";0.5;63.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00319_878";"0.0";0.5;74.0;"noise";0.634;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00324_876";"0.0";0.5;75.0;"noise";0.664;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00329_874";"0.0";0.5;65.0;"noise";0.684;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00334_872";"0.0";0.5;45.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00339_870";"0.0";0.5;86.0;"noise";0.592;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00344_869";"0.0";0.5;110.0;"noise";0.674;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00349_867";"0.0";0.5;91.0;"noise";0.6;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00354_865";"0.0";0.5;110.0;"noise";0.714;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00359_863";"0.0";0.5;120.0;"noise";0.652;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00359_863";0.2;0.4;61.0;"Pippip";0.428;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00364_861";"0.0";0.5;116.0;"noise";0.674;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00364_861";0.3;0.4;58.0;"Pippip";0.244;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00369_859";"0.0";0.5;82.0;"noise";0.614;"Confus";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00374_857";"0.0";0.5;108.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00379_855";"0.0";0.5;89.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00384_853";"0.0";0.5;113.0;"noise";0.742;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00389_851";"0.0";0.5;96.0;"noise";0.598;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00394_850";"0.0";0.5;96.0;"noise";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron5-Chiro_1_00399_848";"0.0";0.5;110.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00000_000";1.9;2.0;7.0;"noise";0.656;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00014_994";0.4;5.0;20.0;"noise";0.506;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00019_992";"0.0";5.0;20.0;"noise";0.672;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00044_983";0.3;4.9;20.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00054_979";2.8;2.9;12.0;"noise";0.584;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00059_977";4.2;4.3;13.0;"noise";0.496;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00074_971";1.6;1.7;15.0;"noise";0.722;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00084_968";"0.0";5.0;20.0;"noise";0.66;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00089_966";0.4;3.9;20.0;"noise";0.542;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00094_964";2.4;2.5;14.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00099_962";0.1;5.0;20.0;"noise";0.73;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00104_960";0.7;4.9;20.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00109_958";1.7;1.8;11.0;"noise";0.236;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00119_954";0.3;4.7;20.0;"noise";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00124_952";0.1;3.4;20.0;"noise";0.63;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00144_945";0.3;4.6;20.0;"noise";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00159_939";"0.0";4.4;20.0;"noise";0.654;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00174_933";4.2;4.3;18.0;"noise";0.666;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00179_931";4.5;4.6;10.0;"noise";0.238;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00184_930";"0.0";4.9;20.0;"noise";0.672;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00189_928";"0.0";4.8;20.0;"noise";0.702;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00224_914";"0.0";4.8;20.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00229_912";0.1;5.0;20.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00234_910";4.6;4.7;10.0;"noise";0.224;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00239_909";"0.0";5.0;20.0;"noise";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00244_907";"0.0";4.0;20.0;"noise";0.714;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00259_901";"0.0";4.9;20.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00284_891";"0.0";5.0;20.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00289_890";"0.0";5.0;20.0;"noise";0.65;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00309_882";0.1;5.0;19.0;"noise";0.668;"Tetvir, Urorug";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00314_880";0.2;5.0;20.0;"noise";0.72;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00324_876";4.9;5.0;10.0;"noise";0.266;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00329_874";"0.0";4.9;20.0;"noise";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00334_872";"0.0";4.9;20.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00349_867";2.1;2.5;13.0;"noise";0.392;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00354_865";"0.0";4.5;20.0;"noise";0.694;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_0_00359_863";"0.0";0.9;20.0;"noise";0.546;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00000_000";"0.0";0.5;99.0;"noise";0.64;"Phogri";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00004_998";"0.0";0.5;77.0;"noise";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00009_996";"0.0";0.4;175.0;"noise";0.538;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00009_996";0.3;0.5;52.0;"Pippip";0.466;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00014_994";0.1;0.5;170.0;"Pippip";0.63;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00014_994";0.1;0.5;167.0;"noise";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00019_992";"0.0";0.5;160.0;"noise";0.478;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00019_992";"0.0";0.1;48.0;"Pippip";0.424;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00024_990";0.2;0.5;165.0;"noise";0.47;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00029_989";0.2;0.3;154.0;"noise";0.45;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00034_987";0.2;0.5;142.0;"noise";0.546;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00039_985";"0.0";0.5;169.0;"noise";0.612;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00044_983";"0.0";0.5;69.0;"Pippip";0.568;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00044_983";0.1;0.5;43.0;"noise";0.492;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00049_981";"0.0";0.4;167.0;"noise";0.6;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00049_981";0.3;0.5;55.0;"Pippip";0.496;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00054_979";0.1;0.4;165.0;"noise";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00059_977";"0.0";0.5;167.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00064_975";"0.0";0.5;164.0;"noise";0.664;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00069_973";"0.0";0.5;151.0;"noise";0.528;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00074_971";"0.0";0.5;90.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00079_970";0.1;0.5;173.0;"noise";0.616;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00084_968";"0.0";0.5;142.0;"noise";0.734;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00084_968";0.3;0.4;52.0;"Pippip";0.512;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00089_966";"0.0";0.4;120.0;"noise";0.63;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00089_966";"0.0";0.5;50.0;"Pippip";0.516;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00094_964";"0.0";0.5;137.0;"noise";0.63;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00094_964";0.1;0.2;46.0;"Pippip";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00099_962";"0.0";0.2;166.0;"noise";0.524;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00099_962";"0.0";0.4;48.0;"Pippip";0.41;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00104_960";"0.0";0.5;175.0;"noise";0.526;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00104_960";"0.0";0.2;45.0;"Pippip";0.354;"Pipnat";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00109_958";"0.0";0.3;181.0;"noise";0.492;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00114_956";0.1;0.4;169.0;"noise";0.682;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00114_956";0.3;0.4;46.0;"Pippip";0.466;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00119_954";"0.0";0.5;181.0;"noise";0.604;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00119_954";"0.0";0.2;50.0;"Pippip";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00124_952";0.1;0.4;155.0;"noise";0.622;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00129_950";"0.0";0.3;164.0;"noise";0.528;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00129_950";"0.0";0.1;46.0;"Pippip";0.434;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00134_949";"0.0";0.2;167.0;"noise";0.488;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00139_947";"0.0";0.5;169.0;"noise";0.664;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00144_945";0.1;0.4;159.0;"noise";0.586;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00149_943";"0.0";0.5;170.0;"noise";0.65;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00154_941";"0.0";0.5;165.0;"noise";0.596;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00154_941";0.1;0.4;47.0;"Pippip";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00159_939";0.2;0.5;80.0;"noise";0.572;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00159_939";0.1;0.5;46.0;"Pippip";0.56;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00164_937";0.2;0.5;208.0;"noise";0.406;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00164_937";0.1;0.2;46.0;"Pippip";0.4;"";"";"";"";""
"Cir440730-2016-Pass2-Tron6-Chiro_1_00169_935";"0.0";0.5;209.0;"noise";0.47;"";"";"";"";""
