"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car730568-2016-Pass2-Z2-73EPINE-2_0_20160720_022437_490";"0.0";2.1;88.0;"noise";0.338;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_0_20160720_022521_408";"0.0";1.8;45.0;"Myodau";0.23;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_0_20160720_040825_565";"0.0";1.7;48.0;"Pippip";0.626;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_205636_264";4.3;4.4;11.0;"noise";0.23;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_211418_997";"0.0";3.1;18.0;"Tetvir";0.844;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_211418_997";"0.0";"0.0";70.0;"noise";0.518;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212103_000";0.4;4.9;11.0;"Tetvir";0.414;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212646_376";"0.0";4.2;10.0;"Tetvir";0.702;"piaf, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212651_376";0.2;0.4;11.0;"piaf";0.222;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212654_804";0.3;5.0;11.0;"Tetvir";0.684;"noise, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212659_804";0.5;2.1;10.0;"noise";0.57;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212702_860";0.8;4.8;9.0;"piaf";0.694;"Tetvir, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212702_860";2.3;5.0;10.0;"noise";0.52;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212707_860";0.4;1.4;10.0;"Tetvir";0.294;"Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212717_867";0.2;3.6;11.0;"Tetvir";0.488;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212723_550";"0.0";4.1;11.0;"Tetvir";0.498;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212728_550";0.2;1.2;11.0;"noise";0.4;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212730_022";"0.0";4.5;11.0;"noise";0.622;"piaf, Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212735_022";0.4;1.4;10.0;"Tetvir";0.396;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212737_396";"0.0";4.8;10.0;"noise";0.716;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212745_069";0.4;4.7;11.0;"Tetvir";0.794;"piaf, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212750_069";0.4;1.6;10.0;"noise";0.44;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212754_758";"0.0";5.0;11.0;"Tetvir";0.748;"noise, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212759_758";"0.0";0.5;11.0;"noise";0.596;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212802_161";0.3;5.0;10.0;"Tetvir";0.628;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212807_161";"0.0";0.1;19.0;"noise";0.474;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212812_621";0.3;4.6;10.0;"noise";0.782;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212817_621";0.4;0.5;10.0;"noise";0.518;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212819_217";0.1;4.7;11.0;"Tetvir";0.574;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212824_217";0.9;2.0;10.0;"Tetvir";0.712;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212827_648";"0.0";4.9;12.0;"Tetvir";0.588;"piaf, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212832_648";"0.0";1.3;10.0;"Tetvir";0.662;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212838_840";"0.0";5.0;11.0;"Tetvir";0.702;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212843_840";0.3;0.4;11.0;"noise";0.32;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212847_696";"0.0";4.9;11.0;"Tetvir";0.842;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212852_696";"0.0";1.6;10.0;"Tetvir";0.514;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212855_204";0.2;5.0;10.0;"Tetvir";0.642;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212900_204";"0.0";0.1;11.0;"Tetvir";0.248;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212910_213";0.4;4.7;14.0;"Tetvir";0.646;"piaf, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212910_213";0.8;0.9;16.0;"piaf";0.422;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212915_213";0.8;0.9;9.0;"piaf";0.264;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212917_796";"0.0";5.0;11.0;"Tetvir";0.682;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212924_340";"0.0";4.9;11.0;"noise";0.546;"Tetvir, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212941_889";0.6;4.9;11.0;"noise";0.77;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212947_380";"0.0";3.7;10.0;"Tetvir";0.612;"piaf, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212952_380";0.1;0.5;11.0;"noise";0.378;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212953_283";0.4;5.0;11.0;"piaf";0.752;"Tetvir, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212953_283";2.2;2.5;11.0;"Tetvir";0.474;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_212958_283";"0.0";1.1;11.0;"noise";0.378;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213123_232";0.2;3.8;15.0;"noise";0.51;"piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213145_317";"0.0";4.2;14.0;"noise";0.578;"piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213156_514";"0.0";3.4;12.0;"piaf";0.454;"Tetvir, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213219_504";"0.0";3.9;16.0;"piaf";0.442;"noise, Epheph, Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213227_173";"0.0";5.0;14.0;"piaf";0.484;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213227_173";2.1;2.2;11.0;"noise";0.358;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213232_173";"0.0";0.4;11.0;"Tetvir";0.232;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213236_348";0.1;3.9;16.0;"piaf";0.568;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213241_348";0.5;0.6;9.0;"Tetvir";0.32;"piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213252_077";0.1;3.6;14.0;"piaf";0.552;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213252_077";1.7;1.8;12.0;"noise";0.208;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213304_249";0.5;3.8;10.0;"Tetvir";0.516;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213336_094";"0.0";3.6;15.0;"noise";0.524;"Tetvir, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213341_094";"0.0";0.2;10.0;"Tetvir";0.672;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213346_493";"0.0";4.4;13.0;"piaf";0.494;"noise, Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213351_493";2.1;4.4;10.0;"Tetvir";0.578;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213541_653";0.1;5.0;10.0;"Tetvir";0.916;"noise, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213546_653";"0.0";0.3;9.0;"Tetvir";0.838;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213633_317";0.3;1.5;18.0;"noise";0.502;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213638_317";0.1;0.7;18.0;"noise";0.51;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213643_317";2.1;4.6;10.0;"noise";0.356;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213648_317";2.1;2.2;8.0;"piaf";0.522;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213653_317";0.2;0.3;8.0;"noise";0.398;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213717_590";"0.0";3.7;8.0;"piaf";0.852;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213726_217";0.6;3.8;9.0;"noise";0.658;"Tetvir, piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213731_217";0.5;0.6;10.0;"noise";0.254;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213737_337";1.9;2.0;9.0;"noise";0.268;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_213849_759";"0.0";4.6;10.0;"Tetvir";0.538;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_214540_304";0.8;4.4;10.0;"noise";0.59;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215105_000";0.3;3.7;9.0;"noise";0.752;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215448_363";"0.0";4.9;10.0;"Tetvir";0.846;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215448_363";"0.0";2.6;49.0;"Pippip";0.792;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215453_363";"0.0";0.1;14.0;"noise";0.304;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215646_622";"0.0";4.9;10.0;"Tetvir";0.804;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215651_622";0.1;5.0;10.0;"Tetvir";0.78;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215656_622";"0.0";4.7;12.0;"noise";0.648;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215701_622";"0.0";4.1;10.0;"Tetvir";0.746;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215713_060";"0.0";4.9;11.0;"noise";0.722;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_215718_060";"0.0";"0.0";14.0;"noise";0.218;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220609_200";0.4;4.6;9.0;"noise";0.69;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220616_646";1.3;5.0;11.0;"noise";0.442;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220621_646";"0.0";2.1;11.0;"Tetvir";0.444;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220706_627";1.2;4.9;10.0;"noise";0.522;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220711_627";"0.0";0.1;10.0;"noise";0.322;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_220729_758";3.5;3.6;10.0;"noise";0.388;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221439_807";"0.0";1.5;51.0;"Pippip";0.572;"noise, Pipkuh, Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221457_576";"0.0";2.9;49.0;"Pippip";0.682;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221536_666";"0.0";2.2;53.0;"Pippip";0.8;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221536_666";0.8;1.9;9.0;"noise";0.754;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221546_226";"0.0";2.8;52.0;"Pippip";0.708;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221615_895";1.0;1.1;9.0;"Tetvir";0.298;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221758_566";"0.0";5.0;10.0;"Tetvir";0.818;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_221803_566";"0.0";0.1;11.0;"noise";0.204;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_222105_000";0.1;4.9;10.0;"Tetvir";0.752;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_222110_000";"0.0";0.1;10.0;"Tetvir";0.282;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_222731_949";"0.0";4.8;10.0;"Tetvir";0.828;"noise, Pippip";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_222731_949";"0.0";3.7;54.0;"Pippip";0.67;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_222736_949";"0.0";1.8;10.0;"Tetvir";0.798;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223334_740";"0.0";3.6;52.0;"Pippip";0.804;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223334_740";0.2;5.0;10.0;"Tetvir";0.762;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223339_740";"0.0";1.6;10.0;"Tetvir";0.82;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223456_799";"0.0";3.1;50.0;"Pippip";0.816;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223456_799";"0.0";5.0;10.0;"Tetvir";0.804;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223501_799";"0.0";1.9;10.0;"Tetvir";0.892;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223534_715";"0.0";4.9;10.0;"Tetvir";0.868;"noise, Pippip";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223534_715";"0.0";3.9;52.0;"Pippip";0.636;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223539_715";"0.0";2.2;10.0;"Tetvir";0.796;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223539_715";0.8;2.0;49.0;"Pippip";0.678;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223920_759";"0.0";5.0;54.0;"Pippip";0.798;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223920_759";0.6;4.8;11.0;"Tetvir";0.546;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223925_759";"0.0";2.4;48.0;"Pippip";0.734;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_223925_759";1.5;2.2;11.0;"noise";0.36;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_224505_293";2.0;3.2;10.0;"Tetvir";0.472;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_224657_981";"0.0";3.7;52.0;"Pippip";0.792;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_224657_981";3.2;3.3;10.0;"Tetvir";0.318;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_224702_981";0.2;1.2;10.0;"Tetvir";0.478;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_225105_000";2.1;5.0;11.0;"Tetvir";0.532;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_225848_984";"0.0";4.5;50.0;"Pippip";0.774;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_225848_984";0.4;4.0;10.0;"Phogri";0.274;"Tetvir, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_225853_984";0.1;1.9;10.0;"Tetvir";0.542;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_230026_464";"0.0";4.0;53.0;"Pippip";0.632;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_230026_464";0.8;4.1;11.0;"noise";0.532;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_230031_464";0.1;1.8;10.0;"Tetvir";0.602;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_230537_066";0.1;4.9;10.0;"Tetvir";0.664;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_231654_481";"0.0";5.0;11.0;"Tetvir";0.716;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_231654_481";"0.0";5.0;43.0;"Myonat";0.476;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_232104_000";0.1;4.6;10.0;"Tetvir";0.672;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_232109_000";"0.0";0.1;10.0;"Tetvir";0.298;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_232614_129";"0.0";4.4;47.0;"Pippip";0.784;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_232614_129";"0.0";4.6;18.0;"Tetvir";0.712;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_232619_129";0.5;1.4;18.0;"noise";0.416;"Tetvir, Plaint";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_233926_695";"0.0";2.2;50.0;"Pippip";0.816;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_233926_695";0.1;3.9;15.0;"noise";0.636;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_233926_695";0.1;3.4;18.0;"Tetvir";0.362;"Plaint, Plaaff, Epheph, Plaalb";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_234235_854";"0.0";0.9;33.0;"Barbar";0.782;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_234235_854";0.7;0.8;9.0;"Tetvir";0.516;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_234718_396";"0.0";4.5;50.0;"Pippip";0.826;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_234718_396";2.5;4.9;10.0;"noise";0.548;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_234723_396";0.1;0.2;10.0;"noise";0.39;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235023_295";"0.0";4.9;22.0;"noise";0.752;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235028_295";1.5;5.0;9.0;"noise";0.72;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235033_295";"0.0";1.9;14.0;"noise";0.744;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235038_295";1.6;3.0;10.0;"noise";0.77;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235057_244";"0.0";0.1;87.0;"noise";0.424;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235104_000";1.0;1.1;10.0;"noise";0.316;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235109_000";2.5;3.8;10.0;"noise";0.558;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235114_000";3.3;4.8;15.0;"Tadten";0.316;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235119_000";0.4;3.0;15.0;"Tadten";0.352;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235845_109";"0.0";4.9;54.0;"Pippip";0.838;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235845_109";0.3;2.6;10.0;"noise";0.424;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235850_109";"0.0";4.6;51.0;"Pippip";0.832;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235850_109";"0.0";5.0;9.0;"noise";0.326;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235855_109";0.1;0.2;51.0;"Pippip";0.344;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235856_275";"0.0";5.0;51.0;"Pippip";0.808;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235856_275";1.2;2.6;10.0;"noise";0.426;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235901_275";0.4;1.1;47.0;"Pippip";0.642;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160717_235901_275";0.5;2.3;10.0;"Tetvir";0.448;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_000112_763";"0.0";2.6;44.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_000112_763";2.4;3.7;10.0;"noise";0.614;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001319_697";"0.0";4.0;54.0;"Pippip";0.77;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001329_697";0.3;0.4;10.0;"noise";0.23;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001636_469";"0.0";5.0;54.0;"Pippip";0.67;"Pipkuh, noise, Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001636_469";2.5;4.9;24.0;"noise";0.396;"Tetvir, Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001641_469";"0.0";4.4;49.0;"Pippip";0.75;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001646_469";2.8;4.3;10.0;"noise";0.692;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001651_469";4.9;5.0;10.0;"piaf";0.31;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_001656_469";0.4;0.7;10.0;"Tetvir";0.274;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002105_000";2.0;2.6;10.0;"noise";0.412;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002115_000";1.8;1.9;10.0;"Tetvir";0.27;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002120_000";0.6;4.6;10.0;"noise";0.304;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002125_000";4.3;4.4;10.0;"noise";0.28;"piaf";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002130_000";2.6;4.1;10.0;"Tetvir";0.482;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002135_000";1.0;3.6;10.0;"noise";0.434;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002140_000";"0.0";0.4;10.0;"Tetvir";0.684;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002410_395";"0.0";2.8;51.0;"Pippip";0.804;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002410_395";3.3;5.0;10.0;"noise";0.418;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002415_395";1.3;2.0;11.0;"noise";0.33;"Tetvir, Tadten";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002420_395";3.7;3.8;10.0;"noise";0.384;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002430_395";1.8;4.2;10.0;"noise";0.496;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002445_395";0.4;5.0;48.0;"Pippip";0.832;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002445_395";0.6;2.6;10.0;"noise";0.492;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002450_395";0.6;1.1;48.0;"Pippip";0.634;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002450_395";4.5;4.6;10.0;"noise";0.378;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_002455_395";0.1;0.2;10.0;"noise";0.332;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160718_003135_740";2.2;2.3;9.0;"piaf";0.232;"";"";"";"";""
