"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045553_000";"0.0";4.6;60.0;"Pippip";0.566;"noise, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045553_000";0.5;2.2;23.0;"noise";0.494;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045646_000";0.1;4.8;38.0;"Pipkuh";0.43;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045710_000";"0.0";3.0;37.0;"Pipkuh";0.318;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045715_000";"0.0";4.9;67.0;"Pippip";0.538;"Minsch, Myomys, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045722_000";"0.0";5.0;38.0;"noise";0.528;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045722_000";0.5;4.7;43.0;"Pipkuh";0.51;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045735_000";0.1;2.7;36.0;"Pipkuh";0.3;"Hypsav, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045740_000";"0.0";5.0;41.0;"Pipkuh";0.544;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045747_000";"0.0";5.0;41.0;"Pipkuh";0.534;"noise, Myomys, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045754_000";"0.0";4.8;38.0;"Pipkuh";0.44;"MyoGT, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045920_000";"0.0";4.4;58.0;"Pippip";0.568;"Myomys, Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045927_000";"0.0";5.0;36.0;"Pipkuh";0.314;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045946_000";0.2;5.0;59.0;"Pippip";0.47;"Pippyg, Minsch, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045954_000";"0.0";1.6;52.0;"noise";0.622;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_045954_000";0.4;0.8;53.0;"Pippip";0.486;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050017_000";"0.0";5.0;56.0;"Pippip";0.614;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050035_000";1.8;5.0;51.0;"Pippip";0.592;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050035_000";1.9;2.0;33.0;"Hypsav";0.208;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050042_000";"0.0";2.6;51.0;"Pippip";0.488;"Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050047_000";0.1;3.2;61.0;"Pippip";0.378;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050124_000";"0.0";4.8;60.0;"Pippip";0.618;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050124_000";2.6;2.7;21.0;"noise";0.448;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050208_000";0.2;2.2;37.0;"Pipkuh";0.314;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050303_000";"0.0";3.6;61.0;"Pippip";0.568;"Myomys, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050331_000";1.1;5.0;55.0;"Pippip";0.36;"noise, Myonat, Minsch, Pippyg, Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050338_000";"0.0";3.9;60.0;"Pippip";0.554;"Pippyg, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050439_000";2.1;5.0;61.0;"Pippip";0.558;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050446_000";"0.0";3.2;55.0;"Pippip";0.34;"Leppun, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050446_000";1.3;2.2;33.0;"Hypsav";0.22;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050458_000";"0.0";5.0;41.0;"Pipkuh";0.526;"Pippip, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050505_000";"0.0";5.0;52.0;"Pippip";0.59;"Pipkuh, noise, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050505_000";0.5;4.0;35.0;"noise";0.226;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050512_000";"0.0";4.5;37.0;"noise";0.442;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050512_000";0.1;5.0;42.0;"Pipkuh";0.44;"Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050519_000";"0.0";5.0;37.0;"Pipkuh";0.538;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050526_000";"0.0";1.4;36.0;"noise";0.316;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050526_000";0.1;1.0;44.0;"Pipkuh";0.302;"Hypsav, Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050532_000";"0.0";2.5;34.0;"Pipkuh";0.346;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050544_000";1.6;5.0;60.0;"Pippip";0.588;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050622_000";"0.0";5.0;60.0;"Pippip";0.53;"noise, Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050622_000";0.3;3.4;32.0;"noise";0.374;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050634_000";"0.0";1.4;34.0;"Hypsav";0.318;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050711_000";2.6;4.6;35.0;"Hypsav";0.46;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050711_000";4.4;4.5;35.0;"noise";0.222;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050734_000";1.8;5.0;41.0;"Pipkuh";0.48;"Myodau";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050742_000";3.2;5.0;78.0;"Rhifer";0.438;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050742_000";"0.0";5.0;40.0;"Pipkuh";0.424;"Pippip, noise, Pippyg, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050742_000";4.6;4.7;78.0;"noise";0.25;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050750_000";"0.0";5.0;51.0;"Pippip";0.546;"Pipkuh, noise, Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050750_000";1.0;4.6;35.0;"noise";0.398;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050750_000";1.4;3.6;41.0;"Pipkuh";0.31;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050757_000";"0.0";3.1;36.0;"Pipkuh";0.298;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050803_000";"0.0";4.6;39.0;"Pipkuh";0.516;"noise, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050803_000";"0.0";3.6;39.0;"noise";0.466;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050810_000";"0.0";4.8;37.0;"Pipkuh";0.594;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050817_000";"0.0";5.0;51.0;"noise";0.546;"Pippip, Pippyg, Pipkuh, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050817_000";"0.0";4.6;63.0;"Pipkuh";0.504;"Pippip, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050824_000";"0.0";5.0;37.0;"Pipkuh";0.404;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050831_000";"0.0";5.0;40.0;"Pipkuh";0.38;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050838_000";"0.0";4.8;41.0;"Pipkuh";0.548;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050838_000";3.6;3.7;14.0;"noise";0.508;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050845_000";"0.0";5.0;39.0;"Pipkuh";0.446;"MyoGT, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050852_000";0.6;4.1;36.0;"Pipkuh";0.33;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050914_000";0.5;4.4;37.0;"noise";0.65;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050914_000";1.5;3.9;37.0;"Pipkuh";0.412;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050936_000";"0.0";2.4;35.0;"Hypsav";0.218;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050943_000";"0.0";4.9;35.0;"noise";0.448;"Pipkuh, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050943_000";0.9;4.5;38.0;"Pipkuh";0.428;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050951_000";0.6;3.9;35.0;"noise";0.586;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050951_000";2.6;2.8;38.0;"Pipkuh";0.262;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_050958_000";"0.0";0.6;35.0;"Pipkuh";0.272;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051015_000";"0.0";4.7;35.0;"Hypsav";0.38;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051027_000";"0.0";4.1;54.0;"Pippip";0.602;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051027_000";1.7;2.6;34.0;"Leppun";0.26;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051040_000";"0.0";2.4;36.0;"Pipkuh";0.316;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051053_000";"0.0";5.0;54.0;"Pippip";0.556;"Pipkuh, Minsch, Pippyg, Myomys, noise, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051053_000";0.5;4.2;37.0;"noise";0.5;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051053_000";1.1;1.2;39.0;"Pipkuh";0.21;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051100_000";"0.0";4.5;37.0;"noise";0.492;"Pippip, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051100_000";0.1;1.4;40.0;"Pippip";0.474;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051100_000";0.7;3.4;38.0;"Pipkuh";0.342;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051107_000";"0.0";3.5;37.0;"Pipkuh";0.338;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051121_000";2.1;4.9;35.0;"Pipkuh";0.35;"Hypsav, Eptser";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051139_000";0.5;5.0;55.0;"Pippip";0.55;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051154_000";0.1;5.0;39.0;"Pipkuh";0.556;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051201_000";"0.0";5.0;41.0;"Pipkuh";0.468;"noise, Pippip, Minsch, Hypsav, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051208_000";"0.0";5.0;52.0;"Pippip";0.6;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051208_000";3.0;5.0;36.0;"Myonat";0.56;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051215_000";"0.0";5.0;36.0;"noise";0.586;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051215_000";0.1;4.7;39.0;"Pipkuh";0.39;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051232_000";1.2;3.3;35.0;"Hypsav";0.252;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051239_000";0.1;4.7;38.0;"Pipkuh";0.382;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051246_000";0.4;0.5;20.0;"noise";0.462;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051253_000";"0.0";5.0;38.0;"Pipkuh";0.536;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051253_000";"0.0";4.9;22.0;"noise";0.504;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051327_000";"0.0";4.6;36.0;"Pipkuh";0.322;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051352_000";0.4;2.1;35.0;"Hypsav";0.258;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051359_000";0.1;4.9;36.0;"Pipkuh";0.29;"Hypsav, Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051423_000";"0.0";5.0;72.0;"noise";0.686;"Rhifer";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051423_000";0.9;3.4;38.0;"Pipkuh";0.346;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051435_000";"0.0";5.0;43.0;"Pippip";0.564;"Pipkuh, noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051435_000";0.4;5.0;36.0;"noise";0.448;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051435_000";1.5;1.6;38.0;"Pipkuh";0.224;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051442_000";"0.0";3.8;52.0;"Pippip";0.502;"Pipkuh, Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051442_000";3.7;4.2;33.0;"Leppun";0.244;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051448_000";0.4;4.5;34.0;"noise";0.482;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051448_000";2.0;2.3;39.0;"Pipkuh";0.32;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051500_000";"0.0";4.5;38.0;"Pipkuh";0.438;"noise, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051507_000";0.8;5.0;65.0;"Pippip";0.534;"Pipkuh, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051507_000";"0.0";0.2;26.0;"noise";0.382;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051514_000";0.5;2.0;34.0;"Hypsav";0.252;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051640_000";"0.0";3.9;38.0;"Pipkuh";0.422;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051658_000";0.8;1.7;34.0;"Hypsav";0.22;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051710_000";0.1;5.0;57.0;"Pippip";0.592;"Myomys, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051748_000";"0.0";4.5;57.0;"Pippip";0.438;"Pippyg, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051816_000";0.4;2.7;36.0;"Pipkuh";0.346;"Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051823_000";0.2;5.0;59.0;"Pippip";0.528;"Pipkuh, Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051830_000";"0.0";3.2;51.0;"Pippip";0.38;"Pippyg, Minsch, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051830_000";1.7;3.2;36.0;"Pipkuh";0.26;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051841_000";0.8;5.0;47.0;"Myonat";0.706;"noise, Pipkuh, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051841_000";0.5;4.6;38.0;"Pipkuh";0.514;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051858_000";"0.0";5.0;59.0;"Pippip";0.564;"Myomys, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051907_000";"0.0";3.0;34.0;"noise";0.37;"Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051930_000";"0.0";4.8;58.0;"Pippip";0.56;"Minsch, Pippyg, Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051930_000";0.9;3.1;30.0;"noise";0.382;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_051937_000";0.8;0.9;14.0;"noise";0.7;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052001_000";"0.0";5.0;37.0;"Pipkuh";0.418;"Barbar, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052036_000";"0.0";4.8;56.0;"Pippip";0.59;"noise, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052036_000";2.1;2.2;13.0;"noise";0.274;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052049_000";0.2;5.0;34.0;"noise";0.442;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052049_000";0.8;5.0;37.0;"Hypsav";0.372;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052106_000";0.4;5.0;61.0;"Pippip";0.572;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052114_000";"0.0";4.8;35.0;"noise";0.512;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052114_000";0.6;4.9;38.0;"Pipkuh";0.304;"Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052126_000";1.3;4.9;36.0;"Hypsav";0.302;"Pipkuh, Barbar";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052143_000";0.6;4.7;36.0;"noise";0.392;"Pipkuh, Hypsav, Confus";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052143_000";1.1;4.2;38.0;"Pipkuh";0.274;"Eptser, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052158_000";"0.0";4.6;37.0;"Pipkuh";0.362;"noise, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052241_000";0.9;5.0;53.0;"Pippip";0.5;"noise, Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052253_000";1.9;5.0;37.0;"Pipkuh";0.404;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052253_000";1.5;1.6;13.0;"noise";0.376;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052301_000";2.1;4.7;78.0;"Rhifer";0.52;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052301_000";"0.0";5.0;36.0;"Pippip";0.32;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052301_000";0.4;1.2;35.0;"noise";0.29;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052308_000";"0.0";5.0;54.0;"Pippip";0.524;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052315_000";2.2;5.0;79.0;"Rhifer";0.496;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052315_000";"0.0";4.8;34.0;"noise";0.304;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052315_000";0.8;0.9;35.0;"Barbar";0.274;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052327_000";2.2;5.0;50.0;"Pippip";0.544;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052327_000";0.3;0.4;17.0;"noise";0.46;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052334_000";"0.0";1.0;35.0;"noise";0.37;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052334_000";0.1;0.5;38.0;"Pipkuh";0.24;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052339_000";0.1;5.0;79.0;"noise";0.376;"Rhifer, Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052402_000";"0.0";2.4;35.0;"Pipkuh";0.354;"Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052416_000";"0.0";4.3;56.0;"Pippip";0.586;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052416_000";0.1;1.1;33.0;"Hypsav";0.244;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052428_000";"0.0";3.1;34.0;"noise";0.67;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052428_000";1.9;2.1;36.0;"Barbar";0.206;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052441_000";"0.0";4.9;60.0;"Pippip";0.604;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052441_000";2.2;4.7;25.0;"noise";0.536;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052453_000";0.1;5.0;39.0;"Pipkuh";0.514;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052500_000";"0.0";4.9;39.0;"Pipkuh";0.592;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052507_000";"0.0";3.5;35.0;"noise";0.54;"Pipkuh";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052507_000";0.2;0.8;37.0;"Pipkuh";0.318;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052520_000";"0.0";5.0;79.0;"noise";0.374;"Rhifer, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052520_000";4.7;4.8;38.0;"Hypsav";0.2;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052528_000";"0.0";5.0;55.0;"Pippip";0.566;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052535_000";"0.0";3.6;36.0;"Pipkuh";0.376;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052546_000";0.3;4.0;37.0;"Pipkuh";0.444;"noise, Hypsav";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052558_000";0.5;5.0;54.0;"Pippip";0.636;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052610_000";"0.0";4.9;38.0;"Pipkuh";0.452;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160717_052643_000";1.7;5.0;35.0;"noise";0.616;"";"";"";"";""
