"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir90-2007-Pass2-Tron2-Chiro_1_00089_966";"0.0";5.0;18.0;"noise";0.844;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00094_964";"0.0";5.0;17.0;"noise";0.844;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00099_962";"0.0";5.0;18.0;"noise";0.906;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00104_960";0.1;5.0;16.0;"noise";0.874;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00109_958";1.9;2.6;15.0;"noise";0.546;"Tetvir";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00114_956";"0.0";5.0;17.0;"noise";0.854;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00119_954";"0.0";4.9;16.0;"noise";0.868;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00124_952";0.2;4.9;16.0;"noise";0.782;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00129_950";0.1;5.0;15.0;"noise";0.892;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00134_949";"0.0";5.0;16.0;"noise";0.846;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00139_947";"0.0";5.0;17.0;"noise";0.848;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00144_945";0.2;5.0;16.0;"noise";0.856;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00149_943";0.1;4.9;18.0;"noise";0.906;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00154_941";"0.0";5.0;17.0;"noise";0.89;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00159_939";"0.0";5.0;13.0;"noise";0.846;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00164_937";"0.0";5.0;17.0;"noise";0.84;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00169_935";0.1;5.0;15.0;"noise";0.9;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00174_933";"0.0";5.0;11.0;"noise";0.876;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00179_931";"0.0";5.0;11.0;"noise";0.902;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00184_930";0.2;5.0;11.0;"noise";0.832;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00189_928";0.3;5.0;16.0;"noise";0.806;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00194_926";0.2;5.0;12.0;"noise";0.838;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00199_924";"0.0";5.0;12.0;"noise";0.876;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00204_922";0.5;5.0;14.0;"noise";0.918;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00209_920";0.1;5.0;16.0;"noise";0.844;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00214_918";"0.0";5.0;12.0;"noise";0.848;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00219_916";"0.0";5.0;17.0;"noise";0.906;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00224_914";"0.0";4.4;17.0;"noise";0.808;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00229_912";"0.0";5.0;15.0;"noise";0.924;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00234_910";"0.0";5.0;16.0;"noise";0.802;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00239_909";0.3;5.0;15.0;"noise";0.88;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00244_907";0.1;5.0;15.0;"noise";0.838;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00249_905";0.2;5.0;11.0;"noise";0.876;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00254_903";"0.0";5.0;11.0;"noise";0.77;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00259_901";"0.0";5.0;11.0;"noise";0.838;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00264_899";0.1;5.0;12.0;"noise";0.848;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00269_897";"0.0";5.0;15.0;"noise";0.874;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00274_895";"0.0";5.0;11.0;"noise";0.832;"";"";"";"";""
"Cir90-2007-Pass2-Tron2-Chiro_1_00279_893";0.5;3.2;16.0;"noise";0.774;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00000_000";"0.0";0.4;204.0;"noise";0.792;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00004_998";"0.0";0.5;119.0;"noise";0.644;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00009_996";0.1;0.5;128.0;"noise";0.6;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00014_994";"0.0";0.5;133.0;"noise";0.642;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00019_992";0.1;0.5;127.0;"noise";0.65;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00024_990";"0.0";0.5;128.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00029_989";"0.0";0.5;128.0;"noise";0.666;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00034_987";"0.0";0.5;129.0;"noise";0.658;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00039_985";"0.0";0.5;130.0;"noise";0.632;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00044_983";"0.0";0.5;111.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00049_981";"0.0";0.5;140.0;"noise";0.598;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00054_979";"0.0";0.5;135.0;"noise";0.688;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00059_977";"0.0";0.5;143.0;"noise";0.646;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00064_975";"0.0";0.5;204.0;"noise";0.782;"Pippip";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00069_973";"0.0";0.5;144.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00074_971";"0.0";0.5;145.0;"noise";0.624;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00079_970";"0.0";0.5;100.0;"noise";0.658;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00084_968";0.3;0.5;204.0;"noise";0.788;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00089_966";"0.0";0.2;204.0;"noise";0.804;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00094_964";"0.0";0.5;142.0;"noise";0.626;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00099_962";0.2;0.5;150.0;"noise";0.668;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00104_960";"0.0";0.5;145.0;"noise";0.69;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00109_958";"0.0";0.5;130.0;"noise";0.652;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00114_956";0.1;0.5;204.0;"noise";0.76;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00119_954";"0.0";0.5;149.0;"noise";0.594;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00124_952";"0.0";0.5;204.0;"noise";0.756;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00129_950";0.1;0.5;130.0;"noise";0.644;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00134_949";"0.0";0.5;204.0;"noise";0.726;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00139_947";"0.0";0.4;204.0;"noise";0.832;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00144_945";"0.0";0.5;131.0;"noise";0.674;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00149_943";"0.0";0.5;130.0;"noise";0.672;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00154_941";"0.0";0.5;131.0;"noise";0.664;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00159_939";"0.0";0.5;132.0;"noise";0.672;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00164_937";"0.0";0.5;142.0;"noise";0.674;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00169_935";"0.0";0.4;204.0;"noise";0.776;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00174_933";"0.0";0.5;146.0;"noise";0.674;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00179_931";"0.0";0.4;204.0;"noise";0.792;"Pippip";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00184_930";"0.0";0.5;145.0;"noise";0.69;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00189_928";"0.0";0.5;125.0;"noise";0.666;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00194_926";"0.0";0.5;133.0;"noise";0.666;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00199_924";"0.0";0.5;136.0;"noise";0.696;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00204_922";0.4;0.5;129.0;"noise";0.664;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00209_920";"0.0";0.5;130.0;"noise";0.678;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00214_918";"0.0";0.5;130.0;"noise";0.674;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00219_916";"0.0";0.5;130.0;"noise";0.656;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00224_914";"0.0";0.5;130.0;"noise";0.692;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00229_912";"0.0";0.4;204.0;"noise";0.792;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00234_910";"0.0";0.5;129.0;"noise";0.564;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00239_909";"0.0";0.3;204.0;"noise";0.774;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00244_907";0.1;0.5;204.0;"noise";0.804;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00249_905";0.4;0.5;111.0;"noise";0.632;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00254_903";0.4;0.5;111.0;"noise";0.666;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00259_901";"0.0";0.5;96.0;"noise";0.666;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00264_899";0.1;0.5;204.0;"noise";0.79;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00269_897";0.2;0.5;83.0;"noise";0.684;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00274_895";0.4;0.5;111.0;"noise";0.646;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00279_893";0.3;0.5;138.0;"noise";0.64;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00284_891";0.4;0.5;111.0;"noise";0.588;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00289_890";0.4;0.5;111.0;"noise";0.682;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00294_888";0.3;0.5;96.0;"noise";0.502;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00299_886";0.4;0.5;111.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_0_00304_884";"0.0";0.1;111.0;"noise";0.564;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00000_000";0.1;5.0;15.0;"noise";0.778;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00004_998";"0.0";5.0;15.0;"noise";0.9;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00009_996";0.3;5.0;14.0;"noise";0.916;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00014_994";0.3;5.0;15.0;"noise";0.792;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00019_992";0.4;5.0;18.0;"noise";0.89;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00024_990";0.2;5.0;14.0;"noise";0.908;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00029_989";"0.0";5.0;14.0;"noise";0.912;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00034_987";"0.0";5.0;11.0;"noise";0.908;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00039_985";0.1;5.0;19.0;"noise";0.706;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00044_983";"0.0";5.0;19.0;"noise";0.908;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00049_981";"0.0";5.0;16.0;"noise";0.752;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00054_979";"0.0";5.0;16.0;"noise";0.886;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00059_977";"0.0";5.0;15.0;"noise";0.874;"Tetvir";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00064_975";0.5;5.0;17.0;"noise";0.874;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00069_973";"0.0";5.0;17.0;"noise";0.826;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00074_971";"0.0";5.0;16.0;"noise";0.866;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00079_970";"0.0";5.0;17.0;"noise";0.832;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00084_968";0.5;4.6;12.0;"noise";0.762;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00089_966";"0.0";4.9;17.0;"noise";0.872;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00094_964";"0.0";5.0;17.0;"noise";0.866;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00099_962";"0.0";5.0;18.0;"noise";0.76;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00104_960";"0.0";5.0;15.0;"noise";0.838;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00109_958";0.4;5.0;12.0;"noise";0.836;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00114_956";0.2;5.0;14.0;"noise";0.844;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00119_954";0.3;5.0;17.0;"noise";0.778;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00124_952";"0.0";5.0;11.0;"noise";0.872;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00129_950";"0.0";5.0;17.0;"noise";0.738;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00134_949";"0.0";5.0;11.0;"noise";0.804;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00139_947";"0.0";4.7;14.0;"noise";0.846;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00144_945";"0.0";5.0;11.0;"noise";0.906;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00149_943";"0.0";5.0;11.0;"noise";0.87;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00154_941";"0.0";5.0;11.0;"noise";0.836;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00159_939";0.4;5.0;14.0;"noise";0.744;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00164_937";0.3;5.0;14.0;"noise";0.764;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00169_935";"0.0";4.7;17.0;"noise";0.644;"Tetvir";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00174_933";"0.0";5.0;11.0;"noise";0.894;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00179_931";0.1;5.0;11.0;"noise";0.86;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00184_930";"0.0";5.0;16.0;"noise";0.914;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00189_928";0.3;5.0;16.0;"noise";0.82;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00194_926";0.2;5.0;16.0;"noise";0.786;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00199_924";0.2;5.0;17.0;"noise";0.788;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00204_922";"0.0";5.0;16.0;"noise";0.848;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00209_920";"0.0";5.0;16.0;"noise";0.784;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00214_918";0.1;5.0;11.0;"noise";0.858;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00219_916";"0.0";5.0;11.0;"noise";0.878;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00224_914";0.1;5.0;11.0;"noise";0.834;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00229_912";0.3;5.0;14.0;"noise";0.73;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00234_910";"0.0";5.0;13.0;"noise";0.85;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00239_909";0.5;5.0;11.0;"noise";0.84;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00244_907";"0.0";5.0;15.0;"noise";0.892;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00249_905";0.1;5.0;17.0;"noise";0.694;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00254_903";"0.0";5.0;15.0;"noise";0.848;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00259_901";0.4;5.0;16.0;"noise";0.82;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00264_899";"0.0";5.0;15.0;"noise";0.93;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00269_897";0.4;5.0;16.0;"noise";0.84;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00274_895";"0.0";5.0;16.0;"noise";0.824;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00279_893";0.2;5.0;16.0;"noise";0.806;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00284_891";0.9;5.0;15.0;"noise";0.884;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00289_890";1.1;4.7;15.0;"noise";0.776;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00294_888";0.7;5.0;15.0;"noise";0.766;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00299_886";"0.0";5.0;15.0;"noise";0.706;"";"";"";"";""
"Cir90-2007-Pass2-Tron3-Chiro_1_00304_884";0.1;0.6;15.0;"noise";0.672;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00000_000";"0.0";0.5;106.0;"noise";0.692;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00004_998";0.1;0.5;120.0;"noise";0.588;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00009_996";0.1;0.5;91.0;"noise";0.602;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00014_994";"0.0";0.5;131.0;"noise";0.674;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00019_992";"0.0";0.5;204.0;"noise";0.768;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00019_992";0.1;0.4;55.0;"Pippip";0.404;"Pipkuh";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00024_990";"0.0";0.3;204.0;"noise";0.77;"Pippip";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00029_989";0.2;0.5;128.0;"noise";0.654;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00034_987";"0.0";0.5;126.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00039_985";"0.0";0.5;128.0;"noise";0.682;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00044_983";0.3;0.5;129.0;"noise";0.66;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00049_981";"0.0";0.5;130.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00054_979";0.1;0.5;129.0;"noise";0.662;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00059_977";"0.0";0.5;125.0;"noise";0.638;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00064_975";0.4;0.5;204.0;"noise";0.788;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00069_973";"0.0";0.3;204.0;"noise";0.842;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00074_971";0.4;0.5;111.0;"noise";0.648;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00079_970";0.4;0.5;111.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00084_968";0.4;0.5;111.0;"noise";0.576;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00089_966";"0.0";0.5;114.0;"noise";0.596;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00094_964";"0.0";0.5;130.0;"noise";0.672;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00099_962";"0.0";0.5;133.0;"noise";0.682;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00104_960";"0.0";0.5;132.0;"noise";0.64;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00109_958";"0.0";0.5;129.0;"noise";0.726;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00114_956";"0.0";0.5;130.0;"noise";0.64;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00119_954";"0.0";0.5;129.0;"noise";0.66;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00124_952";"0.0";0.5;129.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00129_950";"0.0";0.5;128.0;"noise";0.728;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00134_949";0.1;0.5;130.0;"noise";0.672;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00139_947";"0.0";0.5;130.0;"noise";0.702;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00144_945";"0.0";0.5;129.0;"noise";0.71;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00149_943";"0.0";0.5;132.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00154_941";"0.0";0.5;130.0;"noise";0.662;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00159_939";"0.0";0.1;98.0;"noise";0.404;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00164_937";0.2;0.5;154.0;"noise";0.678;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00169_935";"0.0";0.5;124.0;"noise";0.618;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00174_933";"0.0";0.5;128.0;"noise";0.61;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00179_931";"0.0";0.5;117.0;"noise";0.642;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00184_930";0.1;0.5;174.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00189_928";0.1;0.5;172.0;"noise";0.628;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00194_926";"0.0";0.5;174.0;"noise";0.654;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00199_924";"0.0";0.5;204.0;"noise";0.798;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00204_922";"0.0";0.5;204.0;"noise";0.788;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00204_922";0.4;0.5;41.0;"Myonat";0.258;"Myodau";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00209_920";"0.0";0.2;204.0;"noise";0.742;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00214_918";"0.0";0.5;176.0;"noise";0.686;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00219_916";"0.0";0.5;176.0;"noise";0.712;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00224_914";"0.0";0.5;181.0;"noise";0.63;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00229_912";"0.0";0.5;178.0;"noise";0.682;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00234_910";"0.0";0.5;172.0;"noise";0.68;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00239_909";"0.0";0.4;204.0;"noise";0.81;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00244_907";0.3;0.5;103.0;"noise";0.692;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00249_905";"0.0";0.5;91.0;"noise";0.598;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00254_903";0.3;0.5;90.0;"noise";0.612;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00259_901";0.1;0.5;76.0;"noise";0.67;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00264_899";"0.0";0.4;204.0;"noise";0.774;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00269_897";0.2;0.5;174.0;"noise";0.636;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00274_895";"0.0";0.5;118.0;"noise";0.67;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00279_893";"0.0";0.5;144.0;"noise";0.676;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00284_891";"0.0";0.5;159.0;"noise";0.678;"";"";"";"";""
"Cir90-2007-Pass2-Tron4-Chiro_0_00289_890";"0.0";0.5;173.0;"noise";0.646;"";"";"";"";""
