"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221921_052";0.2;5.0;86.0;"noise";0.5;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221921_052";0.1;5.1;22.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221926_052";0.8;4.9;91.0;"noise";0.42;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221926_052";0.5;4.9;21.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221931_053";"0.0";2.0;39.0;"Myodau";0.44;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221931_053";0.1;4.6;22.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221936_054";"0.0";4.7;80.0;"noise";0.47;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221936_054";0.3;4.9;21.0;"Nycnoc";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221941_054";1.5;4.9;44.0;"Myodau";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221941_054";0.2;5.0;75.0;"noise";0.5;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221941_054";0.1;5.0;22.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221946_055";"0.0";4.3;44.0;"Myodau";0.11;"Myomys, noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221946_055";0.2;4.7;23.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221951_056";"0.0";4.8;20.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221951_056";1.4;5.0;54.0;"Pippip";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221956_056";1.7;4.9;46.0;"Myodau";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221956_056";0.7;4.7;22.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_221956_056";0.1;5.0;51.0;"Pippip";0.47;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222001_057";"0.0";5.0;53.0;"Myomys";0.4;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222001_057";0.1;4.4;35.0;"noise";0.31;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222001_057";0.4;3.5;20.0;"Nycnoc";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222006_058";"0.0";4.2;50.0;"Myomys";0.51;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222011_058";0.6;3.9;46.0;"Myodau";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222011_058";"0.0";4.9;83.0;"noise";0.54;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222016_059";0.6;4.9;77.0;"noise";0.51;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222021_060";3.3;3.6;79.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222026_060";1.4;3.9;85.0;"noise";0.65;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222026_060";3.6;3.7;19.0;"Nycnoc";0.03;"Tetvir, Pippip, piaf";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222031_061";1.1;4.0;90.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222036_062";1.2;4.6;50.0;"noise";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222041_062";0.2;2.8;80.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222046_063";0.9;1.0;35.0;"Leppun";0.03;"Yposp, Tetvir";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222046_063";0.9;2.1;58.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222051_064";"0.0";4.5;78.0;"noise";0.59;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222051_064";0.7;4.7;21.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222056_064";1.1;2.4;71.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222056_064";"0.0";4.9;20.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222101_065";0.6;4.9;45.0;"Myodau";0.69;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222101_065";3.2;5.0;94.0;"noise";0.5;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222101_065";"0.0";5.0;20.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222106_066";"0.0";5.0;45.0;"Myodau";0.38;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222106_066";0.1;4.9;20.0;"Nycnoc";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222111_066";1.0;3.5;46.0;"Myodau";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222111_066";0.8;1.0;18.0;"Nycnoc";0.05;"noise";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222111_066";0.6;3.9;73.0;"Pippip";0.17;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222116_067";1.7;1.9;38.0;"Myodau";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222116_067";0.9;4.9;92.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222121_068";1.3;1.5;85.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222121_068";4.7;4.8;42.0;"Pippip";0.06;"Pipnat, Pipkuh";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222126_068";"0.0";4.7;81.0;"noise";0.43;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222131_069";"0.0";4.7;46.0;"Yposp";0.02;"Tetvir, Pippip, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222131_069";0.4;3.9;92.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222136_070";"0.0";2.2;85.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222141_070";0.5;4.2;92.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222146_071";0.9;4.0;86.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222151_072";2.0;3.0;79.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222156_072";0.3;4.6;83.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222201_073";"0.0";4.7;82.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222206_074";0.8;4.8;86.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222211_074";1.7;4.6;60.0;"noise";0.11;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222211_074";"0.0";3.6;50.0;"Myodau";0.2;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222216_075";1.2;2.9;78.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222221_076";1.4;4.8;76.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222226_076";1.1;4.0;92.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222231_077";1.0;5.0;93.0;"noise";0.65;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222236_078";2.3;4.8;92.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222241_078";0.1;5.0;74.0;"noise";0.57;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222246_079";0.7;4.8;91.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222251_080";"0.0";4.9;82.0;"noise";0.47;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222256_080";1.3;5.0;49.0;"Myomys";0.5;"Myodau";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222256_080";2.2;2.3;22.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222301_081";0.1;4.1;64.0;"Myodau";0.16;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222301_081";2.1;4.7;57.0;"noise";0.53;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222306_082";0.3;4.4;81.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222311_082";2.4;4.1;94.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222316_083";0.3;4.8;83.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222316_083";4.0;4.4;43.0;"Pippip";0.56;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222321_084";2.4;5.0;79.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222321_084";0.9;5.0;45.0;"Pippip";0.32;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222326_084";1.6;4.1;85.0;"noise";0.75;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222326_084";"0.0";0.9;46.0;"Pipnat";0.23;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222331_085";1.5;4.2;75.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222336_086";1.8;4.9;92.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222341_086";"0.0";5.0;84.0;"noise";0.54;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222346_087";0.1;3.7;92.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222351_088";0.1;4.8;88.0;"noise";0.73;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222356_088";0.5;5.0;92.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222401_089";2.0;4.7;84.0;"noise";0.53;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222406_090";0.5;4.2;88.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222411_090";1.2;4.9;81.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222416_091";0.8;4.6;84.0;"noise";0.69;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222421_092";0.6;4.3;87.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222426_092";0.9;2.6;84.0;"noise";0.72;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222431_093";0.2;4.9;78.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222436_094";0.5;0.6;93.0;"noise";0.38;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222441_094";0.1;3.6;76.0;"noise";0.58;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222446_095";0.2;2.9;87.0;"noise";0.65;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222451_096";0.6;2.6;81.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222456_096";2.7;3.7;50.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222501_097";1.8;3.8;80.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222506_098";0.1;4.5;80.0;"noise";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222511_098";0.5;4.0;76.0;"noise";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222516_099";0.5;4.2;85.0;"noise";0.52;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222521_100";1.1;4.2;85.0;"noise";0.65;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222526_100";2.2;5.0;83.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222531_101";1.1;4.9;92.0;"noise";0.73;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222536_102";0.8;4.7;82.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222541_102";0.4;3.6;86.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222546_103";"0.0";4.8;82.0;"noise";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222551_104";0.1;4.3;75.0;"noise";0.64;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222556_104";0.7;4.6;93.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222601_105";1.4;1.5;36.0;"noise";0.25;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222606_106";"0.0";4.8;83.0;"noise";0.46;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222611_106";0.8;4.8;91.0;"noise";0.58;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222616_107";1.3;4.7;76.0;"noise";0.62;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222621_108";0.2;4.9;83.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222626_108";2.4;3.5;79.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222631_109";1.6;5.0;54.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222636_110";1.2;5.0;66.0;"noise";0.7;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222641_110";0.5;3.3;56.0;"Yposp";0.02;"Tetvir, Pippip, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222641_110";3.4;3.5;72.0;"noise";0.38;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222646_111";0.3;5.0;78.0;"noise";0.77;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222651_112";0.7;5.0;82.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222656_112";2.2;4.8;90.0;"noise";0.77;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222701_113";0.1;4.9;78.0;"noise";0.46;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222706_114";0.6;3.9;46.0;"Leppun";0.03;"Yposp, Tetvir, Pippip, Phogri";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222706_114";1.4;3.7;84.0;"noise";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222711_114";0.1;4.9;75.0;"Leppun";0.03;"Yposp, Tetvir, Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222711_114";1.9;4.2;91.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222716_115";1.3;5.0;92.0;"noise";0.6;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222721_116";0.6;4.9;91.0;"noise";0.59;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222726_116";"0.0";4.6;93.0;"noise";0.7;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222731_117";0.7;4.2;80.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222736_118";0.8;5.0;55.0;"Myodau";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222736_118";0.2;4.9;80.0;"noise";0.58;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222741_118";"0.0";0.3;48.0;"Myodau";0.22;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222741_118";0.6;4.9;73.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222746_119";0.1;4.9;88.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222751_120";1.0;4.8;91.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222756_120";0.2;4.1;78.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222801_121";1.7;4.6;91.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222806_122";0.4;4.5;84.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222811_122";"0.0";5.0;93.0;"noise";0.51;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222816_123";"0.0";5.0;92.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222821_124";0.5;4.5;79.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222826_124";1.1;1.5;66.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222831_125";"0.0";0.5;78.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222836_126";1.5;3.6;72.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222841_126";"0.0";4.8;88.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222846_127";0.7;4.5;79.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222851_128";"0.0";4.9;78.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222851_128";3.6;3.7;41.0;"Pipkuh";0.1;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222856_128";0.7;4.8;92.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222901_129";0.2;4.8;42.0;"Myodau";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222901_129";2.7;4.9;85.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222906_130";2.6;4.6;45.0;"Myodau";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222906_130";1.4;3.6;84.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222911_130";1.4;3.4;82.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222916_131";1.7;4.9;91.0;"noise";0.51;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222921_132";"0.0";4.8;85.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222926_132";0.1;4.7;91.0;"noise";0.58;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222931_133";0.3;4.9;88.0;"noise";0.61;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222936_134";1.3;5.0;44.0;"Myodau";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222936_134";0.7;4.5;78.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222941_134";1.3;5.0;44.0;"Myodau";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222946_135";"0.0";4.1;47.0;"Myodau";0.57;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222946_135";4.8;4.9;90.0;"noise";0.66;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222951_136";4.1;4.6;45.0;"Myodau";0.34;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222951_136";1.9;2.7;87.0;"noise";0.78;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222956_136";0.1;2.1;45.0;"Myodau";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_222956_136";1.7;4.5;92.0;"noise";0.58;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223001_137";1.9;2.5;87.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223006_138";0.9;5.0;45.0;"Myodau";0.44;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223006_138";0.1;5.0;82.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223011_138";0.1;2.6;46.0;"Myodau";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223011_138";2.3;2.4;33.0;"noise";0.35;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223016_139";2.6;3.4;48.0;"Myodau";0.26;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223016_139";0.4;4.1;80.0;"noise";0.62;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223021_140";0.7;3.3;93.0;"noise";0.67;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223026_140";0.6;4.3;86.0;"noise";0.53;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223031_141";0.2;4.4;92.0;"noise";0.64;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223036_142";4.8;4.9;94.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223041_142";"0.0";5.0;81.0;"noise";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223046_143";0.7;4.8;90.0;"noise";0.68;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223051_144";1.3;3.1;93.0;"noise";0.69;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223056_144";0.8;4.4;91.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223101_145";0.5;5.0;77.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223106_146";0.2;5.0;84.0;"noise";0.7;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223111_146";0.6;2.7;92.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223116_147";0.2;3.8;77.0;"noise";0.75;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223121_148";"0.0";4.8;92.0;"noise";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223126_148";4.9;5.0;93.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223131_149";1.4;4.8;86.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223136_150";1.2;4.2;92.0;"noise";0.79;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223141_150";0.1;3.2;79.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223146_151";1.7;4.6;84.0;"noise";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223151_152";0.3;3.6;82.0;"noise";0.73;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223156_152";"0.0";5.0;80.0;"noise";0.64;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223201_153";0.6;2.3;65.0;"noise";0.45;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223206_154";2.3;3.7;86.0;"noise";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223211_154";1.2;3.0;77.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_1_20120615_223216_155";0.8;3.6;90.0;"noise";0.78;"";"";"";"";""
