"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"	"IdScore"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir750016-2011-Pass1-Tron2-Chiro_0_00185_000"	"noise"	0.3	0.5	57	0.502	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0.004	0	0	0.006	0	0	0	0	0	0	0	0.002	0.004	0.042	0	0	0	0.002	0.006	0.002	0.016	0	0	0.006	0	0.002	0.014	0	0.012	0.002	0.456	0	0	0.008	0	0.004	0.01	0.006	0.106	0.018	0.01	0.022	0.076	0.024	0	0	0	0.004	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.004	0.004	0.028	0.002	0.018	0.008	0	0	0.036	0	0	0	0.002	0	0	0.006	0	"noise"	0.456	0.830377185782135	""	""	2	1785	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00185_000"	"Pippip"	0.4	0.5	54	0.268	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0.002	0	0.002	0	0	0.002	0	0.004	0	0	0	0.002	0	0	0.002	0	0.002	0.006	0.002	0.002	0.004	0	0.004	0	0	0	0.002	0	0	0	0	0.008	0.018	0	0	0	0	0.006	0.012	0.022	0	0.002	0.002	0	0.01	0.01	0	0.028	0.006	0.072	0	0	0.004	0	0	0.002	0.002	0.02	0.006	0.02	0.016	0.592	0.016	0	0.002	0	0.004	0	0	0.004	0.002	0	0.002	0	0	0.002	0	0.002	0.004	0.008	0.012	0	0.004	0.008	0	0	0.018	0	0	0	0.006	0	0	0.012	0	"Pippip"	0.592	0.788405612272583	""	""	2	1785	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00190_000"	"Pippip"	0	0.5	54	0.594	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0.002	0.008	0	0	0	0	0	0	0	0.014	0.004	0.012	0	0.004	0.006	0	0	0	0.002	0.006	0	0.036	0.04	0.82	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0.002	0	0	0.002	0	0	0	0	0	0	0.008	0	"Pippip"	0.82	0.962563016317164	""	""	2	1790	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00190_000"	"noise"	0	0.5	204	0.728	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.01	0	0	0	0	0	0	0	0.002	0	0.054	0	0	0	0	0.004	0	0.01	0	0	0.01	0	0	0.012	0	0.004	0	0.45	0	0	0.014	0	0.002	0.008	0.002	0.11	0.016	0.018	0.036	0.096	0.02	0	0	0	0.004	0	0.004	0.002	0.002	0	0	0	0	0.002	0.002	0	0.008	0.002	0.024	0.002	0.004	0.004	0	0	0.042	0	0	0	0.004	0	0	0.002	0	"noise"	0.45	0.821208137659154	""	""	2	1790	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00195_000"	"Pippip"	0	0.3	52	0.504	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0.002	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0.002	0.008	0	0	0	0	0	0	0	0.014	0.004	0.01	0	0.002	0.006	0	0	0	0	0.01	0	0.024	0.034	0.83	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0.008	0	0	0.004	0	0	0.004	0	0	0	0	0	0	0.008	0	"Pippip"	0.83	0.965499098121781	""	""	2	1795	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00195_000"	"noise"	0	0.5	204	0.514	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.002	0	0	0.008	0	0	0	0	0	0	0	0.002	0.002	0.04	0	0	0	0	0.006	0	0.012	0	0	0.01	0	0.002	0.012	0	0.006	0	0.444	0	0	0.018	0	0.004	0.008	0.002	0.136	0.018	0.01	0.036	0.084	0.018	0	0	0	0.004	0	0.004	0	0.002	0	0.002	0	0	0.002	0.004	0	0.006	0.002	0.026	0	0.006	0.004	0	0	0.042	0	0	0	0.004	0	0	0.002	0	"noise"	0.444	0.811655871253041	""	""	2	1795	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00200_000"	"noise"	0	0.2	204	0.65	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0.002	0	0.046	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0.002	0.014	0	0	0.002	0.512	0	0	0.016	0	0.002	0.01	0.006	0.092	0.022	0.014	0.012	0.068	0.024	0	0	0	0.002	0	0.008	0.002	0.002	0	0	0	0	0.004	0	0	0.006	0.004	0.026	0	0.008	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"	0.512	0.898738822048152	""	""	2	1800	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00205_000"	"noise"	0.1	0.5	204	0.71	"Pippip"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.054	0	0	0	0	0.006	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.488	0	0	0.018	0	0.002	0.012	0.006	0.088	0.022	0.016	0.012	0.084	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0	0	0	0.004	0	0	0.008	0.004	0.024	0.002	0.008	0.004	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"	0.488	0.873060596416631	""	""	2	1805	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00205_000"	"Pipkuh"	0.1	0.5	49	0.218	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0.002	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0.008	0.002	0.038	0.002	0.002	0.006	0	0	0.002	0	0.002	0	0	0.006	0.004	0.028	0	0	0	0.012	0.006	0.002	0.01	0.002	0	0.004	0	0.022	0.004	0.01	0.078	0.018	0.084	0	0.004	0.004	0.014	0.004	0.008	0.01	0.03	0.02	0.086	0.028	0.284	0.016	0.006	0.004	0	0.002	0.002	0.004	0.004	0	0	0	0	0.002	0	0	0.002	0.014	0.012	0.002	0	0.004	0.016	0	0	0.034	0	0	0	0.008	0	0	0.014	0	"Pippip"	0.284	0.215174608848241	""	""	2	1805	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00210_000"	"noise"	0	0.5	204	0.748	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.062	0	0	0	0	0.004	0	0.01	0.002	0	0.008	0	0	0.014	0	0	0.002	0.482	0	0	0.018	0	0.002	0.012	0.006	0.086	0.02	0.016	0.012	0.09	0.022	0	0	0	0.002	0	0.004	0.006	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.028	0.002	0.008	0.004	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"	0.482	0.865826008075635	""	""	2	1810	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00215_000"	"noise"	0	0.5	204	0.736	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0	0.06	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.484	0	0	0.018	0	0.002	0.012	0.006	0.084	0.02	0.016	0.012	0.092	0.022	0	0	0	0.002	0	0.004	0.004	0.002	0	0	0	0	0.004	0	0	0.008	0.002	0.028	0.002	0.008	0.004	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"	0.484	0.868275459846703	""	""	2	1815	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00255_000"	"noise"	0.1	0.4	135	0.46	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.044	0	0	0	0	0.004	0	0.016	0.002	0	0.008	0	0.002	0.014	0	0.006	0.002	0.532	0	0	0.018	0	0.004	0.008	0.006	0.082	0.022	0.012	0.012	0.056	0.022	0	0	0	0.002	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.01	0.004	0.026	0	0.008	0.004	0	0	0.026	0	0	0	0.008	0	0	0.004	0	"noise"	0.532	0.916505290907173	""	""	2	1855	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00280_000"	"noise"	0.2	0.5	204	0.756	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.054	0	0	0	0	0.004	0	0.01	0	0	0.008	0	0.002	0.014	0	0.002	0.002	0.47	0	0	0.014	0	0.002	0.01	0.006	0.108	0.016	0.022	0.026	0.08	0.018	0	0	0	0.004	0	0.006	0.006	0.002	0	0	0	0	0.004	0.002	0	0.006	0.004	0.022	0.002	0.006	0.004	0	0	0.036	0	0	0	0.004	0	0	0.002	0	"noise"	0.47	0.850311902582995	""	""	2	1880	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00280_000"	"Pippip"	0.4	0.5	54	0.262	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0.002	0	0.002	0	0	0.002	0	0.004	0	0	0	0.006	0	0	0.002	0	0.002	0.004	0.002	0.002	0.004	0	0.002	0	0	0	0.002	0	0	0	0	0.008	0.022	0	0	0	0	0.006	0.012	0.016	0	0.002	0.002	0	0.01	0.012	0.002	0.026	0.008	0.082	0	0	0.004	0	0	0.002	0	0.022	0.006	0.028	0.022	0.56	0.016	0	0.002	0	0.004	0	0	0.004	0.002	0	0	0	0	0.002	0	0.004	0.006	0.008	0.012	0	0.004	0.006	0	0	0.024	0	0	0	0.006	0	0	0.012	0	"Pippip"	0.56	0.739667271178539	""	""	2	1880	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00285_000"	"Pippip"	0	0.5	52	0.648	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0.014	0.004	0.012	0	0.002	0.006	0	0	0	0	0.006	0	0.036	0.038	0.836	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0.006	0	"Pippip"	0.836	0.967152840075412	""	""	2	1885	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00285_000"	"noise"	0	0.5	204	0.658	"Pippip"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.014	0	0	0	0	0	0	0	0.002	0.002	0.048	0	0	0	0	0.006	0	0.01	0	0	0.01	0	0	0.01	0	0.004	0	0.438	0	0	0.014	0	0.002	0.008	0.002	0.126	0.018	0.012	0.04	0.092	0.02	0	0	0	0.004	0	0.004	0.002	0.002	0	0	0	0	0.002	0.002	0	0.006	0.002	0.024	0	0.006	0.004	0	0	0.042	0	0	0	0.004	0	0	0.004	0	"noise"	0.438	0.801716483289401	""	""	2	1885	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00290_000"	"Pippip"	0.1	0.4	59	0.372	"Pipkuh"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0.002	0	0.002	0	0	0.002	0	0.002	0	0	0	0.002	0	0	0.002	0	0.002	0.002	0	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0	0.012	0.01	0	0	0.002	0	0.004	0.004	0	0.018	0.006	0.04	0	0.002	0	0	0	0	0.002	0.014	0.002	0.034	0.026	0.724	0.012	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.008	0	0	0.004	0	0	0.012	0	0	0	0	0	0	0.01	0	"Pippip"	0.724	0.91935649067669	""	""	2	1890	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00290_000"	"noise"	0	0.5	63	0.818	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.01	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0.002	0.07	0	0	0	0.002	0.004	0.002	0.014	0	0	0.006	0	0.002	0.012	0.002	0.002	0	0.454	0	0.002	0.004	0	0.004	0.014	0.004	0.074	0.016	0.018	0.024	0.086	0.024	0	0	0	0.004	0	0.002	0.002	0.002	0	0	0	0	0.004	0.002	0.004	0.006	0.002	0.038	0.004	0.018	0.004	0	0	0.038	0	0	0	0.002	0	0	0.002	0	"noise"	0.454	0.827363125045706	""	""	2	1890	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00295_000"	"noise"	0	0	126	0.27	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0.004	0.004	0	0.006	0.002	0.002	0.004	0	0	0	0	0	0	0	0.002	0	0.05	0	0	0	0	0.01	0.002	0.016	0.002	0.002	0.012	0	0.002	0.038	0	0.016	0.006	0.456	0	0.004	0.016	0	0.004	0.008	0.008	0.062	0.024	0.01	0.012	0.036	0.032	0	0	0	0.004	0	0.002	0.002	0.004	0	0.002	0	0	0.004	0.002	0	0.008	0.002	0.024	0	0.008	0.008	0	0	0.058	0	0	0	0.01	0	0	0.004	0	"noise"	0.456	0.830377185782135	""	""	2	1895	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00315_000"	"noise"	0.2	0.4	133	0.48	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.04	0	0	0	0	0.004	0	0.016	0.002	0	0.008	0	0.002	0.014	0	0.006	0.002	0.53	0	0	0.018	0	0.004	0.01	0.006	0.082	0.022	0.012	0.012	0.056	0.022	0	0	0	0.002	0	0.006	0	0.002	0	0.002	0	0	0.004	0.002	0	0.01	0.004	0.026	0	0.008	0.006	0	0	0.028	0	0	0	0.008	0	0	0.004	0	"noise"	0.53	0.914864748639981	""	""	2	1915	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00350_000"	"Pippip"	0.2	0.4	59	0.39	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0.002	0	0.002	0	0	0.002	0	0.004	0	0	0	0.002	0	0	0.002	0	0.002	0.002	0	0.008	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0	0.006	0.012	0	0	0.002	0	0.002	0.004	0	0.018	0.004	0.032	0	0	0	0	0	0	0.002	0.014	0	0.03	0.028	0.754	0.008	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.01	0	0	0.004	0	0	0.01	0	0	0	0	0	0	0.01	0	"Pippip"	0.754	0.936302505884124	""	""	2	1950	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00350_000"	"noise"	0.2	0.5	204	0.73	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.002	0	0.006	0	0	0.006	0	0	0	0	0	0	0	0.002	0	0.054	0	0	0	0	0.004	0	0.01	0	0	0.01	0	0.002	0.012	0	0.004	0	0.464	0	0	0.014	0	0.002	0.008	0.004	0.106	0.016	0.022	0.028	0.086	0.02	0	0	0	0.004	0	0.008	0.002	0.002	0	0	0	0	0.004	0.002	0	0.008	0.004	0.022	0.002	0.004	0.004	0	0	0.036	0	0	0	0.004	0	0	0.002	0	"noise"	0.464	0.842015419036062	""	""	2	1950	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00355_000"	"noise"	0	0.5	204	0.816	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.082	0	0	0	0	0.004	0	0.01	0.002	0	0.006	0	0.002	0.012	0	0	0.002	0.482	0	0.002	0.016	0	0.002	0.018	0.006	0.086	0.02	0.018	0.012	0.07	0.022	0	0	0	0.002	0	0.002	0.004	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.026	0.002	0.012	0.004	0	0	0.032	0	0	0	0.006	0	0	0.004	0	"noise"	0.482	0.865826008075635	""	""	2	1955	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_0_00360_000"	"noise"	0	0.4	204	0.6	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.046	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.502	0	0	0.018	0	0.006	0.01	0.006	0.102	0.022	0.012	0.01	0.07	0.024	0	0	0	0.002	0	0.006	0.002	0.002	0	0.002	0	0	0.004	0	0	0.006	0.004	0.026	0	0.008	0.004	0	0	0.034	0	0	0	0.008	0	0	0.004	0	"noise"	0.502	0.888651653237572	""	""	2	1960	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00000_000"	"noise"	0.5	5	30	0.678	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0.002	0	0.01	0.004	0	0.006	0	0.002	0.018	0	0	0	0	0	0	0	0.01	0	0.1	0	0	0	0.004	0	0	0.002	0	0	0	0	0.002	0.002	0	0.004	0	0.408	0	0.008	0.002	0	0.016	0.03	0.004	0.094	0.036	0.01	0.008	0.048	0.02	0	0.002	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.01	0.02	0.01	0.004	0.016	0	0	0.056	0	0	0	0.006	0	0	0.002	0	"noise"	0.408	0.746174851686999	""	""	2	1600	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00005_000"	"noise"	0.1	5	14	0.85	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.074	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.464	0	0.002	0.004	0	0.004	0.024	0.006	0.094	0.054	0.006	0.012	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.006	0.012	0	0	0.106	0	0	0	0	0	0	0	0	"noise"	0.464	0.842015419036062	""	""	2	1605	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00010_000"	"noise"	0	5	24	0.832	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.084	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.462	0	0.004	0.002	0	0.008	0.024	0.006	0.098	0.036	0.008	0.012	0.048	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.01	0.006	0.012	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"	0.462	0.839168105804477	""	""	2	1610	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00015_000"	"noise"	0	5	21	0.81	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.012	0	0.088	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.002	0.002	0	0.01	0.022	0.006	0.092	0.04	0.008	0.012	0.04	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.008	0.006	0.012	0	0	0.07	0	0	0	0	0	0	0.002	0	"noise"	0.474	0.855641104388162	""	""	2	1615	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00020_000"	"noise"	0	5	18	0.888	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.456	0	0.002	0.002	0	0.006	0.022	0.006	0.082	0.046	0.008	0.022	0.036	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.04	0.008	0.006	0.012	0	0	0.092	0	0	0	0	0	0	0	0	"noise"	0.456	0.830377185782135	""	""	2	1620	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00025_000"	"Pippip"	3.1	5	45	0.758	"noise"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.016	0.002	0.004	0	0	0.006	0	0	0	0	0.006	0	0.028	0.048	0.858	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0.004	0	"Pippip"	0.858	0.972585171723244	""	""	2	1625	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00025_000"	"noise"	1.8	4.4	13	0.528	"Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0	0.004	0.02	0	0.002	0	0	0	0	0	0.004	0.002	0.082	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.402	0	0.002	0.01	0	0.022	0.018	0.006	0.1	0.056	0.004	0.008	0.04	0.014	0	0	0	0.01	0	0	0.004	0	0	0	0	0	0	0	0	0	0.01	0.054	0.004	0.008	0.008	0	0	0.074	0	0.004	0	0	0	0	0	0	"noise"	0.402	0.73391272469081	""	""	2	1625	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00030_000"	"Pippip"	0.1	4.1	45	0.72	"noise"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0.022	0.002	0.006	0	0	0.004	0	0	0	0	0.006	0	0.028	0.058	0.832	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0.002	0	0	0	0	0	0	0	0	0	0.004	0	"Pippip"	0.832	0.966059077616338	""	""	2	1630	"Pippip"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00030_000"	"noise"	0.8	5	21	0.666	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.008	0	0.004	0	0	0.01	0	0.002	0	0	0	0	0	0.012	0	0.092	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0	0.414	0	0.002	0.006	0	0.024	0.026	0.006	0.108	0.04	0.006	0.012	0.044	0.014	0.002	0	0	0.006	0	0	0.008	0.004	0	0	0	0	0	0	0	0	0.01	0.046	0.008	0.002	0.01	0	0	0.054	0	0	0	0	0	0	0	0	"noise"	0.414	0.758058185182201	""	""	2	1630	"noise"	0
"Cir750016-2011-Pass1-Tron2-Chiro_1_00035_000"	"noise"	0.5	5	25	0.788	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.004	0	0.002	0	0	0.006	0	0	0	0	0	0	0	0.01	0	0.088	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.442	0	0.004	0.004	0	0.016	0.026	0.006	0.098	0.036	0.008	0.008	0.058	0.016	0.002	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.014	0.028	0.008	0.004	0.016	0	0	0.066	0	0	0	0.002	0	0	0.002	0	"noise"	0.442	0.808385911578077	""	""	2	1635	"noise"	0
