"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdScore"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir90-2007-Pass2-Tron6-Chiro_1_00254_903"	"noise"	0.3	5	16	0.76	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.132	0	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.306	0	0.008	0.002	0	0.046	0.016	0.008	0.142	0.012	0.008	0	0	0.038	0.002	0	0.008	0	0.006	0	0	0.004	0	0	0	0	0.002	0	0	0	0	0.044	0.012	0.02	0.004	0.014	0	0.078	0	0.004	0	0.002	0	0	0	"noise"	0.306	0.999896466476745	""	""	6	5054.903	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00259_901"	"noise"	0.6	3.7	15	0.768	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.03	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.128	0	0.02	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.326	0	0.006	0.002	0	0.046	0.018	0.008	0.124	0.016	0.008	0	0	0.036	0.002	0	0.01	0	0.004	0	0	0.004	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.004	0.012	0	0.08	0	0	0	0.002	0	0	0	"noise"	0.326	0.999999993126889	""	""	6	5059.901	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00264_899"	"noise"	1.8	4.9	16	0.632	""	""	""	""	""	"58178283460bba000e523917"	0.012	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0.108	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.308	0	0.008	0.012	0	0.066	0.02	0.008	0.136	0.01	0.008	0	0	0.038	0.002	0	0.008	0	0.004	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0.038	0.01	0.02	0.002	0.012	0	0.082	0	0.006	0	0.002	0	0	0	"noise"	0.308	0.999977616001457	""	""	6	5064.899	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00269_897"	"noise"	2.1	5	15	0.682	""	""	""	""	""	"58178283460bba000e523917"	0.012	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.106	0	0.024	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.322	0	0.01	0.008	0	0.048	0.018	0.008	0.138	0.016	0.008	0.002	0	0.04	0.002	0	0.008	0	0.004	0	0	0.008	0	0	0	0	0	0	0	0	0	0.038	0.01	0.02	0.004	0.012	0	0.076	0	0	0	0.002	0	0	0	"noise"	0.322	0.322	""	""	6	5069.897	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00274_895"	"noise"	0.3	4.7	15	0.818	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.03	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.138	0	0.02	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.318	0	0.006	0.002	0	0.038	0.02	0.008	0.128	0.016	0.008	0	0.004	0.03	0.002	0	0.008	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.014	0.02	0.002	0.014	0	0.076	0	0	0	0.002	0	0	0	"noise"	0.318	0.0190534663034692	""	""	6	5074.895	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00279_893"	"noise"	0	5	16	0.776	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0.002	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.308	0	0.006	0.002	0	0.046	0.022	0.01	0.134	0.012	0.01	0	0.004	0.03	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0.044	0.01	0.02	0.004	0.016	0	0.082	0	0.004	0	0.002	0	0	0	"noise"	0.308	0.999734006360239	""	""	6	5079.893	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00284_891"	"noise"	0	5	14	0.838	"Tetvir"	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.324	0	0.006	0.002	0	0.038	0.02	0.01	0.122	0.016	0.008	0	0.004	0.026	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.012	0.02	0.002	0.02	0	0.086	0	0	0	0.002	0	0	0	"noise"	0.324	0.999984164698535	""	""	6	5084.891	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00289_890"	"noise"	0	5	15	0.864	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.022	0	0.09	0	0	0	0.002	0	0	0	"noise"	0.332	0.999357868065329	""	""	6	5089.89	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00294_888"	"noise"	0	5	15	0.796	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0.002	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.314	0	0.006	0.002	0	0.038	0.022	0.01	0.126	0.014	0.01	0	0.006	0.028	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.01	0.02	0.002	0.016	0	0.082	0	0	0	0.002	0	0	0	"noise"	0.314	0.949036933879795	""	""	6	5094.888	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00299_886"	"noise"	0	5	15	0.854	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.144	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.328	0	0.006	0.002	0	0.038	0.02	0.01	0.122	0.014	0.01	0	0.004	0.022	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.02	0	0.088	0	0	0	0.002	0	0	0	"noise"	0.328	0.999908275372075	""	""	6	5099.886	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00304_884"	"noise"	0	5	15	0.87	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.014	0.01	0	0.004	0.018	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.022	0	0.094	0	0	0	0.002	0	0	0	"noise"	0.33	0.999998134549559	""	""	6	5104.884	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00309_882"	"noise"	0.1	5	14	0.864	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.326	0	0.006	0.002	0	0.038	0.018	0.008	0.126	0.016	0.006	0	0.004	0.022	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.014	0.02	0.002	0.022	0	0.086	0	0	0	0.002	0	0	0	"noise"	0.326	0.326	""	""	6	5109.882	"noise"	0
"Cir90-2007-Pass2-Tron6-Chiro_1_00314_880"	"noise"	0.1	3.7	14	0.798	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.032	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.134	0	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.324	0	0.006	0.002	0	0.042	0.02	0.008	0.126	0.018	0.006	0	0.004	0.026	0.002	0	0.01	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.014	0.02	0.002	0.012	0	0.082	0	0	0	0.002	0	0	0	"noise"	0.324	0.999999999491403	""	""	6	5114.88	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00000_000"	"noise"	0	0.5	139	0.58	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.04	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.396	0	0.002	0.04	0	0.008	0.012	0.008	0.11	0	0.004	0.004	0.01	0.078	0.004	0	0.006	0	0	0	0.034	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.008	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.396	0.999984149304424	""	""	7	5600	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00004_998"	"noise"	0	0.5	143	0.582	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.038	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.042	0	0.008	0.012	0.008	0.114	0	0.004	0.004	0.01	0.08	0.004	0	0.006	0	0	0	0.034	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.01	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.997504709569035	""	""	7	5604.998	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00009_996"	"noise"	0	0.5	147	0.724	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.048	0	0.004	0.008	0.008	0.104	0	0.014	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.038	0	0	0	0.002	0	0	0	0.008	0	0.01	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"	0.38	0.99999955303943	""	""	7	5609.996	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00014_994"	"noise"	0	0.4	204	0.802	"Pippip"	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.084	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.384	0	0.002	0.044	0	0.002	0.01	0.008	0.082	0	0.014	0.004	0.008	0.074	0.004	0	0.008	0	0	0	0.034	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.384	0.999732086467476	""	""	7	5614.994	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00019_992"	"noise"	0	0.5	133	0.61	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.042	0	0.01	0.012	0.008	0.106	0	0.004	0.004	0.008	0.078	0.004	0	0.006	0	0	0	0.034	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.487661529789995	""	""	7	5619.992	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00024_990"	"noise"	0	0.5	136	0.61	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.042	0	0.01	0.012	0.008	0.106	0	0.004	0.004	0.008	0.078	0.004	0	0.006	0	0	0	0.034	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.18614522483056	""	""	7	5624.99	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00029_989"	"noise"	0.1	0.5	140	0.648	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.388	0	0.002	0.042	0	0.006	0.01	0.008	0.112	0	0.008	0.004	0.008	0.08	0.004	0	0.006	0	0	0	0.04	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.388	0.247133644105578	""	""	7	5629.989	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00034_987"	"noise"	0	0.5	139	0.658	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.386	0	0.002	0.042	0	0.008	0.008	0.008	0.108	0	0.004	0.004	0.008	0.082	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.01	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"	0.386	0.990649683722143	""	""	7	5634.987	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00039_985"	"noise"	0	0.5	128	0.724	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.044	0	0.004	0.008	0.008	0.094	0	0.014	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.008	0	0.01	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.277018610146011	""	""	7	5639.985	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00044_983"	"noise"	0.3	0.5	204	0.786	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.39	0	0.002	0.044	0	0.002	0.01	0.008	0.074	0	0.02	0.004	0.008	0.078	0.004	0	0.008	0	0	0	0.038	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.39	0.302511362624767	""	""	7	5644.983	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00049_981"	"noise"	0	0.5	204	0.754	"Pippip"	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.076	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.372	0	0.002	0.048	0	0.002	0.008	0.008	0.094	0	0.014	0.004	0.006	0.086	0.004	0	0.01	0	0	0	0.034	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.056	0	0	0	0.002	0	0	0.002	"noise"	0.372	0.309427986054664	""	""	7	5649.981	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00054_979"	"noise"	0	0.3	204	0.766	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.082	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.382	0	0.002	0.046	0	0.002	0.01	0.008	0.078	0	0.02	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.036	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.382	0.757057470628707	""	""	7	5654.979	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00059_977"	"noise"	0	0.5	125	0.706	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.044	0	0.004	0.008	0.008	0.1	0	0.01	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.038	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.379402018700175	""	""	7	5659.977	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00064_975"	"noise"	0.3	0.5	204	0.802	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.388	0	0.002	0.044	0	0.002	0.01	0.008	0.074	0	0.02	0.004	0.008	0.076	0.004	0	0.008	0	0	0	0.038	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.388	0.398209479919311	""	""	7	5664.975	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00069_973"	"noise"	0	0.2	204	0.758	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.046	0	0.002	0.008	0.008	0.084	0	0.024	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.04	0	0	0	0	0	0	0	0.008	0	0.006	0.01	0.018	0.006	0.004	0.01	0.004	0.054	0	0	0	0.002	0	0	0.002	"noise"	0.38	0.193002833619478	""	""	7	5669.973	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00074_971"	"noise"	0	0.5	130	0.704	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.004	0.008	0.008	0.1	0	0.01	0.004	0.006	0.088	0.004	0	0.008	0	0	0	0.038	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"	0.39	0.999999949872353	""	""	7	5674.971	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00079_970"	"noise"	0.1	0.5	204	0.774	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.056	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.38	0	0.002	0.044	0	0.002	0.01	0.008	0.084	0	0.014	0.004	0.006	0.078	0.004	0	0.008	0	0	0	0.034	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.38	0.580491010239426	""	""	7	5679.97	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00084_968"	"noise"	0	0.5	133	0.682	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.004	0.008	0.008	0.11	0	0.008	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"	0.39	0.502342477211588	""	""	7	5684.968	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00089_966"	"noise"	0	0.5	149	0.696	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.382	0	0.002	0.048	0	0.004	0.008	0.008	0.108	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.044	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"	0.382	0.194872102305242	""	""	7	5689.966	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00094_964"	"Pippip"	0.3	0.4	51	0.368	""	""	""	""	""	"58178283460bba000e523917"	0	0.006	0	0.006	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0.004	0.008	0.02	0	0.002	0	0	0.008	0.006	0.006	0	0.008	0	0.01	0.008	0	0.022	0.018	0.07	0	0.008	0	0.002	0.002	0.002	0.004	0.044	0	0.028	0.074	0.02	0.514	0.002	0	0.004	0	0.006	0	0	0.004	0	0	0.002	0	0	0	0	0	0.01	0.006	0.006	0.014	0	0.004	0	0.02	0	0	0	0	0	0	0.006	"Pippip"	0.514	0.912586104734349	""	""	7	5694.964	"Pippip"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00094_964"	"noise"	0.1	0.5	204	0.758	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.008	0	0	0	0	0.004	0	0	0	0	0	0	0	0.076	0	0.002	0	0.008	0	0.008	0	0	0.006	0	0	0.002	0	0.02	0.002	0.368	0	0.002	0.046	0	0.002	0.012	0.004	0.104	0	0.018	0.002	0.008	0.088	0.004	0	0.006	0	0	0	0.032	0	0	0	0	0	0	0	0.008	0	0.006	0.01	0.022	0.006	0.004	0.006	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"	0.368	0.151347187450327	""	""	7	5694.964	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00099_962"	"noise"	0	0.5	132	0.67	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.006	0.008	0.008	0.11	0	0.008	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.038	0	0	0	0.002	0	0	0	0.01	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"	0.39	0.233061569010831	""	""	7	5699.962	"noise"	0
"Cir90-2007-Pass2-Tron7-Chiro_0_00104_960"	"noise"	0	0.5	133	0.73	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.072	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.394	0	0.002	0.044	0	0.004	0.008	0.008	0.092	0	0.014	0.004	0.006	0.082	0.004	0	0.008	0	0	0	0.036	0	0	0	0	0	0	0	0.008	0	0.01	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"	0.394	0.548986677849469	""	""	7	5704.96	"noise"	0
