"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023151_151"	"Pippip"	0	4.6	42	0.706	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0	0	0	0.002	0.002	0	0.002	0	0.002	0	0	0.002	0.002	0	0.002	0	0	0.004	0.002	0.002	0	0.002	0.002	0	0.002	0	0.002	0	0	0	0	0	0.022	0	0	0	0.01	0.004	0	0	0	0.004	0	0.004	0.01	0	0.012	0.004	0.008	0	0.004	0.012	0	0	0.002	0	0.028	0	0.088	0.15	0.04	0.468	0.012	0	0	0	0.004	0	0	0.002	0.002	0.002	0	0	0.002	0.004	0.002	0.006	0	0	0.01	0.006	0.004	0	0.004	0.012	0	0.004	0	0.002	0	0.002	0.018	"Pippip"	0.468	""	""	"02/09/2016"	1472862711.151	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023151_151"	"Phogri"	1.5	4.6	17	0.254	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.004	0	0.02	0.002	0.002	0.002	0	0	0.002	0	0.008	0	0.026	0.006	0.002	0.042	0.022	0.024	0	0.006	0	0.004	0.032	0.004	0.004	0	0.002	0.002	0	0	0.012	0	0.01	0.006	0	0.014	0.002	0.056	0	0	0	0.004	0.002	0.006	0.004	0.004	0.004	0.01	0.04	0.006	0.012	0.028	0	0	0.092	0.02	0.04	0.022	0.018	0.004	0.002	0.016	0.008	0.004	0.01	0.002	0.038	0.002	0.004	0.004	0.008	0	0.006	0	0.014	0	0.004	0.002	0.002	0.016	0.012	0.004	0.088	0.004	0.01	0.044	0.006	0.008	0.014	0.002	0	0	0.008	"Phanan"	0.092	""	""	"02/09/2016"	1472862711.151	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023156_151"	"Phanan"	0.3	4	18	0.39	"Nycnoc, Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.008	0	0	0.008	0.002	0	0	0	0	0	0	0	0	0	0	0	0.018	0.006	0.012	0.002	0.004	0	0.002	0.018	0	0.004	0.002	0	0	0	0	0.002	0.002	0.002	0.002	0.002	0.002	0	0.01	0	0	0	0.002	0	0.002	0	0.002	0	0.002	0.034	0.002	0.004	0.006	0	0.014	0.552	0.002	0.008	0.002	0.008	0.016	0	0.006	0.002	0.036	0.004	0	0.004	0.002	0.002	0	0.002	0.006	0.002	0.002	0	0	0.002	0	0	0.004	0.002	0	0.134	0	0	0.01	0.004	0.002	0.008	0.002	0	0	0	"Phanan"	0.552	""	""	"02/09/2016"	1472862716.151	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023200_484"	"Pippip"	0	4.8	19	0.646	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.006	0.008	0.008	0	0.008	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.028	0.002	0	0	0.004	0.008	0	0	0	0.004	0	0.004	0.006	0	0.012	0.002	0.016	0.002	0.012	0.018	0	0	0.028	0.008	0.066	0.008	0.08	0.104	0.028	0.302	0.02	0.002	0	0	0.008	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.004	0.01	0.016	0.014	0.002	0.004	0.044	0	0.006	0	0.008	0	0	0.008	"Pippip"	0.302	""	""	"02/09/2016"	1472862720.484	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023200_484"	"Phogri"	2.5	2.6	15	0.256	"Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.004	0	0.02	0.004	0.002	0.002	0	0	0.002	0	0.008	0	0.03	0.006	0.002	0.042	0.026	0.022	0	0.006	0.002	0.004	0.032	0.004	0.004	0	0.002	0.002	0	0	0.008	0	0.008	0.006	0	0.016	0.002	0.054	0	0	0	0.002	0.002	0.008	0.004	0.002	0.004	0.012	0.05	0.006	0.012	0.026	0	0	0.092	0.03	0.04	0.024	0.022	0.004	0.002	0.016	0.008	0.004	0.008	0.002	0.032	0	0.004	0.004	0.004	0	0.006	0	0.012	0	0.002	0.002	0.002	0.014	0.012	0.002	0.076	0.004	0.01	0.054	0.006	0.006	0.008	0.002	0	0.002	0.01	"Phanan"	0.092	""	""	"02/09/2016"	1472862720.484	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023227_613"	"Pippip"	0	5	19	0.79	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.004	0.008	0.008	0	0.01	0	0.006	0.002	0.002	0.004	0	0	0.002	0	0	0	0	0.032	0.002	0	0	0.004	0.008	0	0	0	0.002	0	0.004	0.004	0	0.012	0.004	0.016	0.002	0.012	0.018	0	0	0.026	0.008	0.064	0.006	0.074	0.104	0.036	0.312	0.022	0.002	0	0	0.008	0	0.004	0.002	0.002	0	0	0	0.004	0	0.006	0.004	0	0.006	0.01	0.014	0.012	0.002	0.006	0.042	0	0.006	0	0.008	0	0	0.006	"Pippip"	0.312	""	""	"02/09/2016"	1472862747.613	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023227_613"	"Phogri"	1.5	4.1	16	0.294	"Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.028	0.002	0	0.02	0.002	0.002	0.002	0	0	0.002	0	0.008	0	0.028	0.006	0.002	0.044	0.022	0.024	0	0.006	0	0.004	0.028	0.004	0.004	0	0.002	0.002	0	0	0.012	0	0.008	0.006	0	0.016	0.002	0.06	0	0	0	0.004	0.002	0.006	0.004	0.004	0.004	0.01	0.042	0.004	0.012	0.028	0	0	0.09	0.022	0.04	0.022	0.022	0.006	0.002	0.016	0.008	0.004	0.008	0.002	0.036	0.002	0.002	0.004	0.008	0	0.006	0	0.012	0	0.004	0.002	0.002	0.014	0.012	0.004	0.086	0.004	0.01	0.05	0.006	0.006	0.012	0.002	0	0	0.008	"Phanan"	0.09	""	""	"02/09/2016"	1472862747.613	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023238_263"	"Pippip"	0	4.6	19	0.512	"Pippyg"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.002	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.006	0.002	0.012	0.004	0.008	0.008	0	0.008	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.032	0.002	0	0	0.01	0.008	0	0	0	0.006	0	0.004	0.006	0	0.012	0.002	0.018	0.002	0.012	0.018	0	0	0.03	0.008	0.066	0.008	0.082	0.098	0.024	0.288	0.02	0.002	0	0	0.008	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.006	0.01	0.016	0.014	0.002	0.004	0.046	0	0.006	0	0.008	0	0	0.008	"Pippip"	0.288	""	""	"02/09/2016"	1472862758.263	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023238_263"	"Phogri"	1	4	18	0.288	"Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.02	0.002	0.002	0.002	0	0	0.002	0	0.008	0	0.024	0.006	0.004	0.046	0.018	0.02	0.002	0.006	0	0.004	0.028	0.004	0.004	0	0.002	0.002	0	0	0.012	0	0.01	0.006	0	0.016	0.002	0.054	0	0	0	0.006	0.002	0.006	0.004	0.004	0.004	0.01	0.038	0.004	0.012	0.034	0	0	0.092	0.02	0.04	0.02	0.02	0.006	0.002	0.018	0.008	0.004	0.01	0	0.038	0.002	0.002	0.004	0.008	0	0.006	0	0.014	0	0.004	0.002	0.002	0.016	0.014	0.004	0.084	0.004	0.01	0.052	0.006	0.008	0.012	0.002	0	0	0.008	"Phanan"	0.092	""	""	"02/09/2016"	1472862758.263	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023312_367"	"Pippip"	0	4.8	20	0.776	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.004	0.006	0.008	0	0.01	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.032	0.002	0	0	0.004	0.006	0	0	0	0.002	0	0.004	0.006	0	0.012	0.002	0.016	0	0.014	0.018	0	0	0.026	0.006	0.064	0.006	0.066	0.108	0.028	0.324	0.022	0.002	0	0	0.006	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.004	0.01	0.014	0.012	0.002	0.004	0.044	0	0.012	0	0.008	0	0	0.006	"Pippip"	0.324	""	""	"02/09/2016"	1472862792.367	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023312_367"	"Phogri"	0.5	2.7	18	0.322	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.022	0.002	0.002	0.002	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.018	0.02	0.002	0.006	0.002	0.004	0.024	0.004	0.004	0	0.002	0.002	0	0	0.008	0	0.008	0.006	0	0.016	0.002	0.052	0	0	0	0.004	0.002	0.006	0.004	0.004	0.004	0.01	0.042	0.004	0.012	0.038	0	0	0.086	0.024	0.042	0.02	0.022	0.006	0.002	0.018	0.008	0.004	0.01	0	0.04	0.002	0.004	0.004	0.01	0	0.006	0	0.012	0	0.002	0.002	0.002	0.016	0.012	0.004	0.086	0.004	0.01	0.048	0.006	0.006	0.014	0.002	0	0	0.01	"Phanan"	0.086	""	""	"02/09/2016"	1472862792.367	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023317_367"	"noise"	0.4	1.3	18	0.232	"Pippyg"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.004	0	0	0.008	0.006	0.004	0	0	0	0	0	0.006	0.008	0.006	0.008	0.02	0.026	0.028	0.004	0.01	0	0.002	0.014	0.004	0.008	0.002	0.004	0	0	0	0.004	0.002	0.006	0.006	0.002	0.022	0.002	0.068	0.002	0.002	0	0.002	0.004	0.012	0.006	0.002	0.01	0.016	0.068	0.004	0.024	0.042	0	0.002	0.082	0.018	0.034	0.016	0.012	0.008	0.006	0.012	0.014	0.006	0.006	0	0.016	0.002	0.002	0.006	0.004	0	0.004	0	0.01	0	0	0	0.002	0.012	0.024	0.006	0.092	0.004	0.01	0.066	0.004	0.01	0	0.004	0	0	0.012	"Tadten"	0.092	""	""	"02/09/2016"	1472862797.367	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023344_394"	"Pippip"	0	4.6	20	0.646	"Phogri, Pippyg"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.002	0.006	0.008	0	0.008	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.03	0.002	0	0	0.006	0.006	0	0	0	0.004	0	0.004	0.006	0	0.014	0.002	0.016	0	0.014	0.018	0	0	0.026	0.008	0.068	0.006	0.082	0.104	0.026	0.298	0.02	0.002	0	0	0.008	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.004	0.01	0.016	0.014	0.002	0.004	0.046	0	0.012	0	0.008	0	0	0.008	"Pippip"	0.298	""	""	"02/09/2016"	1472862824.394	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023344_394"	"Phogri"	1.2	2.1	26	0.374	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.004	0	0.02	0.006	0.008	0.002	0	0	0.004	0	0.008	0	0.022	0.004	0.004	0.044	0.014	0.02	0.002	0.014	0.002	0.01	0.022	0.004	0.006	0	0.002	0.002	0	0	0.008	0	0.008	0.006	0	0.018	0.006	0.036	0	0	0	0.004	0.002	0.01	0.004	0.006	0.004	0.01	0.042	0.002	0.01	0.03	0	0	0.074	0.026	0.046	0.018	0.016	0.006	0.002	0.02	0.014	0.006	0.01	0	0.034	0.004	0.014	0.01	0.012	0	0.004	0	0.012	0	0.002	0.002	0.002	0.014	0.01	0.006	0.08	0.004	0.01	0.052	0.004	0.01	0.01	0	0	0.002	0.016	"Tadten"	0.08	""	""	"02/09/2016"	1472862824.394	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023349_394"	"Pippyg"	0.3	1.9	19	0.286	"Pippip"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0.01	0.006	0.004	0.012	0	0	0.004	0	0	0.004	0.002	0.006	0.006	0.03	0.014	0.022	0.01	0.018	0.002	0.002	0.01	0.004	0.012	0.002	0.002	0.002	0	0.002	0.002	0	0.006	0.004	0	0.008	0.022	0.03	0	0.002	0	0.004	0	0.01	0.006	0.008	0.008	0.02	0.046	0.004	0.04	0.062	0	0.004	0.062	0.006	0.016	0.014	0.02	0.004	0.002	0.05	0.044	0.014	0.008	0	0.014	0.002	0.012	0.012	0.008	0.004	0	0	0.004	0	0.002	0.01	0.004	0.018	0.024	0.002	0.086	0.004	0.002	0.038	0.002	0.006	0.002	0.012	0	0	0.006	"Tadten"	0.086	""	""	"02/09/2016"	1472862829.394	"Pippip"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023359_855"	"Pippip"	0	2.2	20	0.576	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.002	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.002	0.01	0.002	0.006	0.008	0	0.008	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.028	0.002	0	0	0.008	0.006	0	0	0	0.002	0	0.004	0.006	0	0.012	0.002	0.016	0	0.014	0.02	0	0	0.026	0.008	0.068	0.01	0.082	0.098	0.024	0.3	0.02	0.002	0	0	0.006	0	0.004	0.002	0.004	0	0.002	0	0.004	0	0.006	0.004	0	0.006	0.01	0.016	0.012	0.002	0.004	0.048	0	0.014	0	0.008	0	0	0.008	"Pippip"	0.3	""	""	"02/09/2016"	1472862839.855	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023359_855"	"Phogri"	0.6	1.5	17	0.284	"Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.016	0.004	0.002	0.002	0	0	0.002	0	0.008	0	0.028	0.006	0.002	0.044	0.02	0.022	0	0.006	0.002	0.004	0.026	0.004	0.004	0	0.002	0.002	0	0	0.01	0	0.008	0.006	0	0.014	0.002	0.058	0	0	0	0.004	0.002	0.006	0.004	0.004	0.004	0.012	0.04	0.004	0.012	0.03	0	0	0.092	0.028	0.042	0.02	0.022	0.006	0.002	0.016	0.01	0.006	0.01	0.002	0.036	0.002	0.002	0.004	0.006	0	0.006	0	0.012	0	0.002	0.002	0.002	0.018	0.014	0.004	0.078	0.004	0.01	0.05	0.006	0.006	0.012	0.002	0	0.002	0.01	"Phanan"	0.092	""	""	"02/09/2016"	1472862839.855	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023405_000"	"Pippip"	0	2.4	18	0.242	"Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.004	0	0.004	0.004	0.002	0.002	0	0	0.002	0	0.002	0	0.008	0.006	0.014	0.006	0.012	0.014	0	0.008	0	0.008	0.004	0.002	0.01	0	0	0	0	0	0	0	0.04	0.002	0	0	0.006	0.008	0.002	0	0	0.004	0	0.006	0.008	0	0.012	0.008	0.042	0.002	0.024	0.026	0	0	0.046	0.014	0.11	0.024	0.04	0.036	0.01	0.128	0.024	0.004	0.002	0	0.026	0	0.002	0.006	0.006	0	0.004	0	0.012	0	0.004	0.006	0.004	0.008	0.006	0.024	0.022	0.014	0.006	0.056	0	0.014	0.002	0.014	0	0	0.008	"Pippip"	0.128	""	""	"02/09/2016"	1472862845	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023425_699"	"Pippip"	0	5	19	0.696	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.004	0.008	0.008	0	0.01	0	0.006	0.002	0.002	0.004	0	0	0.002	0	0	0	0	0.03	0.002	0	0	0.008	0.008	0	0	0	0.004	0	0.004	0.004	0	0.014	0.004	0.016	0.002	0.012	0.018	0	0	0.028	0.01	0.066	0.006	0.084	0.102	0.034	0.292	0.02	0.002	0	0	0.008	0	0.004	0.002	0.002	0	0	0	0.004	0	0.006	0.004	0	0.006	0.01	0.016	0.012	0.002	0.006	0.042	0	0.006	0	0.008	0	0	0.006	"Pippip"	0.292	""	""	"02/09/2016"	1472862865.699	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023425_699"	"Phogri"	4.8	4.9	18	0.336	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.02	0.004	0.002	0.002	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.016	0.02	0.002	0.006	0.002	0.004	0.026	0.004	0.004	0	0.002	0.002	0	0	0.006	0	0.008	0.006	0	0.016	0.002	0.052	0	0	0	0.002	0.002	0.008	0.004	0.002	0.004	0.01	0.042	0.004	0.012	0.038	0	0.002	0.09	0.03	0.04	0.02	0.024	0.004	0.002	0.018	0.01	0.006	0.01	0	0.038	0.002	0.004	0.004	0.006	0	0.006	0	0.012	0	0.002	0.002	0.002	0.012	0.012	0.004	0.08	0.004	0.01	0.054	0.006	0.006	0.014	0.002	0	0.002	0.01	"Phanan"	0.09	""	""	"02/09/2016"	1472862865.699	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023430_699"	"Phogri"	0.7	1.4	19	0.256	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.004	0	0.014	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.014	0.02	0.002	0.01	0.002	0.004	0.028	0.006	0.008	0	0.002	0	0	0	0.012	0	0.008	0.006	0	0.016	0.002	0.056	0	0	0	0.004	0.002	0.01	0.004	0.004	0.002	0.012	0.042	0.006	0.01	0.03	0	0	0.092	0.03	0.034	0.02	0.018	0.006	0.002	0.016	0.01	0.006	0.008	0	0.036	0.002	0.006	0.002	0.004	0	0.006	0	0.012	0	0.002	0.002	0.002	0.02	0.012	0.006	0.078	0.004	0.01	0.056	0.006	0.006	0.01	0.002	0	0.002	0.008	"Phanan"	0.092	""	""	"02/09/2016"	1472862870.699	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023456_354"	"Pippip"	0	4.5	19	0.672	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.002	0.012	0.002	0.008	0.008	0	0.01	0	0.006	0.002	0.002	0.006	0	0	0.002	0	0	0	0	0.03	0.002	0	0	0.006	0.008	0	0	0	0.004	0	0.004	0.006	0	0.012	0.002	0.014	0.002	0.012	0.018	0	0	0.03	0.008	0.068	0.006	0.08	0.106	0.026	0.302	0.02	0.002	0	0	0.008	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.004	0.01	0.016	0.012	0.002	0.004	0.042	0	0.008	0	0.008	0	0	0.008	"Pippip"	0.302	""	""	"02/09/2016"	1472862896.354	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023456_354"	"Phogri"	2	3	18	0.324	"Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.026	0.002	0	0.02	0.004	0.002	0.002	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.044	0.016	0.02	0.002	0.006	0.002	0.004	0.024	0.004	0.004	0	0.002	0.002	0	0	0.008	0	0.008	0.006	0	0.018	0.002	0.052	0	0	0	0.002	0.002	0.006	0.004	0.004	0.004	0.01	0.042	0.004	0.012	0.038	0	0	0.088	0.03	0.04	0.018	0.022	0.006	0.002	0.018	0.01	0.006	0.01	0	0.04	0.002	0.004	0.004	0.008	0	0.006	0	0.012	0	0.002	0.002	0.002	0.014	0.012	0.004	0.08	0.004	0.01	0.05	0.006	0.006	0.014	0.002	0	0.002	0.01	"Phanan"	0.088	""	""	"02/09/2016"	1472862896.354	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023501_354"	"Phogri"	0.1	1.6	18	0.28	"Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.014	0.004	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.046	0.016	0.018	0.002	0.01	0.002	0.004	0.028	0.006	0.008	0	0.002	0	0	0	0.012	0	0.008	0.006	0	0.016	0.002	0.056	0	0	0	0.004	0.002	0.01	0.002	0.004	0.002	0.01	0.04	0.004	0.012	0.032	0	0	0.094	0.032	0.036	0.02	0.02	0.006	0.002	0.016	0.008	0.004	0.008	0	0.036	0.002	0.004	0.002	0.008	0	0.006	0	0.012	0	0.002	0.002	0.002	0.02	0.012	0.006	0.076	0.004	0.01	0.054	0.006	0.006	0.01	0.002	0	0.002	0.01	"Phanan"	0.094	""	""	"02/09/2016"	1472862901.354	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023516_441"	"Pippip"	0	4.8	19	0.756	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0	0	0	0.004	0	0.002	0	0	0	0	0	0	0.002	0.004	0.012	0.004	0.008	0.01	0	0.01	0	0.006	0	0	0.006	0	0	0.002	0	0	0	0	0.03	0.002	0	0	0.002	0.008	0	0	0	0.002	0	0.004	0.006	0	0.012	0.002	0.018	0.002	0.012	0.016	0	0	0.026	0.006	0.062	0.008	0.072	0.108	0.022	0.328	0.018	0.002	0	0	0.01	0	0.004	0.002	0.006	0	0	0	0.004	0	0.006	0.006	0	0.004	0.012	0.014	0.012	0.004	0.004	0.038	0	0.006	0	0.008	0	0	0.006	"Pippip"	0.328	""	""	"02/09/2016"	1472862916.441	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023516_441"	"noise"	0.8	3.4	22	0.306	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.006	0	0.002	0.008	0.008	0.006	0	0	0	0	0.002	0.006	0.01	0.004	0.01	0.036	0.018	0.018	0.006	0.01	0.002	0	0.008	0.002	0	0.002	0.004	0.002	0	0	0.004	0.006	0.012	0.006	0	0.028	0.002	0.034	0.004	0.002	0	0.012	0.004	0.008	0.006	0	0.014	0.012	0.094	0.004	0.02	0.034	0	0.002	0.078	0.014	0.034	0.022	0.006	0.008	0.004	0.014	0.01	0.006	0.008	0	0.018	0	0.002	0.008	0.006	0	0.004	0	0.01	0	0.006	0	0.002	0.018	0.018	0.006	0.084	0.004	0.01	0.066	0.004	0.02	0.002	0.002	0	0	0.012	"noise"	0.094	""	""	"02/09/2016"	1472862916.441	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023542_361"	"Pippip"	0	4.7	20	0.69	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0	0.004	0.002	0.002	0	0	0	0	0	0	0.004	0.004	0.012	0.004	0.006	0.012	0	0.01	0	0.006	0	0.002	0.006	0	0	0.002	0	0	0	0	0.028	0.002	0	0	0.004	0.006	0	0	0	0.004	0	0.004	0.006	0	0.012	0.002	0.016	0	0.014	0.016	0	0	0.026	0.008	0.068	0.008	0.078	0.106	0.024	0.312	0.02	0.002	0	0	0.006	0	0.004	0.002	0.004	0	0	0	0.004	0	0.006	0.004	0	0.004	0.01	0.014	0.012	0.004	0.004	0.04	0	0.012	0	0.008	0	0	0.006	"Pippip"	0.312	""	""	"02/09/2016"	1472862942.361	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023547_361"	"noise"	0.2	1.5	19	0.272	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0	0.01	0.006	0.004	0	0	0	0	0.002	0.006	0.008	0.006	0.01	0.026	0.024	0.022	0.006	0.01	0	0.002	0.012	0.002	0.004	0.002	0.004	0	0	0	0.002	0.006	0.01	0.006	0.002	0.022	0	0.05	0.002	0.002	0	0.004	0.004	0.01	0.004	0	0.01	0.016	0.092	0.004	0.028	0.038	0	0.002	0.084	0.02	0.032	0.02	0.01	0.008	0.006	0.01	0.01	0.006	0.006	0	0.018	0	0.002	0.006	0.004	0	0.004	0	0.014	0	0.002	0	0.004	0.018	0.022	0.006	0.078	0.004	0.01	0.06	0.004	0.012	0	0.004	0	0	0.01	"noise"	0.092	""	""	"02/09/2016"	1472862947.361	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_023608_943"	"Pippip"	0	4.8	50	0.714	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0	0	0	0.002	0	0	0.002	0	0.002	0	0	0.002	0	0	0	0.002	0	0.002	0.002	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0	0	0.018	0	0	0	0.01	0.006	0	0	0	0.004	0	0.002	0.01	0	0.01	0.006	0.006	0	0.004	0.006	0	0	0.002	0.002	0.01	0	0.08	0.182	0.028	0.5	0.016	0	0	0	0.004	0	0	0.002	0	0	0	0	0.002	0	0.002	0.01	0	0	0.006	0.006	0.004	0	0.004	0.012	0	0	0	0.004	0	0	0.018	"Pippip"	0.5	""	""	"02/09/2016"	1472862968.943	"Pippip"	2
