"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir750008-2008-Pass2-Tron8-Chiro_1_00244_907"	"noise"	1.1	5	12	0.73	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.002	0	0.008	0	0	0	0.002	0	0	0	0	0	0	0	0	0.07	0	0.034	0	0	0	0	0	0	0	0	0.01	0	0	0.022	0.002	0.4	0	0.006	0.004	0	0.008	0.002	0.008	0.124	0.024	0.008	0	0	0.036	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.008	0.02	0.014	0.01	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.4	""	""	8	7551	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00249_905"	"noise"	2.5	5	15	0.66	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.01	0.002	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.066	0	0.032	0	0	0	0	0	0	0	0	0.01	0	0	0.022	0.002	0.416	0	0.008	0.008	0	0.012	0.002	0.008	0.122	0.008	0.01	0	0	0.026	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.018	0.008	0	0.062	0	0.006	0	0.004	0	0	0.002	"noise"	0.416	""	""	8	7554	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00254_903"	"noise"	0.6	3	9	0.46	"piaf, Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0.002	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.002	0	0.006	0	0	0	0.022	0.004	0	0	0	0	0	0	0	0.07	0	0.024	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0	0.024	0.002	0.368	0	0.006	0.014	0	0.008	0.006	0.01	0.118	0.026	0.01	0	0	0.026	0	0	0.004	0	0.016	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.006	0.02	0.026	0.006	0	0.07	0	0.004	0	0.004	0	0	0.002	"noise"	0.368	""	""	8	7557	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00259_901"	"noise"	4.2	4.7	10	0.316	""	""	""	""	""	"58c40dc431015c000ded877c"	0.02	0.002	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.014	0.004	0	0	0	0	0	0	0	0.07	0	0.02	0	0	0.002	0	0	0	0.002	0	0.004	0	0	0.028	0.002	0.358	0	0.012	0.008	0	0.012	0.002	0.012	0.118	0.03	0.016	0	0	0.03	0	0.002	0.004	0	0.012	0	0	0.004	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.022	0.01	0.008	0	0.08	0	0.006	0	0.004	0	0	0.004	"noise"	0.358	""	""	8	7560	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00269_897"	"noise"	4.8	4.9	6	0.37	"piaf"	""	""	""	""	"58c40dc431015c000ded877c"	0.02	0.002	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.038	0.004	0	0	0	0	0	0	0	0.074	0	0.02	0	0	0.002	0	0	0	0.002	0	0.004	0	0	0.024	0.002	0.37	0	0.006	0.008	0	0.006	0.002	0.01	0.11	0.032	0.014	0	0	0.028	0	0.002	0.004	0	0.012	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.006	0.022	0.014	0.01	0	0.072	0	0.004	0	0.004	0	0	0.004	"noise"	0.37	""	""	8	7566	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00274_895"	"noise"	1.9	5	10	0.666	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.002	0	0.008	0	0	0	0.004	0.002	0	0	0	0	0	0	0	0.066	0	0.032	0	0	0	0.002	0	0	0	0	0.01	0	0	0.022	0.002	0.394	0	0.006	0.006	0	0.01	0.002	0.008	0.126	0.02	0.008	0	0	0.026	0.002	0	0.004	0	0.016	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.02	0.006	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.394	""	""	8	7569	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00284_891"	"noise"	3.1	4	8	0.594	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.004	0	0.006	0	0	0	0.03	0.002	0	0	0	0	0	0	0	0.066	0	0.022	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.39	0	0.008	0.01	0	0.01	0.002	0.008	0.11	0.028	0.012	0	0	0.026	0	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.012	0.02	0.018	0.006	0	0.068	0	0	0	0.004	0	0	0.002	"noise"	0.39	""	""	8	7575	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00289_890"	"noise"	0	5	14	0.59	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.024	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.004	0	0.014	0	0	0	0.002	0	0	0	0	0	0	0	0	0.068	0.002	0.026	0	0	0	0	0	0	0.004	0	0.016	0	0	0.022	0	0.368	0	0.006	0.006	0	0.01	0.004	0.01	0.144	0.006	0.008	0	0	0.034	0	0	0.002	0	0.012	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.006	0.02	0.01	0.012	0	0.072	0	0.006	0	0.004	0	0	0.002	"noise"	0.368	""	""	8	7579	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00294_888"	"noise"	2.5	3.3	7	0.48	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0.002	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.034	0.004	0	0	0	0	0	0	0	0.068	0	0.02	0	0	0.002	0	0	0	0.002	0	0.004	0	0	0.022	0.002	0.382	0	0.006	0.012	0	0.008	0.002	0.01	0.112	0.03	0.012	0	0	0.026	0	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.018	0.006	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.382	""	""	8	7582	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00299_886"	"noise"	1.4	4	12	0.83	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.02	0	0.016	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.006	0.004	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0.076	0	0.03	0	0	0	0	0	0	0	0	0.008	0	0	0.022	0.002	0.398	0	0.006	0.004	0	0.008	0.004	0.008	0.13	0.018	0.008	0	0	0.026	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.018	0.02	0.02	0.012	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.398	""	""	8	7585	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00304_884"	"noise"	1.3	4.9	11	0.644	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.018	0.002	0	0.01	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0.066	0	0.026	0	0	0	0.002	0	0	0	0	0.01	0	0	0.022	0.002	0.388	0	0.006	0.008	0	0.012	0.002	0.008	0.128	0.02	0.01	0	0	0.028	0.002	0	0.004	0	0.012	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.014	0.008	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.388	""	""	8	7588	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00309_882"	"noise"	0.2	4.3	8	0.6	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.002	0	0.01	0	0	0	0.024	0	0	0	0	0	0	0	0	0.068	0	0.026	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.356	0	0.006	0.01	0	0.012	0.004	0.008	0.128	0.024	0.008	0	0	0.03	0	0	0.002	0	0.02	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.016	0.008	0	0.074	0	0.004	0	0.004	0	0	0.002	"noise"	0.356	""	""	8	7591	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00319_878"	"noise"	0.3	0.7	9	0.566	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.02	0.002	0	0	0	0	0	0	0	0.068	0	0.022	0	0	0	0	0	0	0.002	0	0.004	0	0	0.022	0.002	0.396	0	0.008	0.012	0	0.01	0.002	0.008	0.11	0.028	0.012	0	0	0.026	0	0.002	0.004	0	0.018	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.018	0.006	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.396	""	""	8	7597	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00324_876"	"noise"	0.9	5	10	0.618	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.01	0.002	0	0.012	0	0	0	0.004	0	0	0	0	0	0	0	0	0.07	0	0.026	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.374	0	0.006	0.01	0	0.014	0.004	0.008	0.128	0.02	0.008	0	0	0.03	0.002	0	0.002	0	0.016	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.008	0.02	0.014	0.008	0	0.068	0	0.006	0	0.004	0	0	0.002	"noise"	0.374	""	""	8	7600	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00329_874"	"noise"	0.7	4.9	10	0.764	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.004	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.074	0	0.03	0	0	0	0	0	0	0	0	0.01	0	0	0.022	0.002	0.396	0	0.006	0.004	0	0.006	0.002	0.008	0.122	0.022	0.008	0	0.002	0.032	0.002	0	0.002	0	0.014	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.034	0.016	0.02	0.016	0.012	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.396	""	""	8	7603	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00334_872"	"noise"	0.5	4.9	9	0.718	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.016	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.002	0	0.01	0	0	0	0.014	0	0	0	0	0	0	0	0	0.074	0	0.032	0	0	0	0	0	0	0	0	0.014	0	0	0.022	0.002	0.378	0	0.006	0.002	0	0.004	0.002	0.008	0.128	0.024	0.008	0	0	0.026	0.002	0	0.002	0	0.022	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.018	0.012	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.378	""	""	8	7606	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00339_870"	"noise"	0.1	5	11	0.87	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.004	0.004	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.088	0	0.024	0	0	0	0	0	0	0	0	0.008	0	0	0.022	0	0.374	0	0.006	0.002	0	0.004	0.004	0.008	0.15	0.014	0.008	0	0.004	0.022	0.002	0	0.004	0	0.01	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.036	0.018	0.02	0.016	0.012	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.374	""	""	8	7609	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00344_869"	"noise"	0.9	5	13	0.642	""	""	""	""	""	"58c40dc431015c000ded877c"	0.028	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.014	0.002	0	0.01	0	0	0	0.002	0	0	0	0	0	0	0	0	0.068	0	0.026	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.396	0	0.006	0.01	0	0.012	0.002	0.008	0.128	0.016	0.008	0	0	0.03	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.01	0.008	0	0.068	0	0.002	0	0.004	0	0	0.002	"noise"	0.396	""	""	8	7613	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00349_867"	"noise"	0.7	5	10	0.712	""	""	""	""	""	"58c40dc431015c000ded877c"	0.024	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.002	0.002	0	0.01	0	0	0	0.004	0	0	0	0	0	0	0	0	0.072	0	0.034	0	0	0	0	0	0	0	0	0.012	0	0	0.022	0.002	0.384	0	0.006	0.006	0	0.008	0.002	0.008	0.13	0.022	0.008	0	0	0.03	0.002	0	0.002	0	0.016	0.002	0	0	0	0	0	0	0.002	0	0.002	0	0	0.032	0.008	0.02	0.016	0.008	0	0.07	0	0.002	0	0.004	0	0	0.002	"noise"	0.384	""	""	8	7616	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00354_865"	"noise"	0.2	2.6	10	0.68	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.002	0	0.004	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0.068	0	0.032	0	0	0	0	0	0	0	0	0.008	0	0	0.022	0.002	0.392	0	0.006	0.006	0	0.012	0.002	0.008	0.118	0.024	0.01	0	0	0.028	0.002	0	0.004	0	0.016	0	0	0	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.026	0.006	0	0.066	0	0.002	0	0.004	0	0	0.002	"noise"	0.392	""	""	8	7619	"noise"	0
"Cir750008-2008-Pass2-Tron8-Chiro_1_00359_863"	"noise"	0	0.4	18	0.56	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.02	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.002	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.068	0	0.008	0	0	0	0	0	0	0.002	0	0.008	0	0	0.022	0.002	0.428	0	0.012	0.01	0	0.018	0.002	0.008	0.124	0.01	0.014	0	0	0.028	0	0.002	0.004	0	0.01	0	0	0	0	0	0	0	0.004	0	0.002	0	0	0.03	0.01	0.02	0.006	0.008	0	0.064	0	0.006	0	0.004	0	0	0.002	"noise"	0.428	""	""	8	7622	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00000_000"	"noise"	0	0.5	204	0.774	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0.002	0.002	0.002	0.038	0	0.5	0	0.002	0.02	0	0	0.002	0.004	0.05	0	0.022	0.004	0	0.044	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.038	0.006	0	0.004	0	0.082	0	0.004	0	0.002	0	0	0.01	"noise"	0.5	""	""	9	7200	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00004_998"	"noise"	0	0.5	204	0.788	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0.002	0.002	0.002	0.038	0	0.502	0	0.002	0.02	0	0	0.002	0.004	0.048	0	0.022	0.004	0	0.044	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.004	0	0.084	0	0.004	0	0.002	0	0	0.01	"noise"	0.502	""	""	9	8202	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00009_996"	"noise"	0	0.3	204	0.81	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.038	0	0.516	0	0.002	0.02	0	0	0.002	0.004	0.044	0	0.022	0.004	0	0.042	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.004	0	0.074	0	0.004	0	0.002	0	0	0.01	"noise"	0.516	""	""	9	8205	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00014_994"	"noise"	0.4	0.5	111	0.646	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	9	8208	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00019_992"	"noise"	0.4	0.5	111	0.654	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	9	8211	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00024_990"	"noise"	0.3	0.5	204	0.778	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.038	0	0.52	0	0.002	0.02	0	0	0.002	0.004	0.046	0	0.022	0.004	0	0.042	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.034	0.006	0	0.006	0	0.07	0	0.002	0	0.002	0	0	0.01	"noise"	0.52	""	""	9	8214	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00029_989"	"noise"	0	0.5	204	0.812	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0.002	0.002	0.002	0.038	0	0.506	0	0.002	0.02	0	0	0.002	0.004	0.048	0	0.022	0.004	0	0.042	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.004	0	0.082	0	0.004	0	0.002	0	0	0.01	"noise"	0.506	""	""	9	8218	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00034_987"	"noise"	0	0.5	204	0.808	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0.002	0.002	0.002	0.038	0	0.506	0	0.002	0.02	0	0	0.002	0.004	0.048	0	0.022	0.004	0	0.042	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.004	0	0.082	0	0.004	0	0.002	0	0	0.01	"noise"	0.506	""	""	9	8221	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00039_985"	"noise"	0	0.2	204	0.764	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.038	0	0.516	0	0.002	0.02	0	0	0.002	0.004	0.048	0	0.026	0.004	0	0.044	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.008	0	0.062	0	0.002	0	0.002	0	0	0.01	"noise"	0.516	""	""	9	8224	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00044_983"	"noise"	0.4	0.5	111	0.652	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	9	8227	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00049_981"	"noise"	0.4	0.5	111	0.654	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	9	8230	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00054_979"	"noise"	0.4	0.5	111	0.65	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	9	8233	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00059_977"	"noise"	0.2	0.5	204	0.746	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.038	0	0.506	0	0.002	0.02	0	0	0.002	0.004	0.05	0	0.026	0.004	0	0.044	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.038	0.006	0.002	0.006	0	0.064	0	0.004	0	0.002	0	0	0.01	"noise"	0.506	""	""	9	8236	"noise"	0
"Cir750008-2008-Pass2-Tron9-Chiro_0_00064_975"	"noise"	0	0.5	204	0.826	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.038	0	0.498	0	0.002	0.02	0	0	0.002	0.004	0.054	0	0.022	0.004	0	0.042	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.01	0.008	0.036	0.006	0	0.006	0	0.082	0	0.004	0	0.002	0	0	0.01	"noise"	0.498	""	""	9	8239	"noise"	0
