"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213716_299"	"noise"	1.8	1.9	7	0.75	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.026	0.006	0	0.008	0	0	0	0	0.002	0.048	0	0.008	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.26	0	0.012	0.004	0	0.006	0.008	0.014	0.114	0.06	0.01	0.002	0.004	0.018	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.008	0.032	0.02	0.014	0.026	0.012	0.002	0.064	0	0.014	0	0.016	0	0	0.01	"noise"	0.26	""	""	"06/07/2015"	1436211436.299	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213731_241"	"noise"	1.2	2	9	0.402	"piaf, Phogri"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.008	0	0	0.002	0.038	0.01	0	0.008	0	0	0	0	0	0.044	0	0.01	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.018	0.006	0.232	0	0.016	0.004	0	0.008	0.01	0.014	0.122	0.058	0.01	0.002	0.002	0.02	0.008	0.006	0.008	0	0.016	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.02	0.01	0.002	0.062	0	0.016	0	0.016	0	0	0.008	"noise"	0.232	""	""	"06/07/2015"	1436211451.241	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213736_123"	"noise"	0.4	0.5	8	0.628	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.026	0.006	0	0.008	0	0	0	0	0.002	0.044	0	0.006	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.262	0	0.012	0.006	0	0.008	0.01	0.014	0.118	0.062	0.01	0.002	0.004	0.02	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.008	0.032	0.018	0.014	0.022	0.01	0.002	0.064	0	0.014	0	0.016	0	0	0.01	"noise"	0.262	""	""	"06/07/2015"	1436211456.123	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213750_095"	"noise"	0.5	1.3	9	0.544	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.004	0.006	0	0	0.002	0.032	0.006	0	0.008	0	0	0	0	0	0.044	0	0.01	0.004	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.246	0	0.012	0.006	0	0.008	0.01	0.014	0.122	0.058	0.016	0.002	0.004	0.02	0.008	0.006	0.008	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.014	0	0.016	0	0	0.008	"noise"	0.246	""	""	"06/07/2015"	1436211470.095	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213753_593"	"noise"	0.4	1.5	9	0.564	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.03	0.006	0	0.008	0	0	0	0	0	0.042	0	0.01	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.248	0	0.012	0.006	0	0.008	0.01	0.014	0.122	0.056	0.016	0.002	0.004	0.02	0.008	0.006	0.008	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.062	0	0.014	0	0.016	0	0	0.008	"noise"	0.248	""	""	"06/07/2015"	1436211473.593	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213802_661"	"noise"	1.2	1.3	9	0.342	"piaf"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.006	0	0	0.002	0.034	0.01	0	0.008	0	0	0	0	0.002	0.042	0	0.008	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.018	0.006	0.234	0	0.014	0.006	0	0.008	0.01	0.016	0.126	0.056	0.006	0.002	0.002	0.022	0.008	0.006	0.008	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0.002	0.006	0.032	0.02	0.016	0.018	0.01	0.002	0.066	0	0.016	0	0.016	0	0	0.008	"noise"	0.234	""	""	"06/07/2015"	1436211482.661	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213811_367"	"noise"	0.2	0.3	11	0.49	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.006	0	0	0.002	0.02	0.006	0	0.008	0	0	0	0	0.002	0.046	0	0.008	0.006	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.26	0	0.012	0.006	0	0.01	0.01	0.014	0.126	0.052	0.008	0.002	0.002	0.02	0.008	0.006	0.008	0	0.012	0	0	0.002	0	0	0	0	0	0	0.002	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.056	0	0.016	0	0.016	0	0	0.01	"noise"	0.26	""	""	"06/07/2015"	1436211491.367	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213818_205"	"noise"	0	0.3	13	0.588	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.008	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.014	0.008	0	0.008	0.002	0	0	0	0	0.052	0	0.01	0.006	0	0.002	0.002	0	0	0	0	0.004	0.01	0.002	0.016	0.008	0.264	0	0.012	0.008	0	0.01	0.012	0.014	0.126	0.046	0.01	0.002	0.004	0.02	0.008	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0	0	0	0.002	0	0.006	0.032	0.018	0.014	0.014	0.008	0.002	0.06	0	0.014	0	0.016	0	0	0.01	"noise"	0.264	""	""	"06/07/2015"	1436211498.205	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213820_400"	"noise"	0	2.1	10	0.802	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.002	0.008	0	0	0.002	0.016	0.006	0	0.008	0	0	0	0	0	0.054	0	0.01	0.002	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.24	0	0.012	0.006	0	0.008	0.008	0.016	0.12	0.044	0.014	0.002	0.004	0.02	0.008	0.004	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.01	0.032	0.032	0.014	0.03	0.014	0.002	0.066	0	0.012	0	0.016	0	0	0.008	"noise"	0.24	""	""	"06/07/2015"	1436211500.4	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214029_732"	"noise"	3.9	4.6	8	0.556	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.028	0.006	0	0.008	0	0	0	0	0	0.044	0	0.008	0.004	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.246	0	0.012	0.008	0	0.008	0.01	0.014	0.12	0.064	0.018	0.002	0.004	0.02	0.008	0.006	0.006	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.062	0	0.014	0	0.016	0	0	0.008	"noise"	0.246	""	""	"06/07/2015"	1436211629.732	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214121_104"	"noise"	0.7	4	9	0.726	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.052	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.008	0.006	0.002	0.006	0	0	0.002	0.02	0.006	0	0.006	0	0	0	0.002	0	0.044	0	0.012	0.002	0	0.002	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.008	0.238	0	0.012	0.006	0	0.004	0.01	0.018	0.13	0.048	0.014	0.002	0.004	0.02	0.008	0.004	0.004	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.028	0.012	0.002	0.078	0	0.012	0	0.016	0	0	0.008	"noise"	0.238	""	""	"06/07/2015"	1436211681.104	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214125_705"	"noise"	1.5	1.6	8	0.592	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.026	0.006	0	0.008	0	0	0	0	0.002	0.044	0	0.006	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.262	0	0.012	0.006	0	0.008	0.01	0.014	0.118	0.062	0.01	0.002	0.004	0.02	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.064	0	0.014	0	0.016	0	0	0.01	"noise"	0.262	""	""	"06/07/2015"	1436211685.705	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214256_584"	"noise"	0.2	5	14	0.576	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.054	0	0.006	0.002	0.002	0.004	0.004	0	0	0.002	0	0.002	0.002	0.008	0	0	0.004	0.006	0.01	0.002	0.006	0	0	0.002	0.014	0.004	0	0.006	0.002	0	0	0.002	0	0.048	0	0.014	0.002	0	0.002	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.004	0.214	0	0.012	0.008	0	0.012	0.014	0.016	0.136	0.042	0.018	0.002	0.006	0.024	0.008	0.006	0.006	0	0.012	0.002	0	0	0	0	0	0	0	0	0.002	0	0.004	0.034	0.014	0.014	0.014	0.014	0.002	0.082	0	0.014	0	0.016	0	0	0.008	"noise"	0.214	""	""	"06/07/2015"	1436211776.584	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214407_263"	"noise"	0.3	2.8	11	0.782	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.01	0.006	0.002	0.008	0	0	0.002	0.016	0.004	0	0.006	0	0	0	0	0	0.052	0	0.01	0.002	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.238	0	0.012	0.006	0	0.008	0.01	0.016	0.126	0.044	0.014	0.002	0.004	0.02	0.008	0.004	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0.002	0	0.008	0.032	0.03	0.014	0.034	0.014	0.002	0.06	0	0.012	0	0.016	0	0	0.008	"noise"	0.238	""	""	"06/07/2015"	1436211847.263	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214555_072"	"noise"	0.4	0.5	8	0.506	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.006	0	0	0.002	0.03	0.006	0	0.008	0	0	0	0	0.002	0.042	0	0.006	0.004	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.258	0	0.012	0.006	0	0.008	0.01	0.014	0.118	0.064	0.008	0.002	0.002	0.02	0.008	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.014	0	0.016	0	0	0.01	"noise"	0.258	""	""	"06/07/2015"	1436211955.072	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214601_837"	"noise"	0	1.4	8	0.592	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.028	0.006	0	0.008	0	0	0	0	0	0.044	0	0.008	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.246	0	0.012	0.006	0	0.008	0.01	0.014	0.12	0.06	0.014	0.002	0.004	0.022	0.008	0.006	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.02	0.014	0.022	0.01	0.002	0.066	0	0.014	0	0.016	0	0	0.008	"noise"	0.246	""	""	"06/07/2015"	1436211961.837	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214827_425"	"noise"	2.8	4.5	9	0.542	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.008	0.004	0.006	0	0	0.002	0.032	0.006	0	0.008	0	0	0	0	0	0.044	0	0.01	0.004	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.234	0	0.014	0.006	0	0.008	0.01	0.014	0.122	0.056	0.014	0.002	0.004	0.022	0.008	0.006	0.008	0	0.016	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.064	0	0.014	0	0.016	0	0	0.008	"noise"	0.234	""	""	"06/07/2015"	1436212107.425	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214835_816"	"noise"	0.8	0.9	7	0.468	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.006	0	0	0.002	0.03	0.008	0	0.008	0	0	0	0	0.002	0.042	0	0.006	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.254	0	0.014	0.006	0	0.008	0.01	0.014	0.118	0.066	0.008	0.002	0.002	0.02	0.008	0.006	0.006	0	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.016	0	0.016	0	0	0.01	"noise"	0.254	""	""	"06/07/2015"	1436212115.816	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214901_229"	"noise"	1.6	1.7	7	0.394	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.008	0	0	0.002	0.032	0.01	0	0.008	0	0	0	0	0.002	0.044	0	0.006	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.018	0.008	0.234	0	0.016	0.006	0	0.008	0.01	0.014	0.122	0.064	0.008	0.002	0.002	0.022	0.008	0.006	0.006	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.02	0.01	0.002	0.062	0	0.016	0	0.016	0	0	0.01	"noise"	0.234	""	""	"06/07/2015"	1436212141.229	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215006_333"	"noise"	2.2	2.6	13	0.75	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.006	0	0	0.002	0.014	0.008	0	0.008	0.002	0	0	0	0	0.054	0	0.012	0.006	0	0.002	0.002	0	0	0	0	0.004	0.01	0.002	0.016	0.01	0.256	0	0.012	0.006	0	0.008	0.012	0.016	0.122	0.044	0.014	0.002	0.004	0.018	0.008	0.006	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0.002	0	0.008	0.032	0.02	0.014	0.018	0.01	0.002	0.06	0	0.014	0	0.016	0	0	0.01	"noise"	0.256	""	""	"06/07/2015"	1436212206.333	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215037_052"	"noise"	0.1	2	7	0.644	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.05	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.008	0.002	0.006	0	0	0.002	0.024	0.006	0	0.008	0	0	0	0	0	0.044	0	0.008	0.002	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.248	0	0.012	0.006	0	0.008	0.01	0.014	0.124	0.056	0.014	0.002	0.004	0.022	0.008	0.004	0.004	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.008	0.032	0.018	0.014	0.022	0.01	0.002	0.072	0	0.012	0	0.016	0	0	0.008	"noise"	0.248	""	""	"06/07/2015"	1436212237.052	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215046_335"	"noise"	0	0.8	9	0.51	"piaf"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.004	0.008	0	0	0.002	0.034	0.006	0	0.008	0	0	0	0	0	0.042	0	0.01	0.004	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.246	0	0.012	0.006	0	0.008	0.01	0.014	0.122	0.056	0.014	0.002	0.002	0.02	0.008	0.006	0.008	0	0.014	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.06	0	0.014	0	0.016	0	0	0.008	"noise"	0.246	""	""	"06/07/2015"	1436212246.335	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215052_169"	"noise"	0.1	2.9	8	0.674	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.052	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.008	0.006	0.002	0.004	0	0	0.002	0.022	0.004	0	0.006	0	0	0	0	0	0.042	0	0.008	0.002	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.242	0	0.012	0.006	0	0.006	0.01	0.016	0.126	0.056	0.014	0.002	0.006	0.022	0.008	0.004	0.004	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.03	0.01	0.002	0.078	0	0.012	0	0.016	0	0	0.008	"noise"	0.242	""	""	"06/07/2015"	1436212252.169	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215056_271"	"noise"	0	3.5	8	0.7	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.052	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.008	0.006	0.002	0.006	0	0	0.002	0.02	0.006	0	0.006	0	0	0	0.002	0	0.042	0	0.01	0.002	0	0.002	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.008	0.24	0	0.012	0.006	0	0.004	0.012	0.016	0.126	0.056	0.014	0.002	0.006	0.022	0.008	0.004	0.004	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0.006	0.032	0.016	0.014	0.026	0.01	0.002	0.08	0	0.012	0	0.016	0	0	0.008	"noise"	0.24	""	""	"06/07/2015"	1436212256.271	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215103_268"	"noise"	0	4.5	9	0.47	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.056	0	0.008	0.002	0	0.002	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.004	0.01	0.01	0.004	0.006	0	0	0.002	0.026	0.006	0	0.006	0	0	0	0.002	0	0.042	0	0.012	0	0	0.004	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.006	0.204	0	0.014	0.006	0	0.006	0.012	0.016	0.132	0.054	0.012	0.002	0.002	0.022	0.008	0.006	0.008	0	0.012	0.002	0	0.002	0	0	0	0	0	0	0	0	0.004	0.032	0.016	0.014	0.022	0.014	0.002	0.084	0	0.016	0	0.016	0	0	0.008	"noise"	0.204	""	""	"06/07/2015"	1436212263.268	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215108_268"	"noise"	0.2	3.9	8	0.77	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.048	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.006	0.002	0.006	0	0	0.002	0.02	0.006	0	0.006	0	0	0	0.002	0	0.046	0	0.008	0.002	0	0.002	0.002	0	0	0	0	0.002	0.008	0.002	0.016	0.008	0.238	0	0.012	0.006	0	0.004	0.01	0.016	0.12	0.052	0.016	0.002	0.004	0.022	0.008	0.004	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.008	0.032	0.026	0.014	0.03	0.016	0.002	0.074	0	0.012	0	0.016	0	0	0.008	"noise"	0.238	""	""	"06/07/2015"	1436212268.268	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215119_965"	"noise"	1.9	2	7	0.648	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.046	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.026	0.006	0	0.008	0	0	0	0	0.002	0.044	0	0.006	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.262	0	0.012	0.006	0	0.008	0.01	0.014	0.118	0.06	0.01	0.002	0.004	0.02	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.008	0.032	0.018	0.014	0.022	0.01	0.002	0.066	0	0.014	0	0.016	0	0	0.01	"noise"	0.262	""	""	"06/07/2015"	1436212279.965	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215337_747"	"noise"	1.8	2.1	13	0.26	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.042	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0	0.002	0.002	0.01	0	0	0.006	0.006	0.006	0.004	0.008	0	0	0.002	0.02	0.016	0	0.008	0.004	0	0	0	0	0.05	0	0.01	0.004	0.002	0.006	0.002	0	0	0	0	0.01	0.01	0.004	0.018	0.008	0.168	0	0.018	0.01	0	0.008	0.012	0.024	0.138	0.048	0.008	0.002	0.002	0.032	0.014	0.006	0.006	0	0.016	0	0	0.002	0	0	0	0	0	0	0.002	0.002	0.006	0.032	0.024	0.018	0.02	0.006	0.002	0.068	0	0.014	0	0.014	0	0	0.006	"noise"	0.168	""	""	"06/07/2015"	1436212417.747	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215457_445"	"noise"	2.1	2.2	10	0.802	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0.002	0	0.004	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.006	0.006	0.002	0.004	0	0	0.002	0.016	0.006	0	0.008	0	0	0	0	0.002	0.052	0	0.008	0.004	0	0.002	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.008	0.254	0	0.012	0.004	0	0.008	0.008	0.016	0.114	0.048	0.01	0.002	0.004	0.018	0.008	0.006	0.004	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0.01	0.032	0.036	0.014	0.028	0.014	0.002	0.064	0	0.014	0	0.016	0	0	0.01	"noise"	0.254	""	""	"06/07/2015"	1436212497.445	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215523_421"	"noise"	0.3	0.8	7	0.45	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.008	0	0	0.002	0.038	0.01	0	0.008	0	0	0	0	0	0.042	0	0.008	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.016	0.006	0.232	0	0.016	0.008	0	0.008	0.012	0.014	0.12	0.058	0.014	0.002	0.002	0.02	0.008	0.006	0.006	0	0.014	0	0	0.004	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.022	0.01	0.002	0.062	0	0.016	0	0.016	0	0	0.008	"noise"	0.232	""	""	"06/07/2015"	1436212523.421	"noise"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215753_645"	"noise"	1.8	2	8	0.39	"piaf"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.044	0	0.004	0.002	0	0	0.002	0	0	0.002	0	0.002	0.002	0.006	0	0	0.006	0.008	0.008	0.004	0.008	0	0	0.002	0.034	0.01	0	0.008	0	0	0	0	0	0.042	0	0.008	0.002	0	0.004	0.002	0	0	0	0	0.002	0.01	0.002	0.018	0.008	0.236	0	0.016	0.006	0	0.008	0.01	0.014	0.124	0.062	0.008	0.002	0.002	0.022	0.008	0.006	0.006	0	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0.032	0.018	0.014	0.018	0.01	0.002	0.062	0	0.016	0	0.016	0	0	0.01	"noise"	0.236	""	""	"06/07/2015"	1436212673.645	"noise"	0
