"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir461-2014-Pass2-Tron3-Chiro_0_00330_000"	"noise"	0.1	0.4	204	0.508	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.008	0.002	0.014	0.004	0	0.01	0	0.002	0	0	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.016	0.008	0.376	0	0.002	0.012	0	0.004	0.004	0.008	0.034	0.012	0.018	0.002	0	0.028	0.006	0	0.016	0	0.01	0.004	0.02	0	0	0.002	0.002	0	0	0	0.066	0.004	0.018	0.016	0.072	0	0.002	0.026	0	0.038	0	0.006	0	0.002	0	0	0.026	"noise"	0.376	""	""	3	2730	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00335_000"	"noise"	0	0.4	204	0.578	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.006	0	0.002	0.01	0	0.012	0.004	0	0.014	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.014	0	0.008	0.01	0	0.012	0.01	0.376	0	0.002	0.012	0	0.004	0.004	0.006	0.03	0.012	0.018	0.002	0	0.026	0.006	0	0.016	0	0.008	0.004	0.018	0	0	0.002	0.002	0	0	0	0.062	0.002	0.02	0.016	0.076	0	0.002	0.026	0	0.04	0	0.008	0	0.002	0	0	0.026	"noise"	0.376	""	""	3	2735	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00340_000"	"noise"	0.4	0.5	92	0.446	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.004	0	0	0	0	0	0	0.006	0	0.002	0.006	0.004	0.012	0.004	0	0.004	0.002	0.002	0.002	0.002	0.012	0.002	0	0	0	0	0.004	0.004	0.024	0	0	0	0.008	0.012	0.012	0	0	0.012	0	0.012	0.01	0	0.024	0.01	0.342	0	0.002	0.01	0	0.004	0.004	0.008	0.038	0.01	0.018	0.004	0.002	0.012	0.008	0	0.016	0	0.01	0.004	0.018	0	0	0.002	0.002	0	0	0	0.058	0.008	0.024	0.02	0.06	0	0.004	0.024	0	0.04	0	0.012	0	0.004	0	0	0.028	"noise"	0.342	""	""	3	2740	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00345_000"	"noise"	0	0.3	204	0.8	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.008	0	0.012	0.002	0	0.008	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.398	0	0.002	0.008	0	0	0.002	0.008	0.022	0.014	0.016	0.002	0	0.026	0.008	0	0.016	0	0.004	0.004	0.026	0	0	0.002	0	0	0	0	0.054	0.004	0.022	0.014	0.072	0	0.004	0.034	0.002	0.058	0	0.006	0	0.002	0	0	0.02	"noise"	0.398	""	""	3	2745	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00350_000"	"noise"	0.1	0.4	204	0.636	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.01	0	0.012	0.002	0	0.01	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.374	0	0.002	0.012	0	0.004	0.004	0.008	0.03	0.01	0.016	0.002	0	0.026	0.008	0	0.016	0	0.004	0.004	0.022	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.082	0	0.002	0.036	0.002	0.044	0	0.006	0	0.002	0	0	0.022	"noise"	0.374	""	""	3	2750	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00360_000"	"noise"	0	0.4	204	0.644	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.01	0	0.012	0.002	0	0.014	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.022	0	0	0	0.006	0.006	0.008	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.372	0	0.002	0.012	0	0.004	0.004	0.006	0.028	0.01	0.016	0.002	0	0.026	0.008	0	0.016	0	0.004	0.004	0.02	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.086	0	0.002	0.036	0.002	0.044	0	0.008	0	0.002	0	0	0.022	"noise"	0.372	""	""	3	2760	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00420_000"	"noise"	0.2	0.5	27	0.606	""	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.002	0	0.004	0.012	0.008	0.002	0	0	0	0.004	0.01	0	0.002	0.012	0.01	0.008	0.014	0.004	0.01	0	0.002	0	0.008	0.008	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0	0	0	0	0.008	0	0.004	0.002	0	0.004	0.002	0.282	0	0.014	0.008	0	0.018	0.02	0.008	0.03	0.03	0.01	0.002	0.006	0.016	0.01	0.01	0.032	0	0.018	0.012	0.012	0.002	0	0.008	0	0	0	0	0	0	0.002	0.042	0.066	0	0.004	0.056	0	0.048	0	0.026	0.002	0	0	0	0.006	"noise"	0.282	""	""	3	2820	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00425_000"	"noise"	0.2	0.5	204	0.606	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.006	0	0.002	0.01	0	0.012	0.004	0	0.01	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.014	0	0.008	0.01	0	0.012	0.01	0.37	0	0.002	0.012	0	0.004	0.004	0.008	0.032	0.014	0.016	0.002	0	0.028	0.008	0	0.016	0	0.006	0.004	0.02	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.078	0	0.002	0.028	0	0.044	0	0.006	0	0.002	0	0	0.024	"noise"	0.37	""	""	3	2825	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00430_000"	"noise"	0	0	125	0.248	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.012	0.004	0	0.002	0	0	0	0	0.004	0	0.002	0.006	0.002	0.022	0.012	0	0.006	0	0.002	0.002	0.002	0.004	0.002	0.004	0	0	0	0.002	0.002	0.018	0.002	0	0	0.006	0.014	0.008	0	0	0.008	0	0.012	0.016	0	0.03	0.008	0.296	0	0.004	0.008	0	0.004	0.004	0.01	0.034	0.006	0.014	0.002	0	0.028	0.014	0	0.02	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0	0	0.084	0.01	0.034	0.012	0.044	0	0.004	0.022	0	0.056	0	0.008	0	0.002	0	0	0.024	"noise"	0.296	""	""	3	2830	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00440_000"	"noise"	0	0.3	204	0.694	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.008	0	0.01	0.002	0	0.01	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.364	0	0.004	0.012	0	0	0.004	0.008	0.034	0.014	0.016	0.002	0	0.032	0.008	0	0.016	0	0.004	0.004	0.026	0	0	0.002	0	0	0	0	0.058	0.002	0.024	0.014	0.082	0	0.002	0.038	0.002	0.046	0	0.006	0	0.002	0	0	0.02	"noise"	0.364	""	""	3	2840	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00455_000"	"noise"	0.4	0.5	126	0.26	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.008	0.004	0	0	0	0	0	0	0.004	0	0.002	0.006	0.002	0.02	0.012	0	0.004	0	0.002	0.002	0.002	0.004	0.002	0.002	0	0	0	0.002	0.002	0.018	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.014	0.014	0	0.03	0.008	0.312	0	0.004	0.01	0	0.004	0.006	0.01	0.034	0.008	0.014	0.002	0	0.026	0.016	0	0.018	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0	0	0.082	0.008	0.032	0.012	0.046	0	0.004	0.022	0	0.054	0	0.008	0	0.002	0	0	0.024	"noise"	0.312	""	""	3	2855	"noise"	0
"Cir461-2014-Pass2-Tron3-Chiro_0_00460_000"	"noise"	0	0.4	52	0.592	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.004	0	0.006	0.004	0	0.002	0	0	0	0	0.012	0	0.002	0.016	0	0.008	0.008	0.002	0.006	0	0.002	0.004	0	0.012	0.002	0	0	0	0	0.002	0.004	0.03	0	0	0.002	0.006	0.01	0.012	0	0	0.018	0	0.014	0.016	0	0.024	0.016	0.324	0	0.002	0.002	0	0.006	0.004	0.008	0.03	0.012	0.026	0.01	0.008	0.02	0.01	0.002	0.02	0	0.008	0.004	0.012	0.002	0	0.004	0.002	0	0	0	0.008	0.004	0.004	0.028	0.054	0	0.004	0.04	0.002	0.036	0	0.01	0	0.006	0	0	0.04	"noise"	0.324	""	""	3	2860	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00015_000"	"noise"	0.1	0.5	62	0.498	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.004	0	0.006	0.004	0	0.002	0	0	0	0	0.008	0	0.002	0.012	0.002	0.01	0.008	0.002	0.008	0	0.002	0.002	0	0.012	0.002	0	0	0	0	0.004	0.004	0.026	0	0	0	0.008	0.014	0.014	0	0	0.018	0	0.016	0.016	0	0.032	0.012	0.314	0	0.002	0.002	0	0.006	0.004	0.008	0.034	0.012	0.026	0.014	0.006	0.02	0.01	0.002	0.018	0	0.01	0.004	0.012	0.002	0	0.004	0.002	0	0	0	0.014	0.01	0.006	0.026	0.054	0	0.004	0.034	0.002	0.032	0	0.012	0	0.006	0	0	0.034	"noise"	0.314	""	""	4	3215	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00020_000"	"noise"	0.2	0.5	22	0.628	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.008	0	0.002	0.012	0.008	0.008	0.014	0.004	0.01	0	0.002	0	0.008	0.006	0	0	0.002	0	0	0.004	0	0.028	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.284	0	0.014	0.012	0	0.018	0.024	0.008	0.034	0.032	0.008	0.002	0.004	0.02	0.008	0.01	0.026	0	0.022	0.012	0.014	0.002	0	0.006	0	0	0	0	0.002	0	0.002	0.038	0.064	0	0.004	0.052	0	0.046	0	0.036	0.002	0	0	0	0.006	"noise"	0.284	""	""	4	3220	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00025_000"	"noise"	0	0.1	204	0.77	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.01	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.02	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.394	0	0.004	0.008	0	0	0.002	0.008	0.026	0.014	0.018	0.002	0	0.026	0.01	0	0.016	0	0.004	0.004	0.028	0	0	0.002	0	0	0	0	0.054	0.004	0.024	0.014	0.07	0	0.004	0.034	0.002	0.056	0	0.006	0	0.002	0	0	0.02	"noise"	0.394	""	""	4	3225	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00085_000"	"noise"	0.3	0.5	55	0.744	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0.002	0	0	0	0	0.01	0	0.002	0.008	0	0.006	0.004	0.002	0.008	0	0.002	0.004	0	0.012	0.002	0	0	0	0	0.002	0.006	0.032	0	0.002	0	0.01	0.008	0.012	0	0	0.016	0	0.008	0.014	0	0.026	0.016	0.344	0	0.004	0.002	0	0.002	0.002	0.01	0.026	0.014	0.022	0.008	0.004	0.016	0.014	0.002	0.02	0	0.004	0.004	0.016	0.002	0	0.004	0	0	0	0	0.01	0.01	0.014	0.024	0.046	0	0.006	0.052	0.004	0.044	0	0.008	0	0.006	0	0	0.026	"noise"	0.344	""	""	4	3285	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00090_000"	"noise"	0	0.5	41	0.644	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.006	0.008	0	0	0	0.002	0	0.004	0.008	0	0.002	0.016	0	0.012	0.008	0.004	0.006	0	0.002	0.004	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.026	0	0	0.002	0.004	0.008	0.004	0	0	0.014	0	0.012	0.008	0	0.02	0.02	0.316	0	0.002	0.004	0	0.008	0.006	0.008	0.026	0.012	0.024	0.008	0.01	0.014	0.008	0.002	0.018	0	0.004	0.004	0.01	0.002	0	0.006	0.004	0	0	0	0.008	0.002	0.004	0.026	0.058	0	0.004	0.066	0.004	0.05	0	0.014	0	0.006	0	0	0.034	"noise"	0.316	""	""	4	3290	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00095_000"	"noise"	0	0.5	55	0.732	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0.002	0	0	0	0	0.008	0	0.002	0.01	0	0.006	0.004	0.002	0.01	0	0.002	0.004	0	0.012	0.002	0	0	0	0	0.002	0.006	0.03	0	0.002	0	0.008	0.008	0.012	0	0	0.016	0	0.008	0.014	0	0.028	0.018	0.326	0	0.006	0.002	0	0.002	0.002	0.008	0.03	0.014	0.022	0.01	0.004	0.018	0.01	0.002	0.02	0	0.004	0.004	0.014	0.002	0	0.004	0	0	0	0	0.01	0.01	0.014	0.024	0.05	0	0.006	0.054	0.004	0.05	0	0.01	0	0.006	0	0	0.026	"noise"	0.326	""	""	4	3295	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00100_000"	"noise"	0	0.5	41	0.692	""	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.006	0.008	0	0	0	0.002	0	0.004	0.006	0	0.002	0.014	0	0.008	0.006	0.004	0.006	0	0.002	0.004	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.026	0	0.002	0.002	0.004	0.008	0.004	0	0	0.012	0	0.008	0.008	0	0.02	0.022	0.324	0	0.006	0.004	0	0.004	0.006	0.008	0.026	0.016	0.024	0.008	0.012	0.014	0.008	0.002	0.018	0	0.004	0.004	0.01	0.002	0	0.006	0.002	0	0	0	0.008	0.002	0.012	0.024	0.054	0	0.004	0.068	0.004	0.05	0	0.014	0	0.006	0	0	0.03	"noise"	0.324	""	""	4	3300	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00105_000"	"noise"	0	0.5	41	0.674	""	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.006	0.008	0	0	0	0.002	0	0.004	0.006	0	0.002	0.014	0	0.008	0.006	0.004	0.006	0	0.002	0.004	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.028	0	0.002	0.002	0.004	0.008	0.004	0	0	0.012	0	0.008	0.008	0	0.02	0.022	0.322	0	0.006	0.004	0	0.004	0.006	0.008	0.026	0.014	0.024	0.008	0.012	0.014	0.008	0.002	0.018	0	0.004	0.004	0.01	0.002	0	0.006	0.002	0	0	0	0.008	0.002	0.012	0.024	0.056	0	0.004	0.066	0.004	0.05	0	0.014	0	0.006	0	0	0.032	"noise"	0.322	""	""	4	3305	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00110_000"	"noise"	0	0.5	34	0.748	""	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0	0	0.002	0.012	0.004	0.002	0.002	0	0	0.002	0.014	0	0.002	0.01	0.004	0.008	0.006	0.006	0.002	0	0.002	0.002	0	0.006	0.002	0	0.002	0	0	0.01	0	0.036	0	0.006	0	0.002	0.006	0.002	0	0	0.006	0	0.002	0.004	0	0.004	0.008	0.302	0	0.01	0.002	0	0.01	0.016	0.004	0.022	0.02	0.016	0.004	0.01	0.012	0.01	0.006	0.036	0	0.01	0.008	0.012	0	0	0.01	0	0	0	0	0.002	0.004	0.002	0.034	0.058	0	0.008	0.082	0.004	0.064	0	0.02	0.002	0.002	0	0	0.014	"noise"	0.302	""	""	4	3310	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00115_000"	"noise"	0	0.4	27	0.414	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0.004	0	0.004	0.014	0.006	0.002	0	0	0	0.004	0.008	0	0.002	0.004	0.014	0.006	0.012	0.006	0.016	0.004	0.002	0.004	0.01	0.01	0	0	0.002	0	0	0.01	0	0.026	0	0.008	0	0	0.002	0	0	0	0.008	0	0.008	0.002	0	0.004	0.002	0.252	0	0.014	0.008	0	0.018	0.022	0.01	0.038	0.026	0.01	0.004	0.006	0.012	0.006	0.012	0.032	0	0.024	0.014	0.012	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.036	0.07	0	0.004	0.046	0	0.048	0	0.032	0.002	0	0	0	0.014	"noise"	0.252	""	""	4	3315	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00120_000"	"noise"	0	0.4	204	0.842	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.008	0	0.012	0.002	0	0.01	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.396	0	0.004	0.008	0	0	0.002	0.006	0.022	0.014	0.016	0.002	0	0.026	0.008	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.054	0.004	0.026	0.014	0.072	0	0.004	0.034	0.002	0.058	0	0.006	0	0.002	0	0	0.02	"noise"	0.396	""	""	4	3320	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00125_000"	"noise"	0	0.4	27	0.518	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0.002	0	0.004	0.012	0.006	0.002	0	0	0	0.004	0.008	0	0.002	0.008	0.012	0.006	0.014	0.006	0.01	0.002	0.002	0.002	0.008	0.01	0	0	0.002	0	0	0.01	0	0.028	0	0.008	0	0	0.002	0	0	0	0.008	0	0.004	0.002	0	0.004	0.002	0.276	0	0.016	0.008	0	0.018	0.018	0.008	0.034	0.028	0.008	0.004	0.008	0.016	0.008	0.01	0.028	0	0.024	0.014	0.012	0.002	0	0.006	0	0	0	0	0	0.002	0.002	0.038	0.066	0	0.004	0.052	0	0.044	0	0.028	0.002	0	0	0	0.012	"noise"	0.276	""	""	4	3325	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00130_000"	"noise"	0	0.4	59	0.56	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.004	0	0.006	0.004	0	0.002	0	0	0	0	0.01	0	0.002	0.014	0	0.01	0.008	0.002	0.008	0	0.002	0.004	0	0.012	0.002	0	0	0	0	0.004	0.004	0.03	0	0	0	0.008	0.008	0.012	0	0	0.024	0	0.014	0.016	0	0.026	0.016	0.312	0	0.002	0.002	0	0.006	0.004	0.008	0.032	0.012	0.022	0.014	0.006	0.018	0.01	0.002	0.02	0	0.01	0.004	0.012	0.002	0	0.004	0.002	0	0	0	0.012	0.008	0.006	0.028	0.056	0	0.004	0.036	0.002	0.034	0	0.012	0	0.006	0	0	0.036	"noise"	0.312	""	""	4	3330	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00135_000"	"noise"	0	0.4	22	0.534	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.006	0	0.004	0.012	0.006	0.002	0	0	0	0.002	0.008	0	0.002	0.008	0.008	0.006	0.014	0.006	0.01	0.002	0.002	0.002	0.01	0.008	0	0	0.002	0	0	0.008	0	0.028	0	0.008	0	0	0.002	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.278	0	0.016	0.012	0	0.02	0.022	0.008	0.038	0.032	0.006	0.002	0.006	0.018	0.006	0.01	0.024	0	0.028	0.014	0.014	0.002	0	0.006	0	0	0	0	0	0	0.002	0.034	0.064	0	0.004	0.044	0	0.042	0	0.036	0.002	0	0	0	0.012	"noise"	0.278	""	""	4	3335	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00140_000"	"noise"	0	0.5	204	0.69	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.016	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.356	0	0.006	0.012	0	0	0.004	0.006	0.032	0.014	0.016	0.002	0	0.028	0.006	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.058	0.002	0.024	0.014	0.084	0	0.002	0.04	0.002	0.054	0	0.008	0	0.002	0	0	0.02	"noise"	0.356	""	""	4	3340	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00145_000"	"noise"	0	0.5	52	0.762	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0.01	0	0.002	0.012	0	0.01	0.004	0.002	0.008	0	0.002	0.004	0	0.012	0.002	0	0	0	0	0.002	0.004	0.034	0	0.002	0.002	0.006	0.01	0.01	0	0	0.012	0	0.008	0.014	0	0.022	0.016	0.35	0	0.006	0	0	0.002	0.002	0.008	0.022	0.014	0.022	0.008	0.004	0.018	0.01	0.002	0.02	0	0.004	0.004	0.014	0.002	0	0.004	0	0	0	0	0.008	0.008	0.012	0.024	0.046	0	0.006	0.052	0.004	0.052	0	0.01	0	0.006	0	0	0.03	"noise"	0.35	""	""	4	3345	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00150_000"	"noise"	0	0.5	26	0.688	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.006	0	0.002	0.006	0.008	0.006	0.008	0.004	0.012	0	0.002	0	0.006	0.006	0	0	0.002	0	0	0.006	0	0.028	0	0.012	0	0	0	0	0	0	0.008	0	0.004	0.002	0	0.004	0.004	0.28	0	0.018	0.01	0	0.016	0.02	0.008	0.034	0.032	0.01	0.002	0.008	0.016	0.008	0.01	0.032	0	0.018	0.012	0.014	0.002	0	0.006	0	0	0	0	0.002	0.002	0.002	0.036	0.066	0	0.004	0.064	0	0.046	0	0.034	0.002	0	0	0	0.004	"noise"	0.28	""	""	4	3350	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00155_000"	"noise"	0	0.5	204	0.674	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.012	0.002	0	0.016	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.36	0	0.006	0.012	0	0	0.004	0.006	0.032	0.012	0.016	0.002	0	0.026	0.006	0	0.016	0	0.004	0.004	0.022	0	0	0.002	0	0	0	0	0.06	0.002	0.024	0.014	0.086	0	0.002	0.038	0.002	0.05	0	0.008	0	0.002	0	0	0.022	"noise"	0.36	""	""	4	3355	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00160_000"	"noise"	0.4	0.5	126	0.212	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0.002	0	0	0.016	0.004	0	0.002	0	0	0	0	0.004	0	0.002	0.004	0.002	0.02	0.016	0	0.014	0	0.002	0.002	0.002	0.004	0.002	0.006	0	0	0	0.002	0.002	0.018	0.002	0	0	0.006	0.012	0.008	0	0	0.008	0	0.012	0.014	0	0.026	0.01	0.268	0	0.004	0.008	0	0.004	0.004	0.01	0.034	0.006	0.014	0.002	0	0.03	0.016	0	0.02	0	0.008	0.004	0.018	0.002	0	0.002	0.002	0	0.004	0	0.09	0.01	0.034	0.012	0.044	0	0.004	0.02	0	0.062	0	0.008	0	0.002	0	0	0.026	"noise"	0.268	""	""	4	3360	"noise"	0
"Cir461-2014-Pass2-Tron4-Chiro_0_00165_000"	"noise"	0	0.5	204	0.744	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.018	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.028	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.364	0	0.006	0.01	0	0	0.002	0.006	0.028	0.014	0.018	0.002	0	0.026	0.006	0	0.016	0	0.004	0.004	0.024	0	0	0.002	0	0	0	0	0.054	0.002	0.024	0.014	0.08	0	0.004	0.04	0.002	0.052	0	0.008	0	0.002	0	0	0.02	"noise"	0.364	""	""	4	3365	"noise"	0
