"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir440730-2016-Pass2-Tron7-Chiro_1_00269_897"	"noise"	0	0.5	111	0.764	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.002	0.016	0	0	0	0.006	0.004	0	0.002	0	0	0	0.002	0.002	0.016	0	0.002	0.002	0	0.01	0.008	0.002	0	0.01	0	0.004	0.014	0	0.01	0.03	0.428	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.02	0.002	0.002	0.064	0.004	0	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.052	0.004	0.022	0	0.066	0	0.002	0.006	0.004	0.034	0	0	0	0	0	0	0.008	"noise"	0.428	""	""	7	6766	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00269_897"	"Pippip"	0.2	0.5	57	0.314	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.006	0	0.002	0	0	0	0	0.002	0	0.006	0	0	0.004	0	0	0.004	0	0.002	0	0.008	0.008	0	0	0.006	0.002	0	0	0.004	0	0	0	0	0.014	0.03	0	0.006	0.002	0.006	0.008	0.016	0.004	0	0.01	0	0.022	0.014	0	0.026	0.022	0.056	0	0.002	0.006	0.002	0	0.004	0.004	0.012	0.002	0.03	0.088	0.02	0.448	0.01	0	0.002	0	0	0.002	0.002	0.004	0	0	0.002	0	0.002	0.002	0.002	0	0.002	0.002	0.006	0	0.006	0.002	0.002	0.032	0	0	0	0.002	0	0.002	0.008	"Pippip"	0.448	""	""	7	6766	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00274_895"	"noise"	0	0.5	125	0.782	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.014	0	0	0	0.006	0.004	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.004	0.014	0	0.012	0.028	0.444	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.02	0.002	0	0.054	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.046	0.006	0.022	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.444	""	""	7	6769	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00279_893"	"noise"	0	0.5	122	0.84	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.006	0.014	0.002	0.012	0.028	0.448	0	0.008	0.012	0	0.002	0.006	0	0.044	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.048	0.006	0.026	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.448	""	""	7	6772	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00284_891"	"noise"	0	0.5	121	0.8	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.004	0.014	0	0.012	0.028	0.45	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.022	0.002	0	0.048	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.048	0.006	0.024	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.45	""	""	7	6775	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00289_890"	"noise"	0	0.5	117	0.79	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.004	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0.002	0	0.01	0	0.004	0.012	0	0.012	0.028	0.444	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.022	0.002	0	0.052	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.048	0.006	0.022	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.444	""	""	7	6779	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00294_888"	"noise"	0	0.5	122	0.75	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.002	0.016	0	0	0	0.006	0.004	0	0.002	0	0	0	0.002	0.004	0.02	0	0.002	0.002	0	0.008	0.01	0	0	0.008	0	0.004	0.014	0	0.006	0.032	0.416	0	0.008	0.014	0	0.002	0.006	0	0.05	0.006	0.024	0.004	0.004	0.072	0.002	0	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0.002	0.048	0.006	0.022	0	0.064	0	0.002	0.006	0.004	0.034	0	0	0	0	0	0	0.008	"noise"	0.416	""	""	7	6782	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00294_888"	"Pippip"	0.3	0.5	61	0.466	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0.004	0	0.002	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.014	0.014	0	0.004	0	0.01	0.006	0.012	0.002	0	0.004	0	0.014	0.004	0	0.008	0.016	0.03	0	0.002	0.006	0	0	0.002	0.008	0.004	0	0.038	0.14	0.032	0.54	0.006	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0.002	0.004	0.004	0	0.008	0	0.002	0.002	0	0.026	0	0	0	0.002	0	0.002	0.004	"Pippip"	0.54	""	""	7	6782	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00299_886"	"noise"	0	0.5	120	0.696	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.004	0.016	0	0	0	0.006	0	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.01	0.012	0	0	0.012	0	0.004	0.016	0	0.014	0.032	0.42	0	0.008	0.018	0	0.002	0.006	0	0.05	0.01	0.018	0.002	0	0.064	0.002	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.05	0.004	0.024	0	0.05	0	0	0.006	0.006	0.038	0	0	0	0	0	0	0.008	"noise"	0.42	""	""	7	6785	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00304_884"	"noise"	0	0.5	132	0.814	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.006	0.014	0.002	0.012	0.026	0.45	0	0.008	0.014	0	0.002	0.006	0	0.044	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.046	0.006	0.024	0	0.054	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.45	""	""	7	6788	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00309_882"	"noise"	0	0.5	120	0.816	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.002	0.012	0	0	0	0.006	0.004	0	0.002	0	0	0	0.002	0.004	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.006	0.014	0.002	0.008	0.028	0.436	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.02	0.002	0.002	0.054	0.004	0	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.048	0.006	0.024	0	0.066	0	0.002	0.006	0.004	0.04	0	0	0	0	0	0	0.008	"noise"	0.436	""	""	7	6791	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00309_882"	"Pippip"	0.2	0.3	56	0.37	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.006	0	0.002	0	0	0	0	0.004	0	0.004	0	0	0.002	0	0	0.002	0	0.002	0	0.004	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0.012	0.022	0	0.004	0	0.004	0.008	0.018	0.004	0	0.01	0	0.014	0.01	0	0.02	0.024	0.042	0	0.002	0.006	0	0	0.004	0.004	0.014	0	0.03	0.104	0.024	0.51	0.006	0	0	0	0	0.002	0.002	0.004	0	0	0.002	0	0	0	0.002	0.004	0.004	0.002	0.002	0	0.004	0.002	0.002	0.028	0	0	0	0.002	0	0.002	0.008	"Pippip"	0.51	""	""	7	6791	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00314_880"	"noise"	0	0.5	110	0.844	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0.002	0	0.01	0	0.006	0.012	0.002	0.012	0.026	0.444	0	0.008	0.012	0	0.002	0.006	0	0.044	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.054	0.006	0.026	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.444	""	""	7	6794	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00319_878"	"noise"	0	0.5	123	0.748	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.016	0	0	0	0.006	0	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.01	0.01	0	0	0.01	0	0.004	0.014	0	0.012	0.034	0.442	0	0.008	0.014	0	0.002	0.006	0	0.046	0.006	0.024	0.002	0	0.054	0.002	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.048	0.004	0.024	0	0.052	0	0.002	0.006	0.006	0.036	0	0	0	0	0	0	0.008	"noise"	0.442	""	""	7	6797	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00324_876"	"noise"	0	0.5	118	0.808	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0.002	0	0.01	0	0.006	0.012	0.002	0.012	0.028	0.448	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.048	0.006	0.024	0	0.052	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.448	""	""	7	6800	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00329_874"	"noise"	0	0.5	145	0.792	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.004	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.004	0.014	0	0.012	0.026	0.444	0	0.008	0.016	0	0.002	0.006	0	0.044	0.006	0.022	0.002	0	0.05	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.044	0.006	0.02	0	0.064	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.444	""	""	7	6803	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00334_872"	"noise"	0	0.5	162	0.818	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.006	0.014	0.002	0.01	0.026	0.446	0	0.008	0.016	0	0.002	0.006	0	0.042	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.044	0.006	0.022	0	0.066	0	0.002	0.006	0.006	0.046	0	0	0	0	0	0	0.008	"noise"	0.446	""	""	7	6806	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00339_870"	"noise"	0	0.5	124	0.76	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.002	0.016	0	0	0	0.006	0.006	0	0.002	0	0	0	0.002	0.004	0.018	0	0.002	0.002	0	0.008	0.008	0	0	0.008	0	0.004	0.014	0	0.006	0.03	0.418	0	0.008	0.012	0	0.002	0.006	0	0.048	0.006	0.024	0.004	0.004	0.07	0.004	0	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0.002	0.048	0.006	0.02	0	0.068	0	0.002	0.006	0.004	0.038	0	0	0	0	0	0	0.008	"noise"	0.418	""	""	7	6809	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00339_870"	"Pippip"	0.2	0.3	48	0.46	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0.002	0	0.004	0	0	0.002	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0.004	0	0.002	0	0	0	0	0.016	0.014	0	0.004	0	0.004	0.008	0.014	0.002	0	0.004	0	0.018	0.004	0	0.01	0.014	0.036	0	0	0.006	0	0	0.002	0.002	0.004	0	0.032	0.136	0.032	0.554	0.004	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0	0.002	0.002	0	0.028	0	0	0	0.002	0	0.002	0.004	"Pippip"	0.554	""	""	7	6809	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00344_869"	"noise"	0	0.5	126	0.814	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.018	0	0.002	0.002	0	0.01	0.008	0	0	0.01	0	0.006	0.014	0.002	0.012	0.026	0.45	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.022	0.002	0	0.046	0.004	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.046	0.006	0.024	0	0.054	0	0.002	0.006	0.006	0.044	0	0	0	0	0	0	0.008	"noise"	0.45	""	""	7	6813	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00349_867"	"noise"	0	0.5	125	0.836	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0.008	0	0.002	0.01	0	0	0	0.006	0.006	0	0.002	0	0	0	0.002	0.004	0.022	0	0.002	0.002	0	0.006	0.006	0	0	0.008	0	0.006	0.014	0.002	0.008	0.026	0.422	0	0.008	0.012	0	0.002	0.006	0	0.046	0.006	0.024	0.006	0.006	0.064	0.004	0	0.002	0	0.002	0	0.01	0.002	0	0	0	0	0	0.002	0.046	0.008	0.024	0	0.064	0	0.004	0.006	0.004	0.042	0	0	0	0	0	0	0.008	"noise"	0.422	""	""	7	6816	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00349_867"	"Pippip"	0.3	0.5	58	0.498	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.012	0.014	0	0.004	0	0.008	0.004	0.012	0.002	0	0.004	0	0.014	0.004	0	0.008	0.014	0.028	0	0.002	0.004	0	0	0	0.004	0.004	0	0.042	0.16	0.032	0.54	0.004	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0.002	0.004	0.004	0	0.01	0	0.002	0	0	0.028	0	0	0	0.002	0	0.002	0.004	"Pippip"	0.54	""	""	7	6816	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00354_865"	"noise"	0	0.5	112	0.708	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.002	0.014	0	0	0	0.006	0.002	0	0.002	0	0	0	0.002	0.004	0.016	0	0.002	0.002	0	0.01	0.012	0.002	0	0.012	0	0.004	0.014	0	0.008	0.03	0.406	0	0.008	0.02	0	0.002	0.006	0	0.054	0.01	0.018	0.002	0.002	0.07	0.002	0	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.054	0.004	0.024	0	0.064	0	0	0.006	0.004	0.032	0	0	0	0	0	0	0.008	"noise"	0.406	""	""	7	6819	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00354_865"	"Pippip"	0.3	0.4	57	0.37	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.006	0.002	0.002	0	0	0	0	0.004	0	0.004	0	0	0	0	0	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0	0	0.002	0.012	0.02	0	0.004	0	0.004	0.008	0.016	0.004	0	0.01	0	0.012	0.01	0	0.022	0.024	0.046	0	0.002	0.008	0	0	0.004	0.004	0.014	0	0.03	0.102	0.024	0.506	0.006	0	0	0	0	0.002	0.002	0.004	0	0	0.002	0	0	0	0.002	0.004	0.004	0.002	0.004	0	0.004	0.002	0.002	0.028	0	0	0	0.002	0	0.002	0.008	"Pippip"	0.506	""	""	7	6819	"Pippip"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00359_863"	"noise"	0	0.2	148	0.744	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.008	0	0.004	0.016	0	0	0	0.006	0.002	0	0.002	0	0	0	0.002	0	0.016	0	0.002	0.004	0	0.01	0.01	0	0	0.008	0	0.004	0.014	0	0.01	0.032	0.438	0	0.008	0.018	0	0.002	0.006	0	0.044	0.008	0.024	0.002	0.002	0.054	0.002	0	0.002	0	0.002	0	0.016	0.002	0	0	0	0	0	0.002	0.044	0.002	0.024	0	0.068	0	0.002	0.006	0.006	0.03	0	0	0	0	0	0	0.008	"noise"	0.438	""	""	7	6822	"noise"	0
"Cir440730-2016-Pass2-Tron7-Chiro_1_00359_863"	"Pippip"	0	0.1	57	0.278	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.006	0	0.002	0	0	0	0	0.002	0	0.008	0	0.002	0.006	0	0	0.006	0	0.002	0	0.01	0.008	0	0	0.004	0.004	0	0	0.006	0	0	0	0	0.016	0.034	0	0.006	0.002	0.006	0.01	0.016	0.004	0	0.01	0	0.028	0.016	0	0.032	0.026	0.072	0	0.002	0.004	0.002	0	0.004	0.002	0.016	0.002	0.026	0.07	0.02	0.396	0.014	0.002	0.002	0	0.002	0.002	0.002	0.008	0	0	0.002	0	0.002	0	0.002	0	0.002	0.002	0.008	0	0.01	0.002	0.002	0.03	0	0	0	0.002	0	0.002	0.014	"Pippip"	0.396	""	""	7	6822	"Pippip"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00004_998"	"noise"	0.2	5	20	0.64	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.108	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.004	0.016	0	0	0	0.038	0.004	0	0.002	0	0	0	0.01	0	0.032	0	0.048	0.004	0	0.002	0	0	0	0.004	0	0.006	0.004	0	0.006	0.014	0.376	0	0.02	0.026	0	0.01	0.006	0	0.054	0.016	0.008	0.002	0	0.032	0	0	0.006	0	0.01	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.01	0.01	0	0.01	0.004	0.002	0.036	0	0.004	0	0	0	0	0.004	"noise"	0.376	""	""	8	7402	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00104_960"	"noise"	0.7	2.9	13	0.636	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.088	0	0	0	0	0.008	0	0.004	0	0	0.002	0	0.002	0	0	0	0.008	0.008	0.008	0.002	0.008	0	0	0.002	0.046	0.006	0	0.004	0	0	0	0.004	0	0.022	0	0.064	0.002	0	0.002	0	0	0	0.004	0	0.004	0.004	0	0.006	0.014	0.406	0	0.016	0.03	0	0.004	0.01	0	0.044	0.046	0.004	0.002	0.004	0.022	0	0.002	0.004	0	0.008	0	0.002	0.002	0	0	0.002	0	0.002	0	0	0.004	0.002	0.006	0.01	0	0.022	0.002	0.002	0.018	0	0	0	0	0	0	0.002	"noise"	0.406	""	""	8	7464	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00124_952"	"noise"	0	5	20	0.69	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.11	0.004	0.004	0	0.002	0.004	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.008	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.03	0.002	0.054	0.002	0	0.002	0	0	0	0.006	0	0.004	0.004	0	0.004	0.014	0.382	0	0.022	0.024	0	0.006	0.006	0	0.056	0.016	0.008	0.002	0	0.032	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.01	0.01	0	0.01	0.002	0.006	0.034	0	0.004	0	0	0	0	0.002	"noise"	0.382	""	""	8	7476	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00129_950"	"noise"	0	5	20	0.618	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.104	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.034	0.002	0.044	0.004	0	0.002	0	0	0	0.004	0	0.006	0.006	0	0.006	0.014	0.368	0	0.02	0.026	0	0.01	0.006	0	0.06	0.016	0.01	0.002	0	0.034	0	0	0.002	0	0.012	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.012	0.01	0	0.01	0.002	0.004	0.038	0	0.004	0	0	0	0	0.002	"noise"	0.368	""	""	8	7479	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00204_922"	"noise"	2.4	2.5	11	0.312	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.056	0	0.004	0	0.002	0.008	0	0.002	0	0	0	0	0.002	0	0	0	0.006	0.008	0.012	0.002	0.01	0	0	0.002	0.06	0.006	0	0.004	0	0	0	0.006	0	0.026	0.002	0.044	0	0	0.002	0.004	0	0	0	0	0.008	0	0	0.004	0.006	0.384	0	0.022	0.024	0	0.002	0.018	0.008	0.05	0.056	0.014	0.002	0.002	0.018	0.002	0.004	0.006	0	0.008	0	0.006	0.006	0	0	0.006	0	0.002	0	0	0.002	0	0.002	0.01	0	0.012	0.002	0.002	0.038	0	0.006	0	0	0	0	0	"noise"	0.384	""	""	8	7526	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00209_920"	"noise"	0	5	20	0.674	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.108	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.008	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.032	0.002	0.048	0.002	0	0.002	0	0	0	0.006	0	0.008	0.004	0	0.004	0.014	0.384	0	0.02	0.026	0	0.006	0.006	0	0.054	0.016	0.008	0.002	0	0.032	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.012	0.01	0	0.01	0.002	0.006	0.032	0	0.004	0	0	0	0	0.002	"noise"	0.384	""	""	8	7529	"noise"	0
"Cir440730-2016-Pass2-Tron8-Chiro_0_00239_909"	"noise"	0.2	5	20	0.51	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.098	0.004	0.006	0	0.002	0.004	0.002	0	0	0	0	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.014	0	0	0	0.038	0.004	0	0.002	0	0	0	0.014	0	0.036	0	0.042	0.004	0	0.002	0	0	0	0.002	0	0.008	0.004	0	0.006	0.012	0.38	0	0.024	0.024	0	0.012	0.006	0	0.06	0.014	0.012	0.002	0	0.028	0	0	0.004	0	0.012	0	0.004	0	0	0	0.002	0.002	0.002	0	0	0.002	0.002	0.008	0.01	0	0.01	0.004	0.002	0.04	0	0.004	0	0	0	0	0.002	"noise"	0.38	""	""	8	7548	"noise"	0
