"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdScore"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir437-2014-Pass1-Tron7-Chiro_1_00055_000"	"Pipkuh"	0.5	0.8	39	0.614	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.004	0	0	0	0	0	0	0	0	0.004	0	0.002	0.014	0	0	0.004	0	0.002	0.004	0.004	0.006	0	0.002	0	0.002	0.038	0.002	0.002	0	0	0	0.002	0	0.008	0	0.002	0	0.002	0.002	0	0	0	0.01	0.002	0.008	0	0.002	0.002	0.002	0.008	0	0.002	0	0	0	0.002	0.03	0.006	0.004	0.574	0.032	0.104	0.032	0.002	0.006	0.002	0	0.006	0.002	0.002	0	0	0	0	0	0.002	0	0	0	0	0.006	0.008	0.002	0.002	0.006	0	0.022	0	0	0	0	0	0	0.006	"Pipkuh"	0.574	0.866528706607905	""	""	7	5655	"Pipkuh"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00055_000"	"noise"	0	5	26	0.89	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.02	0	0.002	0	0	0.004	0.002	0	0.002	0	0	0.002	0.008	0	0	0.002	0.002	0.02	0.012	0.004	0.006	0	0	0.002	0.002	0.008	0	0	0	0	0	0	0.002	0.062	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.196	0	0.01	0.008	0	0.026	0.044	0.004	0.064	0.008	0.014	0.004	0.002	0.036	0.006	0.008	0.036	0	0.016	0.01	0.004	0	0.002	0.004	0	0	0.002	0	0	0	0.004	0.018	0.048	0.004	0	0.06	0.002	0.174	0	0.014	0	0.002	0	0	0.002	"noise"	0.196	0.236108409061299	""	""	7	5655	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00060_000"	"noise"	0.2	5	32	0.948	"Testes"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0.004	0.008	0	0	0.006	0	0.028	0.014	0.006	0.006	0	0	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.064	0	0	0.002	0.002	0	0.002	0	0	0.004	0	0.002	0	0	0.002	0.002	0.164	0	0.008	0.004	0	0.034	0.092	0.008	0.058	0.006	0.01	0.004	0.002	0.032	0	0.006	0.044	0	0.016	0.006	0.002	0	0.002	0.004	0.002	0	0.002	0	0	0	0.006	0.018	0.06	0.002	0	0.08	0.002	0.138	0	0.008	0	0.002	0	0	0.002	"noise"	0.164	0.180327955567976	""	""	7	5660	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00065_000"	"noise"	0	5	28	0.712	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0	0.002	0	0	0.004	0.002	0	0.002	0	0	0.004	0.008	0	0	0.002	0.002	0.018	0.012	0.004	0.004	0	0	0.002	0.002	0.004	0	0	0	0	0	0.002	0.002	0.056	0	0.002	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.2	0	0.01	0.014	0	0.044	0.044	0.004	0.06	0.008	0.014	0.004	0	0.024	0.006	0.008	0.048	0	0.016	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.002	0.018	0.05	0.004	0	0.088	0.002	0.142	0	0.016	0	0.002	0	0	0	"noise"	0.2	0.243859349480767	""	""	7	5665	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00070_000"	"noise"	0	5	30	0.928	"Tetvir, Pippip"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0	0	0	0	0.002	0.004	0	0.002	0	0	0.004	0.008	0	0	0.006	0	0.02	0.016	0.004	0.004	0	0	0.002	0.002	0.004	0	0	0	0	0	0.002	0.002	0.058	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0.002	0	0	0	0.002	0.18	0	0.008	0.006	0	0.026	0.082	0.004	0.06	0.008	0.012	0.004	0	0.028	0.004	0.008	0.038	0	0.016	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.006	0.016	0.048	0.002	0	0.088	0.002	0.164	0	0.01	0	0.002	0	0	0	"noise"	0.18	0.206831540518046	""	""	7	5670	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00075_000"	"Tetvir"	2.3	3.8	12	0.77	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.008	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0.04	0.032	0.002	0	0	0.01	0.002	0.006	0.002	0	0.002	0.002	0	0	0.002	0	0.01	0	0.002	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.084	0	0	0.004	0	0.008	0.016	0.02	0.096	0.006	0.006	0	0	0.006	0.01	0.006	0.008	0	0.012	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0.002	0.042	0.002	0.002	0.014	0.012	0.476	0	0.014	0	0.008	0	0	0	"Tetvir"	0.476	0.798473037854047	""	""	7	5675	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00080_000"	"Tetvir"	0	4.8	13	0.94	"noise, Pippip"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.01	0	0	0.002	0	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0.04	0.04	0.002	0	0	0.014	0.002	0.004	0.002	0	0.002	0.002	0	0	0	0	0.012	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.088	0	0	0.006	0	0.01	0.018	0.008	0.074	0.008	0.006	0	0	0.008	0.012	0.006	0.004	0	0.012	0.004	0.002	0	0	0	0	0	0.002	0	0	0	0	0.002	0.044	0.002	0.002	0.02	0.012	0.48	0	0.016	0	0.004	0	0	0	"Tetvir"	0.48	0.805434165633613	""	""	7	5680	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00080_000"	"Pippip"	0.1	5	45	0.772	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.002	0	0	0.004	0.002	0	0	0	0.01	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.002	0.006	0	0	0	0.018	0	0	0	0	0	0	0.008	0	0	0.012	0.008	0.008	0	0.002	0.008	0	0.002	0	0.006	0.002	0	0.06	0.14	0.036	0.588	0.012	0.002	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0.004	0.002	0.002	0.002	0.01	0	0	0.008	0	0.01	0	0	0	0	0	0	0.002	"Pippip"	0.588	0.782697146553211	""	""	7	5680	"Pippip"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00080_000"	"noise"	0	0.5	34	0.604	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.004	0	0.002	0	0	0	0.002	0	0.002	0	0	0	0.008	0	0	0.004	0.002	0.032	0.012	0.004	0.002	0	0	0	0	0.012	0	0	0.002	0	0	0.006	0.002	0.052	0	0	0.002	0.002	0	0.006	0	0	0.002	0	0	0.002	0	0.002	0	0.188	0	0.002	0.012	0	0.068	0.058	0.008	0.064	0.002	0.01	0.01	0.004	0.062	0.004	0.004	0.056	0	0.014	0.006	0	0.004	0.002	0.002	0	0	0.002	0	0.002	0.002	0.002	0.006	0.048	0.002	0.002	0.07	0.002	0.088	0	0.016	0	0.002	0	0	0.012	"noise"	0.188	0.221123194198098	""	""	7	5680	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00085_000"	"Pippip"	0.3	5	45	0.754	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.002	0	0	0.004	0	0	0	0	0.008	0	0	0.002	0	0	0.004	0	0.006	0	0	0	0	0	0	0.006	0	0.002	0	0	0.002	0.006	0	0	0	0.018	0	0	0	0	0	0	0.01	0	0	0.012	0.008	0.006	0	0.002	0.004	0	0.002	0.006	0.006	0.002	0	0.06	0.136	0.042	0.578	0.008	0.002	0.002	0	0.002	0.002	0	0	0	0.002	0	0	0	0.002	0.004	0.004	0	0.002	0.008	0	0	0.012	0	0.014	0	0	0	0.002	0	0	0	"Pippip"	0.578	0.767943371493333	""	""	7	5685	"Pippip"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00085_000"	"Tetvir"	0.1	5	16	0.822	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.016	0	0	0.004	0	0	0	0.002	0	0	0	0.002	0.002	0.008	0	0.04	0.026	0.002	0	0	0.01	0	0.002	0.002	0	0.002	0.002	0	0	0.002	0	0.014	0	0.002	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0.088	0	0.004	0.008	0	0.01	0.022	0.01	0.092	0.004	0.008	0	0	0.008	0.014	0.006	0.008	0	0.01	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0.04	0.002	0.002	0.03	0.012	0.444	0	0.016	0	0.006	0	0	0.002	"Tetvir"	0.444	0.73616204066088	""	""	7	5685	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00085_000"	"Testes"	0.5	5	30	0.7	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.004	0	0	0	0.012	0	0	0	0	0	0	0.004	0.046	0.002	0	0.004	0.002	0.004	0.012	0	0.014	0.002	0.002	0	0	0.006	0	0.008	0.036	0.002	0.002	0.01	0	0.018	0	0.002	0	0.008	0	0	0	0	0	0	0.008	0.004	0.002	0.002	0.006	0.03	0	0.01	0.006	0	0.008	0.012	0.002	0.016	0.002	0.016	0	0.006	0.048	0.024	0.01	0.046	0	0.012	0.004	0.002	0.002	0	0.002	0	0	0	0	0.006	0.004	0	0.004	0.024	0.002	0.002	0.41	0	0.048	0	0.002	0	0.004	0.002	0.002	0.01	"Testes"	0.41	0.677672793730865	""	""	7	5685	"Testes"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00090_000"	"Tetvir"	0	5	15	0.878	"noise, Pippip"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.014	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0.002	0.006	0	0.034	0.03	0.002	0	0	0.014	0.002	0.002	0.002	0	0.002	0.002	0	0	0.002	0	0.012	0	0.002	0	0	0.004	0	0	0	0	0	0.002	0	0	0	0	0.086	0	0.004	0.008	0	0.01	0.02	0.008	0.074	0.004	0.008	0	0	0.008	0.012	0.008	0.004	0	0.012	0.004	0.002	0	0	0	0	0	0.002	0	0	0	0	0.004	0.042	0.002	0.002	0.022	0.012	0.482	0	0.016	0	0.004	0	0	0	"Tetvir"	0.482	0.808845715244961	""	""	7	5690	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00090_000"	"Pippip"	0	5	45	0.758	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.002	0	0	0.004	0.002	0	0	0	0.01	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.006	0	0	0	0.02	0	0	0	0	0	0	0.008	0	0	0.01	0.008	0.008	0	0.002	0.008	0	0.002	0	0.008	0.002	0	0.06	0.144	0.038	0.584	0.01	0.002	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0.004	0.002	0.002	0.002	0.01	0	0	0.008	0	0.012	0	0	0	0	0	0	0	"Pippip"	0.584	0.776878259868863	""	""	7	5690	"Pippip"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00090_000"	"noise"	2.5	2.6	28	0.5	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.004	0	0	0.004	0.002	0.002	0.002	0	0	0.002	0.01	0	0	0.006	0.002	0.022	0.016	0.002	0.004	0.002	0	0	0.002	0.006	0	0	0.002	0	0	0.002	0	0.042	0	0.002	0	0.002	0	0.006	0	0	0.002	0	0.002	0.002	0	0	0	0.202	0	0.006	0.008	0	0.082	0.046	0.006	0.064	0.01	0.01	0.006	0.004	0.038	0.006	0.008	0.044	0	0.02	0.006	0	0.006	0.002	0.002	0	0	0.002	0	0.002	0	0	0.008	0.046	0.004	0	0.06	0.002	0.102	0	0.032	0	0.002	0	0	0.006	"noise"	0.202	0.247798884438057	""	""	7	5690	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00095_000"	"Tetvir"	0.5	5	10	0.81	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.01	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0	0.006	0	0.042	0.026	0.002	0	0	0.014	0	0.006	0.002	0	0.002	0.002	0	0	0	0	0.01	0	0.004	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0.08	0	0	0.004	0	0.01	0.016	0.008	0.076	0.01	0.008	0	0	0.008	0.012	0.006	0.004	0	0.012	0.004	0.002	0	0	0	0	0	0.002	0	0	0	0	0.002	0.046	0.002	0.002	0.018	0.012	0.498	0	0.016	0	0.006	0	0	0	"Tetvir"	0.498	0.834499614432467	""	""	7	5695	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00095_000"	"Pippip"	0.6	5	45	0.674	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.004	0	0	0.004	0	0	0	0	0.01	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.018	0	0	0	0	0	0	0.008	0.004	0	0.01	0.008	0.008	0	0.002	0.01	0.002	0.002	0	0.006	0.002	0	0.066	0.138	0.036	0.58	0.012	0.002	0.004	0	0.002	0.002	0	0	0	0.002	0	0	0	0.002	0.004	0.002	0.002	0.002	0.01	0	0	0.008	0	0.012	0	0	0	0	0	0	0	"Pippip"	0.58	0.770949155058336	""	""	7	5695	"Pippip"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00095_000"	"noise"	1.7	1.8	18	0.412	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.004	0	0.002	0.006	0.002	0.002	0	0	0	0	0.01	0.002	0	0.006	0.002	0.02	0.014	0.002	0.002	0.004	0	0.002	0.004	0.006	0	0	0	0	0	0.002	0	0.048	0	0.004	0	0	0	0.006	0	0	0.002	0	0.002	0.002	0	0	0	0.206	0	0.006	0.012	0	0.068	0.06	0.012	0.058	0.01	0.008	0.004	0.004	0.036	0.008	0.01	0.03	0	0.022	0.008	0.002	0	0	0	0	0	0.002	0	0	0	0	0.006	0.04	0.006	0	0.042	0.002	0.126	0	0.038	0	0.002	0	0	0.008	"noise"	0.206	0.255805083848233	""	""	7	5695	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00100_000"	"Tetvir"	0.2	4.7	20	0.91	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.018	0	0	0.002	0.002	0	0	0.002	0.002	0	0	0.002	0.002	0.008	0	0.034	0.038	0.002	0	0	0.008	0	0.002	0.002	0	0.002	0.002	0	0	0.002	0	0.014	0	0.002	0	0.002	0	0.002	0	0	0	0	0.002	0	0	0	0	0.096	0	0.004	0.01	0	0.014	0.018	0.008	0.088	0	0.01	0	0	0.008	0.008	0.01	0.01	0	0.012	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0.008	0.026	0.002	0.002	0.018	0.012	0.45	0	0.016	0	0.008	0	0	0	"Tetvir"	0.45	0.748732642476139	""	""	7	5700	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00100_000"	"noise"	2.3	5	28	0.858	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.002	0	0	0.002	0.004	0	0.002	0	0	0.002	0.01	0	0	0.002	0	0.026	0.012	0.002	0.008	0.002	0	0	0.002	0.004	0	0	0	0	0	0.002	0	0.052	0	0	0.002	0.002	0	0.004	0	0	0.004	0	0	0	0	0	0.002	0.178	0	0.006	0.002	0	0.074	0.05	0.002	0.06	0.008	0.008	0.004	0.002	0.038	0.004	0.006	0.05	0	0.014	0.008	0	0	0.002	0.002	0	0	0.002	0	0	0	0	0.014	0.054	0.004	0	0.066	0.002	0.16	0	0.022	0	0.002	0	0	0	"noise"	0.178	0.203367220812719	""	""	7	5700	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00105_000"	"Tetvir"	2.2	4.9	15	0.744	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.016	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0.002	0.006	0	0.032	0.03	0.002	0	0	0.012	0.002	0.002	0.002	0	0.002	0.002	0	0	0.004	0	0.012	0	0.002	0	0.002	0.002	0	0	0	0	0	0.002	0	0	0	0	0.078	0	0.004	0.008	0	0.008	0.018	0.014	0.094	0.002	0.006	0	0	0.006	0.01	0.008	0.008	0	0.012	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0.004	0.044	0.002	0.002	0.018	0.016	0.466	0	0.014	0	0.008	0	0	0	"Tetvir"	0.466	0.780262349083184	""	""	7	5705	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00110_000"	"noise"	0	5	30	0.926	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.008	0	0	0	0	0.002	0.004	0	0.002	0	0	0.004	0.008	0	0	0.006	0	0.02	0.016	0.004	0.004	0	0	0.002	0.002	0.004	0	0	0	0	0	0.002	0.002	0.058	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0.002	0	0	0	0.002	0.186	0	0.008	0.006	0	0.026	0.07	0.004	0.06	0.008	0.012	0.004	0	0.028	0.004	0.008	0.038	0	0.016	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.006	0.016	0.052	0.002	0	0.088	0.002	0.166	0	0.01	0	0.002	0	0	0	"noise"	0.186	0.217485133661228	""	""	7	5710	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00115_000"	"Pipkuh"	4.8	4.9	43	0.53	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0	0	0	0	0	0	0	0	0.002	0	0	0.01	0	0	0.002	0	0.002	0.004	0.002	0.006	0	0.002	0	0	0.044	0.004	0.002	0	0	0	0	0	0.012	0	0.002	0	0.002	0.002	0	0	0	0.01	0	0.008	0.002	0.002	0.006	0.004	0	0	0	0	0	0	0	0.026	0.006	0.002	0.572	0.042	0.106	0.038	0.004	0.004	0.002	0	0.006	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.008	0.006	0.002	0.002	0.006	0.002	0.01	0	0	0	0	0	0	0.012	"Pipkuh"	0.572	0.864171473378509	""	""	7	5715	"Pipkuh"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00115_000"	"noise"	0	5	30	0.916	"Testes"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.018	0	0	0	0	0.002	0.004	0	0.002	0	0	0.004	0.008	0	0	0.004	0	0.022	0.014	0.004	0.004	0	0	0.002	0.002	0.01	0	0	0	0	0	0.002	0.002	0.062	0	0	0	0.002	0	0.002	0	0	0.002	0	0.002	0	0	0	0	0.186	0	0.014	0.006	0	0.024	0.06	0.004	0.068	0.008	0.018	0.004	0.004	0.028	0.002	0.008	0.036	0	0.016	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.006	0.016	0.052	0.002	0	0.072	0.002	0.16	0	0.01	0	0.002	0	0	0	"noise"	0.186	0.217485133661228	""	""	7	5715	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00120_000"	"noise"	0	5	28	0.942	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0	0.002	0	0	0.004	0.002	0	0.002	0	0	0.004	0.008	0	0	0.002	0.002	0.018	0.012	0.004	0.006	0	0	0.002	0.002	0.004	0	0	0	0	0	0.002	0.002	0.056	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0.16	0	0.008	0.006	0	0.03	0.084	0.004	0.062	0.008	0.014	0.004	0	0.024	0.006	0.008	0.034	0	0.016	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.006	0.02	0.052	0.004	0	0.08	0.002	0.178	0	0.014	0	0.002	0	0	0	"Tetvir"	0.178	0.131384763511939	""	""	7	5720	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00125_000"	"Testes"	1.1	2.1	29	0.688	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0	0	0	0.008	0.002	0	0	0	0	0	0.006	0.04	0	0	0.006	0.002	0.004	0.012	0	0.018	0.002	0	0.002	0	0.01	0	0.008	0.032	0	0.002	0.008	0	0.036	0	0.002	0	0.004	0	0	0	0	0	0	0.01	0.004	0.002	0	0.01	0.02	0	0.01	0.012	0	0	0.01	0.006	0.014	0.006	0.012	0	0.002	0.022	0.02	0.022	0.054	0	0.006	0.004	0.002	0.012	0	0.004	0	0	0.002	0	0.004	0.002	0	0.004	0.028	0.004	0	0.426	0.002	0.03	0	0.006	0	0.006	0.002	0	0.006	"Testes"	0.426	0.72491328128082	""	""	7	5725	"Testes"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00125_000"	"noise"	0.1	5	29	0.876	"Testes"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.014	0	0	0	0	0.002	0.004	0	0.002	0	0	0.004	0.008	0	0	0.004	0	0.028	0.038	0.004	0.01	0	0	0.002	0.002	0.004	0	0.004	0	0	0	0.002	0.002	0.056	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0.16	0	0.01	0.006	0	0.028	0.04	0.004	0.06	0.01	0.01	0.004	0	0.024	0.004	0.008	0.04	0	0.014	0.008	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.002	0.016	0.048	0.004	0	0.106	0.002	0.168	0	0.012	0	0.002	0	0	0	"Tetvir"	0.168	0.119376031748497	""	""	7	5725	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00130_000"	"Tetvir"	0.7	4.1	11	0.694	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.002	0	0.016	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0.04	0.03	0.002	0	0	0.014	0.002	0.006	0.002	0	0.002	0.002	0	0	0	0	0.016	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.074	0	0	0.004	0	0.004	0.016	0.014	0.082	0.01	0.006	0	0	0.008	0.008	0.006	0.008	0	0.01	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0.002	0.044	0.002	0.002	0.016	0.018	0.482	0	0.016	0	0.008	0	0	0	"Tetvir"	0.482	0.808845715244961	""	""	7	5730	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00135_000"	"Tetvir"	0.1	3.4	11	0.8	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.008	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0.04	0.032	0.002	0	0	0.012	0	0.006	0.002	0	0.002	0.002	0	0	0	0	0.01	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.088	0	0	0.004	0	0.008	0.016	0.014	0.086	0.006	0.006	0	0	0.006	0.008	0.006	0.008	0	0.012	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0.002	0.042	0.002	0.002	0.016	0.012	0.49	0	0.016	0	0.008	0	0	0	"Tetvir"	0.49	0.822034555738428	""	""	7	5735	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00135_000"	"noise"	0	5	12	0.876	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0	0.002	0	0	0.002	0.004	0	0.002	0	0	0	0.01	0.004	0	0.002	0.002	0.022	0.018	0.004	0.006	0	0.002	0.002	0.01	0.004	0	0	0	0	0	0	0	0.036	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.216	0	0.008	0.004	0	0.048	0.058	0.006	0.04	0.02	0.01	0.004	0	0.02	0.004	0.01	0.03	0	0.016	0.01	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0.008	0.04	0.004	0.004	0.048	0.002	0.214	0	0.014	0	0.002	0	0	0.002	"noise"	0.216	0.276550035712995	""	""	7	5735	"noise"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00140_000"	"Tetvir"	0	5	10	0.916	"noise"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.01	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0	0.006	0	0.04	0.04	0.002	0	0	0.012	0	0.006	0.002	0	0.002	0.002	0	0	0	0	0.01	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.096	0	0	0.004	0	0.008	0.016	0.014	0.078	0.006	0.008	0	0	0.006	0.008	0.006	0.006	0	0.012	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0.002	0.002	0.038	0.002	0.002	0.016	0.012	0.484	0	0.016	0	0.006	0	0	0	"Tetvir"	0.484	0.812211393025203	""	""	7	5740	"Tetvir"	0
"Cir437-2014-Pass1-Tron7-Chiro_1_00140_000"	"noise"	0.7	5	33	0.88	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.002	0.002	0	0	0	0	0.004	0	0.002	0	0	0	0.008	0	0	0.006	0	0.03	0.014	0.006	0.006	0	0	0	0	0.002	0	0	0	0	0	0.004	0.002	0.072	0	0	0.002	0.002	0	0.004	0	0	0.004	0	0	0	0	0.002	0.002	0.19	0	0.004	0.002	0	0.06	0.068	0.008	0.05	0.004	0.01	0.004	0.004	0.038	0.002	0.004	0.054	0	0.012	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0	0.002	0.012	0.05	0.002	0	0.07	0	0.142	0	0.012	0	0.002	0	0	0.004	"noise"	0.19	0.224804628416545	""	""	7	5740	"noise"	0
