"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car340098-2019-Pass1-Z31-013676_20190401_112446_891"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110686.891	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112451_888"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110691.888	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112456_885"	4.9	5	13	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"31/03/2019"	1554110696.885	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112501_883"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110701.883	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112506_880"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110706.88	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112511_877"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110711.877	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112521_872"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110721.872	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112526_869"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554110726.869	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112531_867"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110731.867	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112536_864"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110736.864	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112541_861"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110741.861	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112546_859"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110746.859	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112551_856"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110751.856	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112601_851"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110761.851	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112606_848"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110766.848	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112611_845"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110771.845	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112616_843"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110776.843	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112621_840"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110781.84	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112626_837"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554110786.837	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112646_827"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110806.827	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112651_824"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110811.824	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112656_821"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110816.821	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112701_819"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110821.819	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112706_816"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110826.816	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112721_808"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110841.808	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112726_805"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110846.805	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112731_803"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110851.803	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112736_800"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110856.8	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112741_797"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110861.797	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112746_795"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110866.795	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112751_792"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110871.792	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112756_789"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110876.789	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112801_787"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110881.787	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112806_784"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110886.784	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112811_781"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554110891.781	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112816_779"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110896.779	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112821_776"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110901.776	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112826_773"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110906.773	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112831_771"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110911.771	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112846_763"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110926.763	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112851_760"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110931.76	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112856_757"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110936.757	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112906_752"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110946.752	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112911_749"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554110951.749	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112916_747"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554110956.747	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112931_739"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"31/03/2019"	1554110971.739	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112936_736"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110976.736	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112941_733"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110981.733	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112946_731"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110986.731	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112951_728"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554110991.728	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_112956_725"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554110996.725	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113011_717"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111011.717	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113016_715"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111016.715	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113021_712"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111021.712	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113026_709"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111026.709	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113031_707"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111031.707	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113036_704"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111036.704	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113041_701"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111041.701	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113046_699"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111046.699	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113051_696"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111051.696	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113056_693"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111056.693	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113104_000"	4.9	5	13	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"31/03/2019"	1554111064	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113118_992"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554111078.992	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113123_989"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111083.989	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113128_987"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"31/03/2019"	1554111088.987	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113138_981"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111098.981	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113143_979"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111103.979	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113148_976"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"31/03/2019"	1554111108.976	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113153_973"	4.9	5	13	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"31/03/2019"	1554111113.973	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113158_971"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111118.971	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113203_968"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111123.968	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113208_965"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111128.965	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113218_960"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111138.96	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113223_957"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111143.957	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113228_955"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111148.955	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113233_952"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"31/03/2019"	1554111153.952	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113238_949"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111158.949	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113243_947"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111163.947	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113303_936"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111183.936	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113308_933"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111188.933	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113323_925"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111203.925	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113328_923"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111208.923	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113333_920"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111213.92	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113338_917"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111218.917	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113343_915"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111223.915	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113348_912"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"31/03/2019"	1554111228.912	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113353_909"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111233.909	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113358_907"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111238.907	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113403_904"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"31/03/2019"	1554111243.904	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113410_256"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111250.256	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113420_251"	4.9	5	13	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"31/03/2019"	1554111260.251	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113425_248"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111265.248	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113430_245"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111270.245	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113435_243"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"31/03/2019"	1554111275.243	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113440_240"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111280.24	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113445_237"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111285.237	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113450_235"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111290.235	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113455_232"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111295.232	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113505_227"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111305.227	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113510_224"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111310.224	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113515_221"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111315.221	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113520_219"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111320.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113525_216"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111325.216	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113530_213"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111330.213	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113535_211"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111335.211	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113540_208"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111340.208	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113550_203"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"31/03/2019"	1554111350.203	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113555_200"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111355.2	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113600_197"	4.9	5	13	"noise"	0.89	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.89	""	""	"31/03/2019"	1554111360.197	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113605_195"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111365.195	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113610_192"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554111370.192	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113615_189"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111375.189	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113620_187"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111380.187	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113625_184"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111385.184	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113630_181"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111390.181	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113635_179"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111395.179	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113640_176"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111400.176	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113645_173"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111405.173	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113650_171"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111410.171	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113700_165"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111420.165	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113705_163"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111425.163	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113710_160"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111430.16	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113715_157"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"31/03/2019"	1554111435.157	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113720_155"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554111440.155	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113725_152"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"31/03/2019"	1554111445.152	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113730_149"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111450.149	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113735_147"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"31/03/2019"	1554111455.147	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113740_144"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111460.144	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190401_113745_141"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"31/03/2019"	1554111465.141	"noise"	0
