"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass2-Tron7-Chiro_1_00085_000"	0	0.5	153	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5685	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00090_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5690	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00090_000"	0	0.5	153	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	7	5690	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00090_000"	0	0.5	26	"Tetvir"	0.02	"Tetpyg, Pippip, Phogri, Isopyr, Epheph, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5690	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00095_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5695	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00095_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5695	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00100_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5700	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00100_000"	0	0.5	154	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	7	5700	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00105_000"	0	0.4	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5705	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00105_000"	0	0.4	153	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5705	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00105_000"	0.2	0.4	27	"Insp10"	0.03	"Tetvir, Leppun"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	7	5705	"Insp10"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00110_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5710	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00110_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5710	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00115_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5715	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00115_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5715	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00120_000"	0	0.5	26	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5720	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00120_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5720	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00125_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5725	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00125_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5725	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5730	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5730	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00130_000"	0	0.5	27	"Isopyr"	0.03	"Tetvir, Tetpyg, Insp10, Epheph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	7	5730	"Isopyr"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00135_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5735	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00135_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5735	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00140_000"	0	0.4	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5740	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00140_000"	0	0.4	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5740	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00145_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5745	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00145_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5745	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00150_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5750	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00150_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5750	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00155_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5755	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00155_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5755	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00160_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5760	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00160_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5760	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00165_000"	0	0.5	26	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5765	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00165_000"	0	0.5	63	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	7	5765	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5770	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5770	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00170_000"	0	0.5	27	"Pippip"	0.03	"Tetvir, Insp10"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	7	5770	"Pippip"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5775	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5775	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00175_000"	0	0.4	27	"Tetvir"	0.02	"Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5775	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00180_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5780	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00180_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5780	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5785	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5785	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00185_000"	0.1	0.5	26	"Tetvir"	0.02	"Testes, Inssp5, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5785	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00190_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5790	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00190_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5790	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00195_000"	0	0.5	43	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5795	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00195_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5795	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00200_000"	0	0.5	30	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5800	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00200_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5800	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5805	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5805	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00205_000"	0.4	0.5	29	"Tetvir"	0.02	"Testes, Pippip, Leppun, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5805	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00210_000"	0	0.5	30	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5810	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00210_000"	0	0.5	153	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	7	5810	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000"	0.1	0.5	153	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5815	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000"	0.1	0.5	30	"Rusnit"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5815	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00215_000"	0.1	0.5	26	"Tetvir"	0.02	"Tetpyg, Pippip, Phogri, Insp10, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5815	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000"	0	0.5	26	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5820	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000"	0	0.5	45	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	7	5820	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00220_000"	0	0.4	26	"Insp10"	0.03	"Tetvir, Tetpyg"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	7	5820	"Insp10"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00225_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5825	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00225_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5825	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00230_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5830	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00230_000"	0	0.5	153	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	7	5830	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00235_000"	0	0.5	26	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5835	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00235_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5835	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00240_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5840	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00240_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5840	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00245_000"	0	0.5	224	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	7	5845	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00250_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5850	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00250_000"	0.1	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5850	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00255_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5855	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00255_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5855	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00260_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5860	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00260_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5860	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00265_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5865	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00265_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	7	5865	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5870	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5870	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00270_000"	0.2	0.4	27	"Tetvir"	0.02	"Leppun, Inssp5, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5870	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5875	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5875	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00275_000"	0.2	0.3	34	"Pipkuh"	0.03	"Hypsav, Tetvir, Pippip"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	7	5875	"Pipkuh"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00280_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5880	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00280_000"	0	0.5	44	"Rusnit"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5880	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00285_000"	0.1	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5885	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00285_000"	0.1	0.5	45	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5885	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5890	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000"	0	0.5	27	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5890	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00290_000"	0	0.5	45	"Pippip"	0.29	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.29	""	""	7	5890	"Pippip"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00295_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5895	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00295_000"	0	0.5	30	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5895	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00300_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5900	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00300_000"	0	0.5	44	"Rusnit"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	7	5900	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00305_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5905	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00305_000"	0	0.5	28	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5905	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5910	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5910	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00310_000"	0	0.5	26	"Tetvir"	0.02	"Plaalb, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	7	5910	"Tetvir"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5915	"noise"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000"	0	0.5	29	"Rusnit"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5915	"Rusnit"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00315_000"	0.3	0.4	45	"Pippip"	0.52	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.52	""	""	7	5915	"Pippip"	0
"Cir464-2016-Pass2-Tron7-Chiro_1_00320_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	7	5920	"noise"	0
