"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051522_020"	0.1	0.4	11	"piaf"	0.34	"noise"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.34	""	""	"15/06/2012"	1339816522.02	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051527_021"	2.9	4.9	11	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339816527.021	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051532_022"	0.4	1.9	11	"noise"	0.57	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.57	""	""	"15/06/2012"	1339816532.022	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051547_024"	4.1	4.8	10	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339816547.024	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051742_039"	0.4	0.6	13	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339816662.039	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051802_042"	1.7	2.1	11	"Tetvir"	0.06	"Phogri, noise, Phofem"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.06	""	""	"15/06/2012"	1339816682.042	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051812_043"	3.1	3.4	10	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339816692.043	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051827_045"	0.9	4.5	13	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339816707.045	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051842_047"	1	1.1	9	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339816722.047	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051847_048"	0.6	0.9	11	"noise"	0.55	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.55	""	""	"15/06/2012"	1339816727.048	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051852_048"	2.3	2.7	10	"noise"	0.15	"Tetvir"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.15	""	""	"15/06/2012"	1339816732.048	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051927_053"	3.8	4.6	10	"piaf"	0.17	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.17	""	""	"15/06/2012"	1339816767.053	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_051932_054"	1.3	1.5	14	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339816772.054	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052012_059"	0.8	0.9	9	"noise"	0.48	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.48	""	""	"15/06/2012"	1339816812.059	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052132_070"	0.3	0.5	13	"noise"	0.66	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.66	""	""	"15/06/2012"	1339816892.07	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052132_070"	0.3	0.5	36	"Leppun"	0.03	"Yposp, Tetvir"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.03	""	""	"15/06/2012"	1339816892.07	"Leppun"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052152_072"	0.6	0.7	10	"noise"	0.8	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.8	""	""	"15/06/2012"	1339816912.072	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052157_073"	4.1	4.9	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339816917.073	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052217_076"	4.8	4.9	11	"piaf"	0.19	"noise"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.19	""	""	"15/06/2012"	1339816937.076	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052237_078"	1.1	1.2	13	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339816957.078	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052312_083"	3	3.3	14	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339816992.083	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052347_088"	0.8	5	11	"Tetvir"	0.31	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.31	""	""	"15/06/2012"	1339817027.088	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052502_098"	4	4.1	15	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339817102.098	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052507_098"	1.1	1.2	10	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339817107.098	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052627_109"	1.7	1.8	10	"noise"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339817187.109	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052652_112"	4.6	4.8	15	"noise"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339817212.112	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_052922_132"	2.2	2.6	16	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339817362.132	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053032_142"	1.2	1.3	12	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339817432.142	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053037_142"	1.3	1.4	14	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339817437.142	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053112_147"	3.1	3.3	13	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339817472.147	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053222_156"	1.3	1.4	48	"noise"	0.41	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.41	""	""	"15/06/2012"	1339817542.156	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053342_167"	0.8	0.9	9	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339817622.167	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053347_168"	3.7	3.8	39	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339817627.168	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053417_172"	0.7	0.8	10	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339817657.172	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053427_173"	1	1.1	36	"noise"	0.08	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.08	""	""	"15/06/2012"	1339817667.173	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053452_176"	4.5	4.6	11	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339817692.176	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053537_182"	2.6	2.7	8	"noise"	0.69	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.69	""	""	"15/06/2012"	1339817737.182	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053542_183"	0.3	0.4	12	"piaf"	0.49	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.49	""	""	"15/06/2012"	1339817742.183	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053607_186"	3.4	3.5	10	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339817767.186	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053757_201"	4.1	4.2	9	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339817877.201	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053907_210"	1.4	1.5	12	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339817947.21	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053927_213"	2.3	2.4	8	"piaf"	0.44	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.44	""	""	"15/06/2012"	1339817967.213	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053937_214"	4.5	4.6	10	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339817977.214	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_053942_215"	2	2.1	8	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339817982.215	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054032_222"	2.6	2.7	11	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339818032.222	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054042_223"	3.3	3.4	11	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339818042.223	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054047_224"	4.1	4.3	12	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339818047.224	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054052_224"	4.5	4.9	16	"piaf"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339818052.224	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054052_224"	1.3	1.4	10	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339818052.224	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054057_225"	0	4.7	10	"piaf"	0.75	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.75	""	""	"15/06/2012"	1339818057.225	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054057_225"	4.5	4.6	10	"noise"	0.69	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.69	""	""	"15/06/2012"	1339818057.225	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054102_226"	4.4	5.1	9	"piaf"	0.5	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.5	""	""	"15/06/2012"	1339818062.226	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054112_227"	1.2	1.8	18	"piaf"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339818072.227	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054117_228"	2	2.4	17	"piaf"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339818077.228	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054127_229"	4.1	4.7	14	"piaf"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339818087.229	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054142_231"	0.4	1.5	17	"piaf"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339818102.231	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054147_232"	3.6	4.1	15	"piaf"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339818107.232	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054152_232"	0	0.1	8	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339818112.232	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054217_236"	2.4	2.5	16	"noise"	0.7	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.7	""	""	"15/06/2012"	1339818137.236	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054252_240"	4.2	4.3	14	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339818172.24	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054447_256"	0	0.1	11	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339818287.256	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054637_270"	0.6	0.7	9	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339818397.27	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054742_279"	4.1	4.2	12	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339818462.279	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054742_279"	4.1	4.3	43	"Leppun"	0.03	"Yposp, Tetvir"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.03	""	""	"15/06/2012"	1339818462.279	"Leppun"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054747_280"	4.5	4.6	14	"noise"	0.61	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.61	""	""	"15/06/2012"	1339818467.28	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054827_285"	1.2	1.3	10	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339818507.285	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054902_290"	3.4	3.5	14	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339818542.29	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054942_295"	0.3	0.4	13	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339818582.295	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_054947_296"	2.9	3	8	"piaf"	0.24	"noise"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.24	""	""	"15/06/2012"	1339818587.296	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055017_300"	2	2.1	11	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339818617.3	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055132_310"	1.1	1.2	10	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339818692.31	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055207_314"	3	3.1	16	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339818727.314	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055227_317"	0.1	0.7	8	"Tetvir"	0.12	"noise, Phofem"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.12	""	""	"15/06/2012"	1339818747.317	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055232_318"	1.4	1.5	8	"piaf"	0.24	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.24	""	""	"15/06/2012"	1339818752.318	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055247_320"	3.5	3.6	11	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339818767.32	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055322_324"	0.2	1.2	8	"piaf"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339818802.324	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055322_324"	0.5	1.1	8	"Tetvir"	0.35	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.35	""	""	"15/06/2012"	1339818802.324	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055342_327"	0.4	0.6	9	"piaf"	0.17	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.17	""	""	"15/06/2012"	1339818822.327	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055347_328"	0.9	1.1	8	"piaf"	0.4	"noise"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339818827.328	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055352_328"	3.3	3.4	8	"piaf"	0.32	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.32	""	""	"15/06/2012"	1339818832.328	"piaf"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055357_329"	3.8	3.9	9	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339818837.329	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055412_331"	0.8	0.9	7	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339818852.331	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055457_337"	1.5	1.6	14	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339818897.337	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055552_344"	0.5	0.8	40	"noise"	0.12	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.12	""	""	"15/06/2012"	1339818952.344	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055627_349"	1.7	2	15	"noise"	0.85	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.85	""	""	"15/06/2012"	1339818987.349	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055817_364"	2.6	2.7	11	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339819097.364	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_055852_368"	4.6	4.8	14	"noise"	0.62	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.62	""	""	"15/06/2012"	1339819132.368	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120616_060001_004"	0.9	1	45	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339819201.004	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203932_000"	0	4.9	88	"noise"	0.43	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.43	""	""	"15/06/2012"	1339785572	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203932_000"	2.1	4.3	11	"Phofem"	0.06	"Tetvir, Phogri, Eupsp"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.06	""	""	"15/06/2012"	1339785572	"Phofem"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203937_000"	0.1	4.7	91	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339785577	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203942_001"	0.2	4.7	92	"noise"	0.65	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.65	""	""	"15/06/2012"	1339785582.001	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203947_002"	0.2	5	92	"noise"	0.62	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.62	""	""	"15/06/2012"	1339785587.002	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203952_002"	0	4.9	91	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339785592.002	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_203957_003"	0.3	5	92	"noise"	0.68	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.68	""	""	"15/06/2012"	1339785597.003	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204002_004"	0.6	4.9	89	"noise"	0.7	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.7	""	""	"15/06/2012"	1339785602.004	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204007_004"	0	5	88	"noise"	0.75	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.75	""	""	"15/06/2012"	1339785607.004	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204012_005"	0.3	4.8	91	"noise"	0.64	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.64	""	""	"15/06/2012"	1339785612.005	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204017_006"	0	5	48	"noise"	0.53	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.53	""	""	"15/06/2012"	1339785617.006	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204022_006"	0.5	4.7	88	"noise"	0.67	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.67	""	""	"15/06/2012"	1339785622.006	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204027_007"	0.5	4.6	89	"noise"	0.78	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.78	""	""	"15/06/2012"	1339785627.007	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204032_008"	0.4	5	24	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339785632.008	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204032_008"	2.9	4.5	50	"Myodau"	0.05	"Myomys"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.05	""	""	"15/06/2012"	1339785632.008	"Myodau"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204037_008"	0.1	4.9	22	"noise"	0.84	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.84	""	""	"15/06/2012"	1339785637.008	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204042_009"	0	5	19	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339785642.009	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204047_010"	0	4.8	19	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339785647.01	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204047_010"	0.4	1.2	38	"Phogri"	0.06	"Tetvir"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.06	""	""	"15/06/2012"	1339785647.01	"Phogri"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204052_010"	0.4	4.9	21	"noise"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339785652.01	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204057_011"	0.2	5	20	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339785657.011	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204102_012"	0	5	28	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339785662.012	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204107_012"	0	4.7	44	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339785667.012	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204112_013"	0.1	4.4	71	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339785672.013	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204117_014"	0.3	4.9	89	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339785677.014	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204122_014"	0.1	5	81	"noise"	0.72	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.72	""	""	"15/06/2012"	1339785682.014	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204127_015"	0.4	5	23	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339785687.015	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204132_016"	0	5	25	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339785692.016	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204137_016"	0.1	4.9	26	"noise"	0.76	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.76	""	""	"15/06/2012"	1339785697.016	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204142_017"	0.6	4.5	85	"noise"	0.73	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.73	""	""	"15/06/2012"	1339785702.017	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204147_018"	0.3	4.8	16	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339785707.018	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204152_018"	0.2	4.9	20	"noise"	0.72	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.72	""	""	"15/06/2012"	1339785712.018	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_1_20120615_204152_018"	3.7	4.8	47	"Pippip"	0.36	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.36	""	""	"15/06/2012"	1339785712.018	"Pippip"	0
