"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass1-Tron7-Chiro_0_00260_000"	0.4	0.5	114	"noise"	0.89	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.89	""	""	7	5860	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00260_000"	0.1	0.5	64	"Myonat"	0.23	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.23	""	""	7	5860	"Myonat"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00265_000"	0	0.5	92	"noise"	0.81	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.81	""	""	7	5865	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00265_000"	0	0.1	34	"Confus"	0.05	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.05	""	""	7	5865	"Confus"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00270_000"	0.2	0.5	61	"noise"	0.87	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.87	""	""	7	5870	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00275_000"	0	0.5	72	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	7	5875	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00280_000"	0	0.5	105	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	7	5880	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00285_000"	0	0.5	98	"noise"	0.77	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.77	""	""	7	5885	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00290_000"	0	0.5	100	"noise"	0.9	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.9	""	""	7	5890	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00295_000"	0	0.5	70	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	7	5895	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00300_000"	0	0.5	60	"noise"	0.85	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.85	""	""	7	5900	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00305_000"	0	0.5	60	"noise"	0.61	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.61	""	""	7	5905	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00310_000"	0	0.5	88	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	7	5910	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00315_000"	0	0.5	86	"noise"	0.78	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.78	""	""	7	5915	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00320_000"	0	0.5	67	"noise"	0.82	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.82	""	""	7	5920	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00325_000"	0	0.5	93	"noise"	0.89	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.89	""	""	7	5925	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00325_000"	0.4	0.5	52	"Pippip"	0.03	"Tetvir, Phogri, Leppun"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	7	5925	"Pippip"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00330_000"	0	0.5	60	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	7	5930	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00335_000"	0	0.5	83	"noise"	0.81	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.81	""	""	7	5935	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00340_000"	0	0.5	113	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	7	5940	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00345_000"	0	0.5	79	"noise"	0.59	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.59	""	""	7	5945	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00345_000"	0.1	0.5	25	"Confus"	0.05	"Tetvir, Roeroe"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.05	""	""	7	5945	"Confus"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00350_000"	0	0.5	94	"noise"	0.84	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.84	""	""	7	5950	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00350_000"	0.3	0.5	87	"Tetvir"	0.02	"Pippip, Pipkuh, Phogri, Confus, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	7	5950	"Tetvir"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00355_000"	0	0.5	82	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	7	5955	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_0_00360_000"	0	0.1	59	"noise"	0.9	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.9	""	""	7	5960	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00000_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5600	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00005_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5605	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00025_000"	0.4	0.5	125	"noise"	0.6	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.6	""	""	7	5625	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00030_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5630	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00035_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5635	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00040_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5640	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00040_000"	0.1	0.2	18	"Urosp"	0.02	"Tetvir, Phogri, Yerray, Yerbey, Vesmur, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	7	5640	"Urosp"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00045_000"	0	0.1	125	"noise"	0.64	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.64	""	""	7	5645	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00085_000"	0.3	0.5	127	"noise"	0.1	"Phogri"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.1	""	""	7	5685	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00090_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5690	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00095_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5695	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00100_000"	0	0.5	125	"noise"	0.39	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.39	""	""	7	5700	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00105_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5705	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00105_000"	0	0.5	41	"Pipkuh"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	7	5705	"Pipkuh"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00110_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5710	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00110_000"	0	0.4	41	"Pipkuh"	0.89	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.89	""	""	7	5710	"Pipkuh"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00115_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5715	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00115_000"	0	0.5	44	"Pipkuh"	0.8	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.8	""	""	7	5715	"Pipkuh"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00120_000"	0	0.2	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5720	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00120_000"	0.1	0.2	80	"Pipkuh"	0.21	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.21	""	""	7	5720	"Pipkuh"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00145_000"	0.2	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5745	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00150_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5750	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00150_000"	0	0.5	13	"Tetvir"	0.17	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.17	""	""	7	5750	"Tetvir"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00155_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5755	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00160_000"	0	0.4	127	"noise"	0.58	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.58	""	""	7	5760	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00190_000"	0.4	0.5	125	"noise"	0.5	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.5	""	""	7	5790	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00195_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5795	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00200_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5800	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00200_000"	0.3	0.4	14	"Tetvir"	0.02	"Rusnit, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	7	5800	"Tetvir"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00205_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5805	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00210_000"	0	0.1	125	"noise"	0.77	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.77	""	""	7	5810	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00255_000"	0.1	0.5	141	"noise"	0.76	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.76	""	""	7	5855	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00260_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5860	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00265_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5865	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00270_000"	0	0.3	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5870	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00270_000"	0	0.1	20	"Tetvir"	0.02	"Plaint, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	7	5870	"Tetvir"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00340_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5940	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00340_000"	0.4	0.5	14	"Epheph"	0.04	"Tetvir, Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	7	5940	"Epheph"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00345_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5945	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00350_000"	0	0.5	153	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	7	5950	"noise"	0
"Cir464-2016-Pass1-Tron7-Chiro_1_00355_000"	0	0.3	126	"noise"	0.63	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.63	""	""	7	5955	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00000_000"	0	0.5	125	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	8	6400	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00005_000"	0	0.4	120	"noise"	0.89	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.89	""	""	8	6405	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00005_000"	0.4	0.5	60	"Pippip"	0.15	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.15	""	""	8	6405	"Pippip"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00010_000"	0.1	0.5	120	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	8	6410	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00015_000"	0	0.5	114	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	8	6415	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00020_000"	0	0.5	79	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	8	6420	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00025_000"	0	0.5	77	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	8	6425	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00030_000"	0	0.5	95	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	8	6430	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00035_000"	0	0.5	76	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	8	6435	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00035_000"	0.3	0.4	76	"Tetvir"	0.02	"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	8	6435	"Tetvir"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00040_000"	0	0.5	73	"noise"	0.9	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.9	""	""	8	6440	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00040_000"	0.3	0.5	44	"Leppun"	0.03	"Tetvir, Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	8	6440	"Leppun"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00045_000"	0	0.5	84	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	8	6445	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00050_000"	0	0.5	102	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	8	6450	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00055_000"	0	0.5	61	"noise"	0.86	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.86	""	""	8	6455	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00060_000"	0	0.5	107	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	8	6460	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00065_000"	0	0.1	88	"noise"	0.81	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.81	""	""	8	6465	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00070_000"	0.2	0.5	111	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	8	6470	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00070_000"	0.3	0.4	45	"Pippip"	0.16	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.16	""	""	8	6470	"Pippip"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00075_000"	0	0.5	137	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	8	6475	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00080_000"	0	0.5	137	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	8	6480	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00085_000"	0.1	0.5	103	"noise"	0.87	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.87	""	""	8	6485	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00085_000"	0	0.5	113	"Rhieur"	0.03	"Tetvir, Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	8	6485	"Rhieur"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00090_000"	0	0.5	123	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	8	6490	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00095_000"	0.2	0.3	82	"noise"	0.75	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.75	""	""	8	6495	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00100_000"	0.2	0.5	12	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	8	6500	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00105_000"	0	0.5	109	"noise"	0.71	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.71	""	""	8	6505	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00105_000"	0	0.4	108	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	8	6505	"Tetvir"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00110_000"	0.3	0.5	79	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	8	6510	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00115_000"	0	0.4	51	"noise"	0.79	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.79	""	""	8	6515	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00115_000"	0	0.5	117	"Rhihip"	0.59	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.59	""	""	8	6515	"Rhihip"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00120_000"	0	0.5	71	"noise"	0.93	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.93	""	""	8	6520	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00120_000"	0.2	0.3	79	"Tetvir"	0.02	"Pippip, Pipkuh, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	8	6520	"Tetvir"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00125_000"	0	0.5	88	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	8	6525	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00130_000"	0	0.2	51	"noise"	0.78	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.78	""	""	8	6530	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00130_000"	0	0.4	108	"Rhihip"	0.14	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.14	""	""	8	6530	"Rhihip"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00135_000"	0.1	0.2	40	"noise"	0.64	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.64	""	""	8	6535	"noise"	0
"Cir464-2016-Pass1-Tron8-Chiro_0_00135_000"	0.1	0.2	106	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	8	6535	"Tetvir"	0
