"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"
"Cir464-2016-Pass2-Tron8-Chiro_0_00035_000"	0.1	0.3	52	"Tetvir"	0.02	"Pippip, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00035_000"	0	0.5	153	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00040_000"	0	0.5	154	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00045_000"	0	0.5	152	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00045_000"	0.2	0.3	44	"Pippip"	0.15	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00050_000"	0	0.5	153	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00055_000"	0	0.5	151	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00055_000"	0	0.1	44	"Yerray"	0.04	"Pippip, Tetvir, Phogri, Leppun"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00060_000"	0	0.5	155	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00065_000"	0	0.5	156	"noise"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00070_000"	0	0.5	155	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00070_000"	0.4	0.5	42	"Pipkuh"	0.12	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00075_000"	0.2	0.3	43	"Tetvir"	0.02	"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00075_000"	0	0.5	154	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00080_000"	0	0.5	154	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00085_000"	0	0.5	153	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00085_000"	0.1	0.2	62	"Phogri"	0.07	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00090_000"	0	0.5	154	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00095_000"	0	0.5	154	"noise"	0.94	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00100_000"	0	0.2	41	"Yerray"	0.09	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00100_000"	0	0.5	154	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00105_000"	0	0.1	14	"Tetvir"	0.02	"Pippip, Phogri, Epheph, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00105_000"	0	0.5	155	"noise"	0.91	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00110_000"	0.3	0.4	55	"Tetvir"	0.03	"Confus, Phogri"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00110_000"	0	0.5	154	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00115_000"	0	0.5	154	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00120_000"	0	0.5	154	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00125_000"	0	0.5	154	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00130_000"	0	0.5	152	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00135_000"	0	0.5	154	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00140_000"	0	0.5	153	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00145_000"	0	0.5	156	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00150_000"	0	0.5	153	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00155_000"	0	0.5	153	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00155_000"	0.1	0.2	45	"Pippip"	0.09	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00160_000"	0	0.5	151	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00165_000"	0	0.5	156	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00170_000"	0	0.5	154	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00175_000"	0.4	0.5	52	"Phogri"	0.03	"Tetvir, Pippip, Leppun"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00175_000"	0	0.5	153	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00180_000"	0	0.5	156	"noise"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00185_000"	0	0.5	153	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00190_000"	0.1	0.2	43	"Leppun"	0.03	"Tetvir, Pippip"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00190_000"	0	0.5	155	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00195_000"	0.2	0.3	43	"Pippip"	0.03	"Tetvir, Pipkuh, Leppun"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00195_000"	0	0.5	155	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00200_000"	0	0.5	63	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00205_000"	0	0.5	44	"noise"	0.9	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00205_000"	0.4	0.5	53	"Pippip"	0.07	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00210_000"	0.1	0.4	39	"Tetvir"	0.02	"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00210_000"	0	0.4	48	"noise"	0.75	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00215_000"	0.2	0.5	64	"noise"	0.59	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00220_000"	0	0.5	69	"noise"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00225_000"	0.2	0.3	39	"Confus"	0.04	"Tetvir, Phogri"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00225_000"	0	0.5	63	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00230_000"	0	0.5	62	"noise"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00235_000"	0.4	0.5	58	"Pippip"	0.03	"Tetvir, Pipkuh"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00235_000"	0	0.5	54	"noise"	0.88	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00240_000"	0	0.3	56	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00245_000"	0	0.5	133	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00250_000"	0	0.4	133	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00255_000"	0.1	0.5	125	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00260_000"	0.1	0.5	121	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00265_000"	0	0.5	124	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00265_000"	0.2	0.4	45	"Pippip"	0.16	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00270_000"	0	0.5	115	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00275_000"	0.1	0.4	88	"noise"	0.78	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00280_000"	0.2	0.4	149	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00285_000"	0.1	0.5	133	"noise"	0.94	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00285_000"	0.2	0.3	54	"Yerray"	0.09	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00290_000"	0	0.5	53	"noise"	0.96	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00295_000"	0	0.5	54	"noise"	0.86	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00300_000"	0.1	0.4	89	"noise"	0.9	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00300_000"	0.1	0.2	45	"Pippip"	0.21	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00305_000"	0	0.4	124	"noise"	0.97	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00310_000"	0.2	0.5	69	"noise"	0.91	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00315_000"	0	0.2	49	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00320_000"	0	0.5	63	"noise"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00325_000"	0	0.5	57	"noise"	0.81	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00325_000"	0	0.2	91	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00330_000"	0	0.3	36	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00335_000"	0	0.5	51	"noise"	0.78	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00340_000"	0.1	0.5	92	"noise"	0.92	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00345_000"	0	0.2	52	"Tetvir"	0.02	"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00345_000"	0	0.5	90	"noise"	0.95	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00350_000"	0	0.1	35	"Tetvir"	0.02	"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00350_000"	0	0.4	62	"noise"	0.88	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00355_000"	0	0.5	90	"noise"	0.77	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00355_000"	0	0.4	44	"Pippip"	0.25	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_0_00360_000"	0	0.1	90	"noise"	0.34	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00000_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00000_000"	0	0.5	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00000_000"	0.1	0.4	30	"Testes"	0.07	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00005_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00005_000"	0.2	0.4	15	"Rusnit"	0.76	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00010_000"	0	0.2	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00010_000"	0	0.2	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00085_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00085_000"	0.1	0.5	41	"Pipkuh"	0.27	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00085_000"	0	0.5	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00090_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00090_000"	0.1	0.5	54	"Pipkuh"	0.77	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00090_000"	0	0.5	15	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00095_000"	0	0.5	154	"noise"	0.98	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00095_000"	0.1	0.3	54	"Pipkuh"	0.93	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00095_000"	0	0.5	15	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00100_000"	0	0.5	153	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00100_000"	0	0.5	44	"Pipkuh"	0.32	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00100_000"	0	0.5	15	"Rusnit"	0.88	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00105_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00105_000"	0.1	0.5	51	"Pipkuh"	0.4	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00110_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00110_000"	0.1	0.5	61	"Pipkuh"	0.18	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00115_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00115_000"	0.1	0.5	62	"Pipkuh"	0.35	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00115_000"	0.4	0.5	16	"Rusnit"	0.6	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00120_000"	0	0.1	125	"noise"	0.51	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00125_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00125_000"	0	0.5	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00130_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00130_000"	0	0.5	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00135_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00135_000"	0.4	0.5	15	"Rusnit"	0.87	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00140_000"	0	0.2	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00195_000"	0.2	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00200_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00200_000"	0	0.5	15	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00205_000"	0	0.5	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00205_000"	0	0.4	16	"Rusnit"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
"Cir464-2016-Pass2-Tron8-Chiro_1_00210_000"	0	0.4	154	"noise"	0.99	""	NA	NA	NA	NA	"5caba3c8efb48f0010e101d8"
