"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063337_573"	"noise"	0.4	5	10	0.624	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.036	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.002	0.004	0	0.024	0.01	0	0.004	0	0	0	0	0	0.002	0.002	0.014	0.004	0.032	0	0.01	0	0	0	0	0	0.002	0	0.002	0.002	0	0.002	0.004	0.6	0.002	0.002	0.004	0	0.002	0	0.002	0.026	0.058	0	0.004	0.014	0.006	0.002	0	0	0.006	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0	0.02	0.002	0	0	0.064	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063350_777"	"noise"	0.3	1.8	8	0.556	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0.002	0	0	0.004	0.002	0.004	0	0.052	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.014	0.002	0.026	0	0.01	0	0	0	0	0	0	0	0	0.002	0	0.002	0.008	0.618	0.002	0.004	0.004	0	0.002	0	0	0.024	0.068	0	0.004	0.006	0.004	0.004	0.002	0	0.006	0	0.002	0.006	0.002	0	0	0	0	0	0.002	0	0	0.002	0.002	0	0.012	0	0	0	0.046	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063355_777"	"noise"	1.2	2.6	11	0.574	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.024	0	0	0	0	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0	0.002	0	0	0.006	0.002	0.004	0	0.036	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.014	0	0.028	0	0.01	0	0	0	0	0	0	0	0	0.002	0	0.002	0.008	0.624	0.002	0.002	0.004	0	0.002	0	0	0.03	0.072	0	0.004	0.006	0.004	0.002	0.002	0	0.004	0	0.002	0.006	0.002	0	0	0	0	0	0.002	0	0	0.002	0.002	0	0.012	0	0	0	0.05	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063400_777"	"noise"	0	0.1	36	0.498	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.01	0	0	0.006	0	0.006	0.004	0.004	0.008	0	0.026	0.02	0	0.002	0	0.01	0	0	0	0	0.008	0.008	0	0.004	0	0.024	0	0.01	0.002	0	0.002	0.002	0	0.002	0.002	0.002	0.01	0.012	0.564	0.01	0.002	0.002	0	0	0.002	0.004	0.026	0.026	0.006	0.012	0.012	0.004	0	0.002	0	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.002	0.002	0.008	0.004	0.026	0.002	0.002	0.002	0	0	0.052	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063402_355"	"noise"	0	5	22	0.548	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.036	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0.004	0.004	0.006	0	0.018	0.008	0	0.01	0	0	0	0	0	0.002	0	0.016	0	0.02	0	0.018	0	0.002	0	0	0	0.002	0	0.002	0.002	0	0.002	0.008	0.556	0.002	0.008	0.006	0	0.006	0.008	0	0.038	0.034	0	0.006	0.036	0.006	0.004	0.002	0	0.002	0	0.006	0	0.004	0	0	0	0	0	0.004	0.002	0.006	0.006	0.01	0	0.004	0.002	0	0	0.07	0	0.004	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063407_355"	"noise"	1	1.1	96	0.648	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.006	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0.004	0	0.006	0	0.004	0.002	0	0.008	0.006	0	0	0	0.004	0	0	0	0	0.004	0.012	0	0	0	0.002	0	0.006	0.02	0	0	0.004	0	0.006	0.014	0	0.016	0.02	0.612	0.004	0	0.002	0	0	0	0.002	0.02	0.008	0.012	0.004	0.032	0.008	0	0	0	0.002	0	0.008	0.006	0	0	0	0	0	0	0.018	0	0.034	0.002	0.028	0.008	0	0.004	0	0	0.034	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063413_101"	"noise"	1.2	3.8	29	0.614	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.004	0.004	0.01	0	0.022	0.014	0	0.006	0	0	0	0	0	0.002	0.004	0.016	0	0.014	0	0.03	0	0.006	0	0	0	0	0	0.006	0.004	0	0.002	0.012	0.586	0.002	0.006	0.002	0	0.006	0.01	0	0.034	0.032	0	0.002	0.014	0.006	0.002	0.002	0	0.004	0	0.002	0	0.002	0	0	0	0	0	0.002	0.002	0.004	0.002	0.01	0	0.006	0.002	0	0	0.062	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063418_101"	"noise"	0.4	1.3	24	0.668	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0.006	0	0.03	0.01	0	0.01	0	0	0	0	0	0.002	0	0.01	0	0.016	0	0.02	0	0.002	0	0	0	0	0	0	0.002	0	0.002	0.01	0.588	0.002	0.004	0.006	0	0.002	0.01	0	0.04	0.046	0	0.002	0.03	0.004	0.004	0	0	0.002	0	0.006	0.006	0.006	0	0	0.002	0	0	0.004	0	0.004	0.004	0.006	0	0.008	0	0	0	0.048	0	0.006	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063424_617"	"noise"	3.4	5	9	0.486	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0	0.002	0	0	0.006	0.002	0.004	0	0.042	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.012	0	0.026	0	0.014	0	0	0	0	0	0	0	0	0.002	0	0.002	0.008	0.618	0.002	0.004	0.004	0	0.002	0.002	0	0.024	0.066	0	0.006	0.006	0.002	0.004	0.002	0	0.006	0	0.002	0.006	0.002	0	0	0	0	0	0.002	0	0	0.002	0.006	0	0.02	0	0	0	0.044	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063436_683"	"noise"	1.5	3.9	35	0.678	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0.012	0	0	0.004	0	0.006	0.002	0.004	0.008	0	0.024	0.022	0	0.004	0	0.004	0	0	0	0.002	0.006	0.022	0	0.006	0	0.022	0	0.008	0	0	0.002	0	0	0.01	0.002	0	0.006	0.012	0.526	0.006	0.002	0.002	0	0.002	0.004	0	0.032	0.036	0.002	0.008	0.028	0.006	0	0	0	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0.002	0	0.006	0.004	0.018	0.002	0.008	0.008	0	0	0.062	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063442_913"	"noise"	0.3	5	34	0.66	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.034	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.01	0	0	0.006	0	0.004	0.004	0.004	0.01	0	0.02	0.02	0	0.006	0	0.002	0	0	0	0.002	0.004	0.028	0	0.014	0	0.024	0	0.008	0	0	0.002	0.002	0	0.01	0.002	0	0.004	0.002	0.52	0.006	0.004	0.002	0	0.002	0.004	0.002	0.03	0.024	0.002	0.008	0.026	0.008	0	0	0	0.002	0	0.002	0	0.002	0.002	0	0.002	0	0	0.004	0	0.008	0.004	0.012	0.002	0.008	0.01	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063447_913"	"noise"	0.7	2.5	40	0.622	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.016	0	0	0	0	0.002	0	0	0	0	0.002	0	0	0	0.014	0	0	0.006	0	0.01	0	0.004	0.008	0	0.012	0.014	0	0.002	0	0.006	0	0	0	0	0.006	0.02	0	0	0	0.008	0.002	0.014	0.01	0	0.002	0.006	0	0.014	0.006	0	0.018	0.03	0.532	0.008	0.002	0	0	0.002	0	0.006	0.024	0.016	0.012	0.004	0.012	0.004	0	0	0	0.002	0	0.002	0.006	0.004	0.002	0	0.002	0	0	0.004	0	0.008	0.008	0.02	0.006	0	0.008	0	0	0.072	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063453_707"	"noise"	0	3.9	42	0.638	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.016	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0.014	0	0	0.006	0	0.006	0	0.004	0.004	0	0.008	0.016	0	0.002	0	0.002	0	0	0	0	0.004	0.028	0	0.004	0	0.006	0	0.014	0.01	0.002	0.002	0.008	0	0.016	0.006	0	0.022	0.032	0.5	0.008	0	0	0	0.002	0	0.006	0.022	0.012	0.01	0.004	0.014	0.002	0	0	0	0	0	0.002	0.006	0.004	0.002	0	0.002	0	0	0.004	0	0.014	0.01	0.018	0.01	0	0.012	0	0	0.096	0	0	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063459_421"	"noise"	3.9	4	139	0.554	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.006	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.004	0	0.004	0	0.004	0.002	0	0.006	0.008	0	0	0	0.006	0	0	0	0	0.004	0.008	0	0	0	0.002	0	0.006	0.016	0	0.002	0.006	0	0.004	0.012	0	0.018	0.014	0.65	0.004	0	0.006	0	0	0	0.002	0.03	0.008	0.01	0.002	0.024	0.01	0	0	0	0.002	0	0.006	0.002	0	0	0.002	0	0	0	0.008	0	0.026	0.004	0.03	0.004	0	0.002	0	0	0.032	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063506_105"	"noise"	0.1	3.5	21	0.502	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0.004	0.002	0.006	0	0.024	0.008	0	0.012	0	0	0	0	0	0.002	0	0.004	0	0.02	0	0.02	0	0.002	0	0	0	0.002	0	0.002	0.004	0	0.002	0.008	0.61	0.002	0.008	0.006	0	0.004	0.012	0	0.04	0.038	0	0.002	0.012	0.004	0.006	0.002	0	0.004	0	0.006	0.002	0.004	0	0	0.002	0	0	0.002	0.002	0.006	0.004	0.008	0	0.006	0	0	0	0.044	0	0.008	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063511_105"	"noise"	0.9	1.5	9	0.688	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.006	0	0.002	0	0.042	0.014	0	0.002	0	0	0	0	0	0.002	0.002	0.006	0.002	0.03	0	0.012	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0.596	0.002	0.002	0.004	0	0.002	0.004	0	0.024	0.09	0.002	0.004	0.014	0.002	0.002	0	0	0.002	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0	0	0.002	0.002	0	0.026	0	0	0	0.044	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063516_987"	"noise"	4.1	4.2	70	0.554	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.008	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.006	0	0	0.004	0	0.004	0	0.006	0	0	0.01	0.008	0	0	0	0.006	0	0	0	0	0.006	0.01	0	0	0	0.002	0	0.01	0.03	0	0.004	0.008	0	0.008	0.02	0	0.018	0.022	0.558	0.006	0	0	0	0	0	0.006	0.034	0.008	0.016	0.004	0.024	0.006	0	0	0	0.002	0	0.004	0.004	0	0	0.002	0	0	0	0.004	0.004	0.016	0.01	0.03	0.01	0	0.004	0	0	0.05	0	0	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063524_567"	"noise"	0.7	3.3	53	0.58	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.01	0	0	0.006	0	0.002	0	0.004	0	0	0.01	0.012	0	0	0	0.004	0	0	0	0	0.004	0.026	0	0	0	0.002	0	0.018	0.032	0	0.002	0.008	0	0.012	0.014	0	0.022	0.028	0.526	0.006	0	0	0	0.002	0	0.006	0.028	0.008	0.014	0.002	0.022	0.006	0	0	0	0.002	0	0.004	0.004	0	0	0.004	0	0	0	0.004	0.004	0.01	0.008	0.022	0.012	0.004	0.004	0	0	0.066	0	0	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063532_225"	"piaf"	0	0.1	15	0.306	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.02	0	0	0	0.024	0.006	0.002	0.002	0	0	0	0.002	0	0	0.002	0	0.002	0.002	0.01	0.014	0.01	0	0.006	0.006	0.028	0.004	0	0.008	0.002	0.002	0	0	0	0.002	0.012	0.004	0.002	0.01	0	0.006	0	0.016	0	0	0	0.004	0	0.002	0	0.004	0.002	0.004	0.114	0.01	0.004	0.016	0	0.002	0.01	0.018	0.058	0.31	0.022	0.004	0.01	0.006	0.002	0.004	0	0	0.002	0.014	0.004	0	0	0	0	0	0.008	0	0	0	0.008	0.02	0	0.022	0.002	0	0.002	0.084	0.008	0	0	0.01	0	0	0.006	0	"piaf"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063537_225"	"noise"	3.2	5	23	0.628	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0.002	0.008	0	0.026	0.008	0	0.012	0	0	0	0	0	0.002	0	0.006	0	0.016	0	0.018	0	0.002	0	0	0	0	0	0	0.002	0	0.002	0.01	0.618	0.002	0.004	0.006	0	0.004	0.01	0	0.036	0.038	0	0.002	0.016	0.004	0.004	0.004	0	0.002	0	0.008	0.002	0.006	0	0	0	0	0	0.004	0	0.004	0.004	0.006	0	0.006	0	0	0	0.052	0	0.008	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063547_225"	"noise"	0.8	0.9	20	0.612	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.03	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.006	0	0.028	0.006	0	0.01	0	0	0	0	0	0.002	0	0.006	0	0.016	0	0.02	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0.654	0.002	0.004	0.006	0	0.004	0.012	0.002	0.026	0.04	0	0.002	0.016	0.004	0.004	0.002	0	0.002	0	0.006	0.006	0.002	0	0	0	0	0	0.004	0	0.004	0.004	0.004	0	0.004	0	0	0	0.034	0	0.004	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063550_583"	"noise"	0.3	2.1	29	0.576	"Phogri"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.004	0.004	0.01	0	0.028	0.014	0	0.006	0	0.002	0	0	0	0.002	0.004	0.01	0	0.012	0	0.03	0	0.006	0	0	0	0	0	0	0.004	0	0.002	0.01	0.602	0.002	0.004	0.002	0	0.006	0.008	0	0.03	0.036	0	0.002	0.012	0.006	0.002	0.004	0	0.004	0	0.002	0	0.002	0	0	0	0	0	0.002	0.002	0.004	0.002	0.012	0	0.004	0.002	0	0	0.058	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063554_096"	"noise"	2.4	2.5	21	0.51	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.006	0	0.03	0.006	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0.014	0	0.02	0	0.002	0	0	0	0	0	0	0	0	0.002	0.01	0.644	0.002	0.006	0.006	0	0.004	0.012	0.002	0.03	0.038	0	0.004	0.014	0.002	0.004	0.002	0	0.004	0	0.006	0.008	0.004	0	0	0.002	0	0	0.002	0	0.004	0.004	0.006	0	0.004	0	0	0	0.034	0	0.008	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063602_065"	"noise"	0.2	5	8	0.632	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.036	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.002	0.004	0	0.032	0.01	0	0.004	0	0	0	0	0	0.002	0.002	0.018	0.006	0.03	0	0.01	0	0	0	0	0	0.002	0	0.002	0.002	0	0.002	0.004	0.584	0.002	0.002	0.006	0	0.002	0	0.002	0.024	0.06	0	0.004	0.014	0.006	0.002	0.002	0	0.006	0	0.002	0	0	0	0	0	0	0	0.004	0	0.002	0.002	0.002	0	0.018	0.002	0	0	0.066	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063607_065"	"noise"	1	1.3	29	0.574	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.024	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.004	0.004	0.008	0	0.034	0.01	0	0.004	0	0.002	0	0	0	0.002	0.004	0.008	0	0.012	0	0.036	0	0.008	0	0	0	0	0	0	0.002	0	0.002	0.01	0.61	0.002	0.004	0.002	0	0.004	0.006	0.002	0.028	0.036	0	0.002	0.014	0.006	0.002	0.002	0	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0.004	0.004	0.002	0.012	0	0.002	0.002	0	0	0.05	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063610_489"	"noise"	3.7	3.8	92	0.682	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.006	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.004	0	0	0.004	0	0.002	0	0.008	0.002	0	0.01	0.008	0	0	0	0.004	0	0	0	0	0.004	0.012	0	0	0	0.002	0	0.008	0.028	0	0.002	0.006	0	0.01	0.012	0	0.018	0.028	0.58	0.004	0.002	0	0	0	0	0	0.024	0.016	0.014	0.004	0.042	0.002	0	0	0	0.002	0	0.008	0.006	0	0	0	0	0	0	0.01	0	0.026	0.002	0.024	0.01	0.004	0.004	0	0	0.032	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063617_287"	"noise"	1.1	1.4	7	0.698	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.002	0	0.046	0.012	0	0.002	0	0	0	0	0	0.002	0.002	0.004	0.004	0.036	0	0.012	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0.596	0.002	0.002	0.004	0	0.002	0.004	0	0.02	0.096	0.004	0.002	0.016	0.002	0.002	0	0	0.002	0	0.002	0.004	0	0	0	0	0	0	0.002	0	0.002	0.002	0.002	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063619_857"	"noise"	1.4	4.7	13	0.684	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.032	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.002	0	0.028	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.006	0	0.036	0	0.008	0	0	0	0	0	0.002	0	0.006	0.002	0	0.002	0.008	0.574	0.002	0.002	0.004	0	0.002	0.006	0	0.036	0.082	0	0.004	0.018	0.004	0.002	0.002	0	0.004	0	0.002	0.002	0.004	0	0	0	0	0	0.004	0	0.004	0.002	0.004	0	0.016	0	0	0	0.056	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063628_670"	"noise"	1.8	5	18	0.596	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.004	0.002	0.004	0	0.022	0.008	0	0.012	0	0	0	0	0	0.002	0	0.006	0	0.02	0	0.016	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0.008	0.636	0.002	0.004	0.004	0	0.006	0.012	0	0.04	0.038	0	0.002	0.012	0.006	0.004	0.002	0	0.004	0	0.006	0.002	0.004	0	0	0	0	0	0.004	0.002	0.006	0.004	0.004	0	0.006	0	0	0	0.042	0	0.004	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063642_677"	"noise"	3.6	5	15	0.582	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0.002	0.004	0	0.034	0.008	0	0.008	0	0	0	0	0	0.002	0	0.012	0	0.036	0	0.01	0	0	0	0	0	0	0	0	0.002	0	0.002	0.008	0.642	0.002	0.002	0.002	0	0.002	0.004	0	0.034	0.06	0	0.002	0.008	0.004	0.002	0.004	0	0.004	0	0.004	0.004	0.004	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0	0.004	0	0	0	0.038	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063647_677"	"noise"	0.8	5	9	0.59	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.03	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.006	0.002	0.004	0	0.028	0.01	0	0.004	0	0	0	0	0	0.002	0.002	0.016	0.004	0.034	0	0.008	0	0	0	0	0	0.002	0	0.002	0.002	0	0.002	0.004	0.614	0.002	0.002	0.004	0	0.002	0.004	0	0.026	0.06	0	0.004	0.006	0.006	0.002	0	0	0.006	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0	0.02	0.002	0	0	0.058	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063652_677"	"noise"	2.2	5	9	0.576	"Phogri, Tetvir"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.024	0	0	0	0	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0	0.002	0	0	0.006	0.002	0.004	0	0.034	0.012	0	0.004	0	0	0	0	0	0.002	0.002	0.012	0	0.03	0	0.01	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0.008	0.614	0.002	0.002	0.004	0	0.002	0	0	0.034	0.062	0	0.006	0.008	0.004	0.002	0	0	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0	0.02	0	0	0	0.054	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063657_677"	"noise"	0.9	1	26	0.564	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0.002	0.004	0.004	0.008	0	0.03	0.01	0	0.01	0	0.004	0	0	0	0.002	0	0.008	0	0.016	0	0.03	0	0.006	0	0	0	0	0	0	0.002	0	0.002	0.01	0.628	0.002	0.006	0.002	0	0.004	0.006	0.002	0.02	0.034	0	0.002	0.018	0.006	0.002	0.002	0	0.006	0	0.004	0.006	0.002	0	0	0.002	0	0	0.002	0.004	0.004	0.002	0.006	0	0.002	0	0	0	0.04	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063702_999"	"noise"	4.7	4.8	18	0.74	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0	0.024	0.008	0	0.01	0	0	0	0	0	0	0	0.006	0	0.024	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.004	0.008	0.63	0	0.002	0.004	0	0.002	0.012	0	0.022	0.074	0.002	0.002	0.024	0.008	0.004	0	0	0.002	0	0	0.008	0	0	0	0	0	0	0.002	0	0.006	0.004	0.006	0	0.006	0	0	0	0.034	0	0.002	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170610_063708_567"	"noise"	0.1	2.4	16	0.49	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.002	0.002	0.002	0.004	0	0.03	0.008	0	0.006	0	0	0	0	0	0.002	0	0.006	0	0.026	0	0.022	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0.01	0.63	0.002	0.004	0.004	0	0.004	0.006	0	0.032	0.05	0	0.002	0.01	0.002	0.006	0.004	0	0.002	0	0.006	0.004	0.002	0	0	0	0	0	0.002	0	0.002	0.002	0.008	0	0.01	0	0	0	0.04	0	0.008	0	0	0	0	0	0	"noise"
