"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00009_996"	"noise"	0.4	0.5	111	0.65	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.738	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00014_994"	"noise"	0.4	0.5	111	0.608	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0.002	0.002	0.738	0	0	0.004	0	0	0.002	0.002	0.042	0.016	0.01	0.004	0.02	0.012	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00019_992"	"noise"	0.2	0.5	204	0.816	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.07	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.644	0	0	0.004	0	0	0.006	0.002	0.046	0.016	0.016	0.004	0.038	0.012	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.004	0	0.028	0.002	0	0.006	0	0	0.064	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00024_990"	"noise"	0	0.5	204	0.744	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.702	0	0	0.004	0	0	0.002	0.002	0.056	0.016	0.014	0.008	0.024	0.012	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.024	0.002	0	0.006	0	0	0.046	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00029_989"	"noise"	0	0.5	204	0.762	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0.042	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.694	0	0	0.004	0	0	0.002	0.002	0.056	0.016	0.014	0.008	0.022	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.028	0.002	0.002	0.006	0	0	0.048	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00034_987"	"noise"	0.4	0.5	111	0.65	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.738	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00039_985"	"noise"	0.4	0.5	111	0.688	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0.002	0.002	0.718	0	0	0.004	0	0	0.002	0.002	0.042	0.018	0.01	0.006	0.03	0.01	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0.014	0	0.014	0.002	0	0.008	0	0	0.038	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00044_983"	"noise"	0.3	0.5	204	0.726	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0.042	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.688	0	0	0.004	0	0	0.002	0.002	0.05	0.018	0.012	0.006	0.04	0.012	0	0	0	0	0	0.006	0.002	0	0	0	0	0	0	0	0	0.004	0	0.02	0.002	0	0.006	0	0	0.048	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00049_981"	"noise"	0	0.5	204	0.808	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.654	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.016	0.006	0.026	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00054_979"	"noise"	0	0.5	204	0.748	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.7	0	0	0.004	0	0	0.002	0.002	0.056	0.016	0.014	0.008	0.024	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.024	0.002	0	0.006	0	0	0.046	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00059_977"	"noise"	0	0.5	204	0.836	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.636	0	0	0.004	0	0	0.006	0.002	0.062	0.016	0.018	0.006	0.036	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.058	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00064_975"	"noise"	0	0.5	204	0.812	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.652	0	0	0.004	0	0	0.006	0.002	0.056	0.016	0.016	0.006	0.028	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.058	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00069_973"	"noise"	0	0.5	204	0.8	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.656	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.022	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.034	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00074_971"	"noise"	0	0.3	204	0.756	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.044	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.708	0	0	0.004	0	0	0.002	0.002	0.048	0.016	0.01	0.006	0.03	0.012	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.004	0	0.02	0.002	0	0.006	0	0	0.048	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00079_970"	"noise"	0.3	0.5	204	0.782	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.048	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.672	0	0	0.004	0	0	0.002	0.002	0.048	0.018	0.01	0.004	0.038	0.012	0	0	0	0	0	0.006	0.01	0	0	0	0	0	0	0	0.002	0.004	0	0.028	0.002	0	0.006	0	0	0.054	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00084_968"	"noise"	0	0.5	204	0.792	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.058	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.672	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.02	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.002	0.002	0	0.03	0.002	0	0.006	0	0	0.058	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00089_966"	"noise"	0	0.5	204	0.804	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.652	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.024	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.036	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00094_964"	"noise"	0	0.5	204	0.778	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.046	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.686	0	0	0.004	0	0	0.002	0.002	0.054	0.016	0.014	0.006	0.024	0.014	0	0	0	0	0	0.004	0.008	0	0	0	0	0	0	0	0.002	0.002	0	0.03	0.002	0	0.006	0	0	0.05	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00099_962"	"noise"	0	0.5	204	0.816	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.064	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.646	0	0	0.004	0	0	0.006	0.002	0.056	0.016	0.022	0.006	0.028	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00104_960"	"noise"	0	0.5	204	0.792	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.058	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.672	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.02	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.002	0.002	0	0.03	0.002	0	0.006	0	0	0.058	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00109_958"	"noise"	0	0.2	204	0.808	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.072	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.642	0	0	0.004	0	0	0.006	0.002	0.048	0.018	0.012	0.004	0.038	0.012	0	0	0	0	0	0.006	0.004	0	0	0	0	0	0	0	0	0.004	0	0.028	0.002	0	0.006	0	0	0.062	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00114_956"	"noise"	0.4	0.5	111	0.652	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.736	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.038	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00119_954"	"noise"	0.4	0.5	111	0.56	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0	0.004	0	0	0.002	0	0.006	0	0	0.002	0	0.73	0	0	0.004	0	0	0.002	0.002	0.046	0.016	0.012	0.004	0.02	0.014	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0.014	0.002	0.01	0	0	0.008	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00124_952"	"noise"	0.4	0.5	111	0.644	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.736	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00129_950"	"noise"	0.4	0.5	111	0.644	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.736	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00134_949"	"noise"	0.4	0.5	111	0.67	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0.002	0.002	0.724	0	0	0.004	0	0	0.002	0.002	0.046	0.016	0.01	0.006	0.022	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.014	0.002	0	0.008	0	0	0.04	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00139_947"	"noise"	0.4	0.5	111	0.654	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.734	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.01	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.038	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00144_945"	"noise"	0.4	0.5	111	0.564	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.04	0	0	0	0	0	0	0.004	0	0	0.002	0	0.006	0	0	0.002	0	0.732	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.012	0.004	0.02	0.014	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0.014	0.002	0.01	0	0	0.008	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00149_943"	"noise"	0.4	0.5	111	0.592	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0.002	0.002	0.738	0	0	0.004	0	0	0.002	0.002	0.042	0.016	0.01	0.004	0.02	0.012	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.034	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00154_941"	"noise"	0.4	0.5	111	0.64	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.736	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00159_939"	"noise"	0.4	0.5	75	0.642	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.004	0	0.002	0.002	0.002	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0.002	0.002	0.002	0.006	0	0	0.002	0	0.004	0.004	0	0.006	0.002	0.668	0	0	0.004	0	0.002	0.002	0.002	0.058	0.016	0.016	0.004	0.026	0.018	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0.002	0	0.012	0.004	0.004	0.006	0	0	0.044	0	0	0	0.006	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00164_937"	"noise"	0	0.5	204	0.81	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.654	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.016	0.006	0.026	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00169_935"	"noise"	0	0.5	204	0.824	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.64	0	0	0.004	0	0	0.006	0.002	0.064	0.016	0.018	0.006	0.028	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.03	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00174_933"	"noise"	0	0.4	204	0.814	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.074	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.642	0	0	0.004	0	0	0.006	0.002	0.05	0.016	0.02	0.004	0.034	0.014	0	0	0	0	0	0.004	0.006	0	0	0	0	0	0	0	0	0.002	0	0.028	0.002	0	0.006	0	0	0.058	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00179_931"	"noise"	0.4	0.5	111	0.644	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.736	0	0	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00184_930"	"noise"	0.2	0.5	204	0.794	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.078	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.662	0	0	0.004	0	0	0.006	0.002	0.046	0.016	0.01	0.004	0.028	0.012	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.002	0.004	0	0.026	0.002	0	0.006	0	0	0.056	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00189_928"	"noise"	0	0.5	204	0.79	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.054	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0.668	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.024	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0.002	0.002	0	0.03	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00194_926"	"noise"	0	0.5	204	0.802	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.066	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0	0.654	0	0	0.004	0	0	0.006	0.002	0.054	0.016	0.014	0.006	0.022	0.014	0	0	0	0	0	0.004	0.004	0	0	0	0	0	0	0	0	0.002	0	0.036	0.002	0	0.006	0	0	0.06	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron10-Chiro_0_00199_924"	"noise"	0.4	0.5	111	0.638	""	""	""	""	""	"58c40dc431015c000ded877c"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.038	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0	0.002	0.002	0.734	0	0.002	0.004	0	0	0.002	0.002	0.044	0.016	0.01	0.004	0.022	0.012	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.014	0	0.01	0.002	0	0.008	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
