"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213617_295"	"noise"	0	5	27	0.918	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.022	0.002	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0.016	0.002	0	0	0	0.002	0.014	0.008	0.008	0	0.018	0.008	0	0	0	0.002	0.004	0	0	0.004	0.006	0.066	0	0.002	0	0	0.004	0.002	0.002	0	0.002	0	0.002	0.008	0.004	0.002	0.002	0.012	0.276	0	0.002	0.016	0	0	0.02	0.01	0.082	0.03	0.042	0.014	0.036	0.014	0	0.004	0	0.012	0.004	0.002	0.004	0	0	0	0	0	0	0	0	0.002	0.012	0.032	0.008	0.016	0.04	0.004	0	0.078	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213622_295"	"noise"	0	5	32	0.912	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0.002	0	0	0	0.004	0	0.004	0	0	0	0	0	0.002	0.02	0.002	0	0	0	0	0.016	0.008	0.006	0	0.018	0.01	0	0	0	0.004	0.004	0	0	0.004	0.006	0.068	0	0.002	0	0	0.004	0.002	0.002	0	0.002	0	0.002	0.01	0.004	0.002	0.002	0.012	0.276	0	0.002	0.014	0	0	0.018	0.012	0.078	0.026	0.046	0.014	0.034	0.016	0	0.004	0	0.012	0.004	0.002	0.004	0	0	0	0	0	0	0	0	0.002	0.008	0.028	0.008	0.016	0.046	0.004	0	0.078	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213627_295"	"noise"	0	5	27	0.846	"Tetvir, Phanan"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.022	0.002	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0.02	0.002	0	0	0	0.002	0.016	0.008	0.008	0	0.018	0.006	0	0	0	0.002	0.004	0	0	0.004	0.006	0.058	0	0.002	0	0	0.004	0.002	0.002	0	0.002	0	0.002	0.008	0.004	0.002	0.002	0.012	0.298	0	0.004	0.016	0	0	0.022	0.01	0.084	0.03	0.044	0.014	0.034	0.014	0	0.004	0	0.012	0.004	0.002	0.004	0	0	0	0	0	0	0	0	0.002	0.014	0.018	0.008	0.016	0.034	0.004	0	0.072	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213632_295"	"noise"	0.1	0.2	19	0.66	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0.004	0	0.002	0	0.008	0.012	0.004	0.002	0	0.016	0.01	0	0	0	0.002	0	0	0	0.006	0.002	0.04	0	0	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.006	0.002	0.002	0.002	0.016	0.35	0.002	0.006	0.022	0	0.008	0.012	0.012	0.092	0.052	0.03	0.002	0.038	0.014	0	0.006	0	0.008	0.004	0	0.004	0.006	0	0	0	0	0	0.002	0	0.002	0.02	0.008	0.008	0.014	0.02	0.002	0	0.074	0	0.008	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213634_824"	"noise"	0	2.4	9	0.574	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.006	0.018	0.002	0.004	0.002	0.03	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.032	0.002	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.006	0	0.002	0.002	0.008	0.302	0.004	0.002	0.018	0	0.006	0.012	0.016	0.082	0.078	0.03	0.006	0.028	0.016	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.038	0.018	0.006	0	0.1	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213647_853"	"noise"	0.4	3.4	9	0.6	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.02	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.006	0.018	0.002	0.004	0	0.024	0.01	0	0	0	0.002	0	0	0	0.004	0.004	0.032	0.002	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.004	0	0.002	0.002	0.008	0.302	0.004	0.002	0.02	0	0.006	0.012	0.016	0.084	0.072	0.03	0.006	0.026	0.016	0	0.002	0	0.014	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.042	0.018	0.006	0	0.104	0	0.002	0	0.006	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213655_167"	"noise"	0.3	3.8	10	0.624	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.02	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.008	0.016	0.002	0.004	0	0.024	0.008	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.002	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.004	0	0.002	0.002	0.01	0.302	0.004	0.004	0.02	0	0.006	0.012	0.016	0.086	0.074	0.032	0.006	0.026	0.014	0	0.002	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.044	0.02	0.006	0	0.096	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213704_699"	"noise"	0.5	1.2	9	0.286	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0	0	0	0	0	0.004	0.002	0	0	0.002	0	0	0	0.006	0.002	0	0.002	0	0.004	0.02	0.002	0.004	0.002	0.028	0.008	0	0	0	0.004	0	0	0	0.008	0.006	0.03	0.002	0.006	0	0.002	0.002	0.006	0.002	0	0.002	0.002	0	0.01	0.004	0.002	0.006	0.006	0.26	0.004	0.006	0.014	0	0.004	0.014	0.028	0.102	0.086	0.022	0.006	0.032	0.012	0	0.002	0	0.016	0.004	0.004	0.004	0.008	0	0	0	0	0.002	0	0	0	0.014	0.012	0.008	0.03	0.012	0.006	0	0.082	0.002	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213710_717"	"noise"	0	1.5	9	0.32	"piaf, Phogri"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.01	0.002	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.006	0.002	0	0.002	0	0.006	0.02	0.002	0.004	0.002	0.028	0.008	0	0	0	0.004	0	0	0	0.008	0.006	0.032	0.002	0.006	0	0.002	0.002	0.006	0.002	0	0.002	0.002	0	0.008	0.004	0.002	0.006	0.006	0.272	0.004	0.004	0.016	0	0.004	0.012	0.026	0.094	0.09	0.024	0.004	0.028	0.014	0	0.002	0	0.016	0.002	0.004	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.008	0.03	0.012	0.006	0	0.086	0.002	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213716_299"	"noise"	1.8	1.9	7	0.75	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0.002	0	0.004	0.01	0.002	0.004	0	0.034	0.006	0	0	0	0.002	0	0	0	0.004	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0.002	0.01	0.352	0.004	0.004	0.02	0	0.002	0.014	0.016	0.078	0.08	0.024	0.002	0.026	0.008	0	0.004	0	0.01	0.002	0	0.004	0.004	0	0	0	0	0	0	0	0	0.02	0.014	0.006	0.036	0.022	0.006	0	0.074	0	0	0	0.002	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213731_241"	"noise"	1.2	2	9	0.402	"piaf, Phogri"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.006	0.002	0	0.004	0	0.006	0.018	0.002	0.004	0.002	0.03	0.008	0	0	0	0.004	0	0	0	0.004	0.004	0.028	0.002	0.006	0	0.004	0.002	0.006	0.002	0	0.002	0.002	0	0.008	0.006	0.002	0.004	0.006	0.294	0.004	0.002	0.016	0	0.004	0.012	0.016	0.086	0.086	0.026	0.006	0.028	0.012	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.006	0.032	0.014	0.006	0	0.094	0.004	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213736_123"	"noise"	0.4	0.5	8	0.628	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0.002	0	0.004	0.01	0.002	0.004	0	0.034	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.01	0.35	0.004	0.004	0.02	0	0.004	0.012	0.016	0.08	0.074	0.026	0.002	0.026	0.01	0	0.002	0	0.01	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.008	0.006	0.034	0.02	0.006	0	0.078	0	0	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213746_959"	"piaf"	0.4	0.5	7	0.29	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0	0	0.018	0.004	0.002	0	0	0	0.002	0	0	0	0	0.004	0	0	0.006	0.002	0.01	0	0.006	0.002	0.038	0.002	0	0	0	0	0	0	0	0.002	0.002	0.038	0.004	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0.002	0	0.002	0.004	0.106	0.012	0.008	0.026	0	0	0.02	0.032	0.08	0.304	0.03	0.008	0.024	0.008	0.002	0.002	0	0.018	0	0.006	0	0	0	0	0	0	0	0	0	0	0.014	0.016	0.008	0.04	0.01	0.002	0	0.034	0	0.004	0	0.002	0	0	0.012	0	"piaf"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213750_095"	"noise"	0.5	1.3	9	0.544	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0	0	0.006	0.018	0.002	0.004	0.002	0.034	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.028	0.002	0.008	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.008	0.296	0.004	0	0.016	0	0.008	0.012	0.016	0.086	0.078	0.03	0.006	0.032	0.014	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.036	0.016	0.006	0	0.094	0	0.002	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213753_593"	"noise"	0.4	1.5	9	0.564	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0	0	0.006	0.018	0.002	0.004	0.002	0.032	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.03	0.002	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.008	0.296	0.004	0.002	0.018	0	0.008	0.012	0.016	0.084	0.078	0.03	0.006	0.032	0.014	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.006	0.036	0.016	0.006	0	0.096	0	0.002	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213802_661"	"noise"	1.2	1.3	9	0.342	"piaf"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0.002	0	0.006	0	0.006	0.016	0.002	0.004	0.002	0.026	0.006	0	0	0	0.004	0	0	0	0.002	0.004	0.03	0.002	0.004	0	0.004	0.002	0.006	0.002	0	0.002	0.002	0	0.008	0.004	0.002	0.008	0.006	0.342	0.004	0.004	0.018	0	0.002	0.012	0.018	0.084	0.082	0.018	0.004	0.026	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.028	0.012	0.006	0	0.078	0.002	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213811_367"	"noise"	0.2	0.3	11	0.49	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.004	0	0.004	0	0.004	0.014	0.002	0.004	0.002	0.026	0.008	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.002	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.008	0.36	0.004	0.004	0.018	0	0.002	0.012	0.014	0.076	0.074	0.022	0.008	0.03	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.022	0.008	0.006	0.028	0.016	0.006	0	0.08	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213818_205"	"noise"	0	0.3	13	0.588	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0.002	0	0.006	0.016	0.002	0.002	0.002	0.026	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.03	0.002	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0	0.01	0.314	0.004	0.006	0.02	0	0.008	0.012	0.014	0.084	0.07	0.03	0.006	0.03	0.016	0	0.002	0	0.014	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.01	0.006	0.03	0.018	0.006	0	0.092	0	0.002	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_213820_400"	"noise"	0	2.1	10	0.802	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.018	0.002	0.004	0	0.026	0.006	0	0	0	0.002	0	0	0	0.004	0.004	0.036	0.002	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0.002	0.002	0.002	0.002	0.008	0.306	0.004	0.004	0.02	0	0.002	0.014	0.016	0.078	0.088	0.03	0.006	0.022	0.01	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.018	0.016	0.006	0.042	0.026	0.008	0	0.09	0	0.002	0	0	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214029_732"	"noise"	3.9	4.6	8	0.556	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0	0	0.006	0.016	0.002	0.004	0.002	0.04	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.028	0.004	0.008	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.008	0.294	0.004	0	0.018	0	0.008	0.012	0.016	0.082	0.08	0.03	0.006	0.032	0.014	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.006	0.034	0.016	0.006	0	0.096	0	0	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214121_104"	"noise"	0.7	4	9	0.726	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.016	0.002	0.004	0	0.024	0.008	0	0	0	0.002	0	0	0	0.006	0.004	0.034	0.002	0.008	0	0	0.002	0.004	0	0	0.002	0	0	0.002	0	0.002	0.002	0.01	0.31	0.004	0.004	0.02	0	0.002	0.014	0.016	0.082	0.08	0.03	0.006	0.028	0.01	0	0.002	0	0.012	0.002	0.002	0.004	0.002	0	0	0	0	0	0	0	0	0.014	0.016	0.006	0.042	0.02	0.008	0	0.094	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214125_705"	"noise"	1.5	1.6	8	0.592	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0.002	0	0.006	0.014	0.002	0.004	0	0.036	0.008	0	0	0	0.002	0	0	0	0.002	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.008	0.34	0.004	0.004	0.02	0	0.006	0.012	0.016	0.078	0.07	0.026	0.002	0.026	0.012	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.032	0.018	0.006	0	0.084	0	0	0	0.006	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214256_584"	"noise"	0.2	5	14	0.576	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.006	0.018	0.004	0.004	0.002	0.022	0.008	0	0	0	0.002	0	0	0	0.002	0.002	0.036	0.002	0.004	0	0	0.002	0.004	0	0	0.002	0	0	0.004	0	0.002	0.002	0.008	0.294	0	0.004	0.02	0	0.004	0.014	0.016	0.094	0.064	0.028	0.01	0.024	0.016	0	0.002	0	0.014	0.004	0.002	0.004	0.004	0	0	0.002	0	0	0	0	0	0.014	0.01	0.006	0.036	0.018	0.006	0	0.116	0	0.004	0	0	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214407_263"	"noise"	0.3	2.8	11	0.782	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.016	0.002	0.004	0	0.026	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.034	0.002	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.002	0	0.002	0.002	0.01	0.306	0.004	0.004	0.02	0	0.002	0.014	0.014	0.078	0.09	0.03	0.01	0.026	0.01	0	0.004	0	0.012	0.002	0.002	0.004	0.004	0	0	0	0	0	0	0	0	0.018	0.016	0.006	0.038	0.026	0.008	0	0.088	0	0.002	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214555_072"	"noise"	0.4	0.5	8	0.506	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.004	0	0.004	0	0.004	0.012	0.002	0.004	0.002	0.038	0.008	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.008	0.354	0.004	0.002	0.016	0	0.002	0.012	0.016	0.08	0.07	0.022	0.004	0.03	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.022	0.008	0.006	0.03	0.016	0.006	0	0.08	0	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214601_837"	"noise"	0	1.4	8	0.592	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0	0	0.006	0.016	0.002	0.004	0	0.04	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.032	0.004	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.008	0.29	0.004	0.002	0.018	0	0.008	0.012	0.016	0.084	0.08	0.03	0.004	0.028	0.016	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.006	0.034	0.018	0.006	0	0.096	0	0	0	0.006	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214827_425"	"noise"	2.8	4.5	9	0.542	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.004	0	0	0	0.006	0.018	0.002	0.004	0.002	0.032	0.008	0	0	0	0.002	0	0	0	0.004	0.004	0.03	0.002	0.008	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0	0.008	0.294	0.004	0	0.016	0	0.006	0.012	0.016	0.086	0.08	0.03	0.006	0.032	0.016	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.038	0.016	0.006	0	0.094	0	0.002	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214835_816"	"noise"	0.8	0.9	7	0.468	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.002	0	0.004	0	0.004	0.012	0.002	0.004	0.002	0.04	0.008	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.006	0.354	0.004	0.002	0.018	0	0.002	0.012	0.016	0.078	0.076	0.022	0.004	0.03	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.008	0.006	0.028	0.016	0.006	0	0.08	0	0	0	0.004	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_214901_229"	"noise"	1.6	1.7	7	0.394	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0.004	0.002	0	0.006	0	0.004	0.012	0.002	0.004	0.002	0.038	0.006	0	0	0	0.004	0	0	0	0.002	0.004	0.028	0.004	0.004	0	0.006	0.002	0.006	0.002	0	0.002	0.002	0	0.006	0.004	0.002	0.006	0.006	0.346	0.004	0.004	0.018	0	0.002	0.012	0.016	0.082	0.08	0.02	0.004	0.026	0.01	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.02	0.008	0.006	0.028	0.014	0.006	0	0.072	0.004	0	0	0.004	0	0	0.002	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215006_333"	"noise"	2.2	2.6	13	0.75	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.004	0	0.002	0	0.006	0.014	0.002	0.004	0	0.02	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.03	0.002	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0	0.002	0.002	0	0.012	0.318	0.004	0.006	0.022	0	0.004	0.014	0.014	0.08	0.082	0.03	0.006	0.03	0.01	0	0.004	0	0.012	0.002	0	0.004	0.004	0	0	0	0	0	0	0	0	0.02	0.016	0.006	0.034	0.022	0.006	0	0.088	0	0.002	0	0	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215037_052"	"noise"	0.1	2	7	0.644	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.016	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.006	0.014	0.002	0.004	0	0.034	0.008	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.004	0.006	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.002	0.002	0.002	0.01	0.298	0.004	0.002	0.018	0	0.006	0.012	0.016	0.086	0.084	0.032	0.004	0.028	0.014	0	0.002	0	0.012	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.04	0.02	0.006	0	0.092	0	0	0	0.002	0	0	0.004	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215046_335"	"noise"	0	0.8	9	0.51	"piaf"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.012	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.004	0	0.002	0	0.006	0.018	0.002	0.004	0.002	0.034	0.008	0	0	0	0.004	0	0	0	0.004	0.004	0.028	0.002	0.008	0	0	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.008	0.302	0.004	0	0.016	0	0.006	0.012	0.016	0.086	0.076	0.028	0.006	0.032	0.012	0	0.002	0	0.014	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.018	0.01	0.006	0.034	0.016	0.006	0	0.094	0	0.002	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150706_215052_169"	"noise"	0.1	2.9	8	0.674	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.018	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.006	0.014	0.002	0.004	0	0.032	0.006	0	0	0	0.002	0	0	0	0.006	0.004	0.032	0.004	0.006	0	0	0.002	0.004	0	0	0.002	0	0	0.004	0	0.002	0.002	0.01	0.3	0.004	0.004	0.018	0	0.006	0.012	0.016	0.084	0.082	0.03	0.006	0.026	0.014	0	0.002	0	0.012	0.002	0.002	0.004	0.006	0	0	0	0	0	0	0	0	0.014	0.01	0.006	0.044	0.02	0.008	0	0.094	0	0	0	0.002	0	0	0.004	0	"noise"
