"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750016-2011-Pass1-Tron1-Chiro_0_00320_000"	"noise"	0	0.5	204	0.734	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0	0.06	0	0	0	0	0.004	0	0.012	0.002	0	0.008	0	0	0.014	0	0	0.002	0.484	0	0	0.018	0	0.002	0.012	0.006	0.084	0.02	0.016	0.012	0.092	0.022	0	0	0	0.002	0	0.004	0.004	0.002	0	0	0	0	0.004	0	0	0.008	0.002	0.028	0.002	0.008	0.004	0	0	0.036	0	0	0	0.006	0	0	0.004	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00000_000"	"noise"	0.1	5	21	0.802	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.012	0	0.08	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.476	0	0.002	0.002	0	0.01	0.024	0.006	0.094	0.04	0.008	0.012	0.042	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.008	0.006	0.012	0	0	0.066	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00005_000"	"noise"	0.4	5	17	0.748	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.008	0	0.07	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.46	0	0.002	0.006	0	0.012	0.028	0.006	0.1	0.05	0.008	0.01	0.044	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.014	0.026	0.008	0.01	0.012	0	0	0.072	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00010_000"	"noise"	0	5	20	0.898	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.002	0	0.006	0.018	0.006	0.094	0.042	0.008	0.018	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.042	0.008	0.004	0.012	0	0	0.1	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00015_000"	"noise"	0	5	23	0.898	"Plaint, Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.09	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.452	0	0.002	0.002	0	0.006	0.02	0.006	0.088	0.038	0.008	0.018	0.04	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.038	0.01	0.004	0.014	0	0	0.092	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00020_000"	"noise"	0.1	5	19	0.878	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.074	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.47	0	0.002	0.002	0	0.006	0.024	0.006	0.088	0.042	0.008	0.02	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.038	0.008	0.006	0.012	0	0	0.082	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00025_000"	"noise"	0	5	25	0.916	"Testes"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0.118	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.426	0	0.002	0.002	0	0.006	0.02	0.006	0.088	0.036	0.008	0.014	0.034	0.016	0.002	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.008	0.004	0.018	0	0	0.096	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00030_000"	"noise"	0	5	22	0.83	"piaf"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.004	0.002	0	0.008	0.022	0.006	0.094	0.04	0.008	0.012	0.04	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.008	0.006	0.012	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00035_000"	"noise"	0	5	20	0.83	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.008	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.002	0.002	0	0.008	0.02	0.006	0.098	0.042	0.008	0.012	0.038	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.008	0.006	0.012	0	0	0.078	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00040_000"	"noise"	0	5	28	0.814	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.012	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.01	0	0.116	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.438	0	0.008	0.002	0	0.004	0.03	0.004	0.092	0.034	0.012	0.01	0.046	0.016	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.02	0.008	0.006	0.016	0	0	0.06	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00045_000"	"noise"	0	5	23	0.748	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0.002	0	0.002	0.002	0	0	0	0.002	0.002	0	0	0	0	0	0	0	0.012	0	0.074	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.474	0	0.004	0.002	0	0.012	0.026	0.006	0.094	0.04	0.008	0.01	0.048	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.022	0.01	0.008	0.012	0	0	0.068	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00050_000"	"noise"	0	5	27	0.732	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.008	0.002	0	0.002	0	0.002	0.008	0	0	0	0	0	0	0	0.01	0	0.094	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.448	0	0.006	0.002	0	0.01	0.03	0.004	0.1	0.034	0.01	0.008	0.05	0.016	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.022	0.008	0.004	0.012	0	0	0.056	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00055_000"	"noise"	0	5	22	0.842	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.004	0.002	0	0.008	0.026	0.006	0.092	0.04	0.008	0.012	0.036	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.032	0.008	0.006	0.012	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00060_000"	"noise"	0.2	5	18	0.946	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.426	0	0.002	0.002	0	0.006	0.02	0.006	0.094	0.046	0.008	0.02	0.034	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.04	0.008	0.004	0.012	0	0	0.11	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00065_000"	"noise"	0.3	5	18	0.906	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.078	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.422	0	0.002	0.002	0	0.008	0.024	0.006	0.094	0.046	0.008	0.02	0.036	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.044	0.008	0.004	0.012	0	0	0.112	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00070_000"	"noise"	0	5	18	0.882	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.464	0	0.002	0.002	0	0.006	0.022	0.006	0.084	0.046	0.008	0.022	0.036	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.038	0.008	0.006	0.012	0	0	0.088	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00075_000"	"noise"	0.2	5	16	0.776	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.468	0	0.002	0.006	0	0.006	0.026	0.006	0.096	0.048	0.008	0.01	0.044	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.024	0.006	0.006	0.012	0	0	0.08	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00080_000"	"noise"	0.3	5	23	0.816	"Phanan"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.006	0.004	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.078	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.464	0	0.004	0.002	0	0.016	0.03	0.006	0.094	0.038	0.008	0.012	0.044	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.026	0.01	0.006	0.012	0	0	0.068	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00085_000"	"noise"	0.1	5	18	0.88	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.462	0	0.002	0.002	0	0.006	0.024	0.006	0.088	0.046	0.008	0.022	0.038	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.038	0.008	0.006	0.012	0	0	0.084	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00090_000"	"noise"	0.3	5	20	0.896	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.006	0	0.002	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.44	0	0.002	0.002	0	0.008	0.024	0.006	0.098	0.042	0.008	0.018	0.04	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.04	0.008	0.004	0.012	0	0	0.098	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00095_000"	"noise"	0	5	16	0.84	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.466	0	0.002	0.004	0	0.004	0.024	0.006	0.092	0.048	0.008	0.012	0.032	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.026	0.006	0.006	0.012	0	0	0.094	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00100_000"	"noise"	0.5	5	19	0.88	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.006	0	0.074	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.456	0	0.002	0.002	0	0.008	0.028	0.006	0.098	0.042	0.008	0.022	0.04	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.036	0.008	0.004	0.012	0	0	0.08	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00105_000"	"noise"	0.2	5	14	0.77	"Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0.002	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.072	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.462	0	0.002	0.006	0	0.006	0.024	0.006	0.094	0.056	0.006	0.01	0.04	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.006	0.012	0	0	0.092	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00110_000"	"noise"	0	5	24	0.874	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.084	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.47	0	0.004	0.002	0	0.006	0.028	0.006	0.088	0.036	0.008	0.016	0.042	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.032	0.01	0.006	0.014	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00115_000"	"noise"	0	5	14	0.856	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.078	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.464	0	0.002	0.004	0	0.004	0.024	0.006	0.09	0.054	0.006	0.012	0.028	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.006	0.012	0	0	0.11	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00120_000"	"noise"	0.1	5	13	0.766	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.068	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.464	0	0.002	0.004	0	0.006	0.02	0.006	0.092	0.054	0.006	0.01	0.038	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.01	0.012	0	0	0.098	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00125_000"	"noise"	0.3	5	13	0.728	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.006	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.006	0.002	0.064	0.002	0.002	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0.454	0	0.002	0.008	0	0.01	0.026	0.006	0.1	0.056	0.006	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.008	0.008	0	0	0.088	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00130_000"	"noise"	0	5	11	0.886	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.082	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.004	0	0.004	0.018	0.006	0.078	0.054	0.006	0.016	0.028	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.028	0.004	0.01	0.012	0	0	0.126	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00135_000"	"Tetvir"	3.2	5	12	0.646	"noise"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.004	0	0.018	0	0	0.012	0.002	0.002	0	0	0	0	0	0	0	0.002	0	0.016	0.006	0.01	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0.056	0.004	0	0.004	0	0	0.008	0.016	0.036	0.054	0.004	0.002	0.028	0.004	0	0	0	0.006	0	0	0.004	0	0	0	0	0	0	0	0	0	0.006	0.006	0.006	0.008	0.002	0.002	0	0.618	0.002	0	0	0.018	0	0	0	0	"Tetvir"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00135_000"	"noise"	4.8	4.9	36	0.328	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.022	0.002	0	0.004	0	0.004	0.022	0	0	0	0	0	0	0	0.006	0	0.072	0	0	0	0.008	0	0.004	0.006	0	0	0	0	0.004	0.008	0	0.016	0	0.392	0.002	0.008	0.004	0	0.02	0.02	0.002	0.076	0.032	0.012	0.016	0.036	0.024	0	0	0	0.006	0.002	0.002	0	0.008	0	0	0	0	0	0	0.002	0.008	0.008	0.016	0.008	0.004	0.02	0	0	0.06	0	0	0	0.018	0	0	0.006	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00140_000"	"noise"	0.8	5	22	0.882	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.01	0.004	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0.01	0	0.078	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.458	0	0.002	0.002	0	0.012	0.028	0.006	0.096	0.04	0.008	0.02	0.044	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.032	0.008	0.002	0.014	0	0	0.072	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00145_000"	"noise"	0	5	28	0.794	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.01	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.01	0	0.106	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.448	0	0.008	0.002	0	0.004	0.03	0.004	0.09	0.034	0.012	0.01	0.048	0.016	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.02	0.008	0.006	0.016	0	0	0.06	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00150_000"	"noise"	0	5	24	0.802	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.084	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.464	0	0.004	0.002	0	0.01	0.024	0.006	0.096	0.036	0.008	0.012	0.048	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.01	0.006	0.012	0	0	0.07	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00155_000"	"noise"	0	5	22	0.884	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.476	0	0.002	0.002	0	0.006	0.024	0.006	0.084	0.04	0.008	0.02	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.034	0.008	0.006	0.014	0	0	0.078	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00160_000"	"noise"	0	5	17	0.888	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.09	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.456	0	0.002	0.004	0	0.004	0.022	0.006	0.082	0.048	0.008	0.022	0.032	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.034	0.008	0.006	0.012	0	0	0.096	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00165_000"	"noise"	1	5	21	0.792	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.006	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.012	0	0.08	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.002	0.002	0	0.02	0.028	0.006	0.1	0.04	0.008	0.012	0.05	0.016	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.026	0.008	0.002	0.012	0	0	0.068	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron1-Chiro_1_00170_000"	"noise"	0.1	5	29	0.8	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.014	0.004	0	0	0	0	0.006	0	0	0	0	0	0	0	0.01	0	0.112	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.432	0	0.01	0.002	0	0.004	0.032	0.004	0.09	0.034	0.012	0.008	0.052	0.018	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.022	0.008	0.006	0.018	0	0	0.056	0	0	0	0.002	0	0	0.002	0	"noise"
